,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
64,2019-06-12,38.41500689846071,38.56175927672498,37.97474647059776,38.0697021484375,4257400,0.0,0.0
65,2019-06-13,38.19919136639667,38.62218951070421,38.07833569461454,38.44090270996094,2573100,0.0,0.0
66,2019-06-14,38.4581731123722,38.58766323017611,38.017912639365804,38.40637969970703,2842200,0.0,0.0
67,2019-06-17,38.42364263537364,38.4668082040969,37.89705760349768,37.94021987915039,2516600,0.0,0.0
68,2019-06-18,37.6035396540877,38.16465567651445,37.27550051765579,37.32729721069336,10901900,0.0,0.0
69,2019-06-19,37.551749198256765,37.551749198256765,36.6280627572855,36.852508544921875,14111600,0.0,0.0
70,2019-06-20,36.84386896460568,37.28412930191546,36.36907750078195,37.22370147705078,11226500,0.0,0.0
71,2019-06-21,37.38772789394868,38.03517178753752,37.206441101010654,37.47405242919922,8578600,0.0,0.0
72,2019-06-24,37.396362502560436,38.00064418463257,37.09422330805949,37.18918228149414,4117500,0.0,0.0
73,2019-06-25,37.18918615246775,37.577649930669295,36.826615788256895,37.49132537841797,5941300,0.0,0.0
74,2019-06-26,37.53447502953743,37.620802845822325,37.03378686736297,37.22370147705078,5682600,0.0,0.0
75,2019-06-27,37.344566381624816,37.79346125834432,37.24961069978344,37.456790924072266,3025000,0.0,0.0
76,2019-06-28,37.9833791529005,38.46680516398817,37.78483006613331,38.11286926269531,7683500,0.0,0.0
77,2019-07-01,38.77757044307349,38.82073600275616,38.17329212435433,38.38910675048828,4124000,0.0,0.0
78,2019-07-02,38.389102565352815,38.62218273133573,38.035166748801615,38.18191909790039,5205800,0.0,0.0
79,2019-07-03,38.25099592679482,38.553135168344475,37.948853392174414,38.53586959838867,2714100,0.0,0.0
80,2019-07-05,38.72577961607889,38.95022539323569,38.12149796409815,38.44090270996094,3527900,0.0,0.0
81,2019-07-08,37.853898592488314,37.99201987434711,36.9647430463393,37.146026611328125,6209500,0.0,0.0
82,2019-07-09,36.80071033706607,37.48268204117926,36.65395468142438,37.46541976928711,4179800,0.0,0.0
83,2019-07-10,37.5172186800761,37.54311867785704,37.05105823686249,37.1546516418457,3804400,0.0,0.0
84,2019-07-11,37.25824945276794,37.75894113443841,37.137393748384305,37.68124771118164,3951800,0.0,0.0
85,2019-07-12,37.79346463097613,37.879792476358816,37.24961402388284,37.60354995727539,3290200,0.0,0.0
86,2019-07-15,37.63807850126465,37.63807850126465,37.09422788407252,37.24961471557617,4958700,0.0,0.0
87,2019-07-16,37.413621681903884,37.672598560554704,37.1632759388779,37.21507263183594,4872600,0.0,0.0
88,2019-07-17,37.439519786118446,38.59628629434477,37.439519786118446,38.08696365356445,6527000,0.0,0.0
89,2019-07-18,38.22508516381696,38.82936676986362,38.07833280011397,38.72577667236328,5705600,0.0,0.0
90,2019-07-19,38.89842842299947,39.511341155490534,38.82073502781964,39.0797119140625,7744200,0.0,0.0
91,2019-07-22,39.01066190162862,39.70990267776431,38.88117506439144,39.55451583862305,4900400,0.0,0.0
92,2019-07-23,39.908445613802634,40.52999287408436,39.74442766148176,40.331443786621094,6243100,0.0,0.0
93,2019-07-24,40.19332010991932,40.840764035892484,40.06383000749664,40.65947723388672,5310800,0.0,0.0
94,2019-07-25,40.83212509329441,40.94434961678624,40.29690576236909,40.82349395751953,5004900,0.0,0.0
95,2019-07-26,41.05812218395593,41.41439358777497,40.50199153553597,41.36225509643555,4789700,0.31,0.0
96,2019-07-29,41.223222279656454,41.33618735306794,40.67578303924719,40.684471130371094,4524000,0.0,0.0
97,2019-07-30,40.310811312450355,40.97990688416398,40.21522575723421,40.875633239746094,4222100,0.0,0.0
98,2019-07-31,40.762666586433284,41.1536968811041,40.54542790214942,40.77135467529297,6635700,0.0,0.0
99,2019-08-01,40.30212168235349,41.27535006090903,39.81550583567609,39.94585037231445,6863700,0.0,0.0
100,2019-08-02,39.94585829608067,40.21523219686143,38.49470187186208,39.99799346923828,4764700,0.0,0.0
101,2019-08-05,39.31151772443634,39.64171817113721,38.72062817850903,39.15510559082031,5557800,0.0,0.0
102,2019-08-06,39.2680731517212,39.5026913869206,38.720633917722665,39.49400329589844,5007700,0.0,0.0
103,2019-08-07,38.6684841699443,39.10296152016839,37.91249450869813,38.868343353271484,6223600,0.0,0.0
104,2019-08-08,39.1029702068542,39.94585751427123,39.05083171991711,39.59827423095703,5054800,0.0,0.0
105,2019-08-09,39.485304258491475,40.06750568845301,39.285445055608996,39.806819915771484,5077300,0.0,0.0
106,2019-08-12,39.32889059372404,39.54612928159543,38.51207432065538,38.564212799072266,4268900,0.0,0.0
107,2019-08-13,38.46863677928,38.80752868597515,37.86036763953992,37.947261810302734,6093100,0.0,0.0
108,2019-08-14,37.14781693125599,37.417194107009266,36.426582871077585,36.461341857910156,4952500,0.0,0.0
109,2019-08-15,36.51348680236646,36.800240207502306,35.99211185197397,36.2093505859375,3583700,0.0,0.0
110,2019-08-16,36.4526522559406,36.9305767032582,36.42658135949831,36.78285598754883,2938200,0.0,0.0
111,2019-08-19,37.3911199003465,37.425878884102886,37.113054659893756,37.12174606323242,2843700,0.0,0.0
112,2019-08-20,36.947957729167854,37.00878429872514,36.41789478176916,36.461341857910156,2441700,0.0,0.0
113,2019-08-21,36.609077121949305,36.81762447730391,36.33969986358247,36.443973541259766,3295600,0.0,0.0
114,2019-08-22,36.69597165714545,36.904522329325225,36.33970021638872,36.64383316040039,3712700,0.0,0.0
115,2019-08-23,36.40920471540187,36.704649457836894,35.427284936897344,35.64452362060547,3737300,0.0,0.0
116,2019-08-26,35.913907496785995,36.018181156318825,35.48811813859381,35.72273635864258,4231900,0.0,0.0
117,2019-08-27,35.922593951552884,36.08769418119554,35.5402550074753,35.583702087402344,3878300,0.0,0.0
118,2019-08-28,35.44467026666391,35.79225022895944,35.21005205184454,35.670597076416016,4186600,0.0,0.0
119,2019-08-29,36.035565051640795,36.54824863623748,35.97473846658698,36.252803802490234,3051500,0.0,0.0
120,2019-08-30,36.51348929565597,36.71334854677362,36.348389039897974,36.548248291015625,3051000,0.0,0.0
121,2019-09-03,36.226728727383644,36.35707328880628,35.63583912792084,36.08769607543945,3613200,0.0,0.0
122,2019-09-04,36.46134895942283,36.53086694662787,36.052942386393504,36.42658996582031,2671600,0.0,0.0
123,2019-09-05,36.97403046005234,37.66919371949917,36.77417123013637,37.208648681640625,4544400,0.0,0.0
124,2019-09-06,37.312930079353414,37.45196276007366,37.01748521847281,37.391136169433594,3388900,0.0,0.0
125,2019-09-09,37.63443491585594,39.7981305882935,37.512778455110386,39.52006530761719,7858900,0.0,0.0
126,2019-09-10,39.77206599890496,40.18916395132653,39.35496804648339,39.78075408935547,5969900,0.0,0.0
127,2019-09-11,39.937156975107534,40.28474017892673,39.36364700916522,40.26736068725586,3986700,0.0,0.0
128,2019-09-12,40.084886543654854,40.45853737928473,39.72861520210074,40.24129867553711,3106600,0.0,0.0
129,2019-09-13,40.736603049701124,40.98859742924293,40.47591726563742,40.75398254394531,3209600,0.0,0.0
130,2019-09-16,40.3021220107965,40.8408730246804,40.093571413435384,40.623634338378906,2811500,0.0,0.0
131,2019-09-17,39.47661754297311,40.293433876414404,39.41579097105725,40.27605438232422,4949200,0.0,0.0
132,2019-09-18,40.2934312913412,41.04942431916456,39.91109239028524,40.84087371826172,4656500,0.0,0.0
133,2019-09-19,40.79743400015024,41.231911458480276,40.53674818811221,40.82350158691406,3252500,0.0,0.0
134,2019-09-20,40.82349943472444,41.01467056704721,40.17178328158746,40.302127838134766,8319400,0.0,0.0
135,2019-09-23,40.04144403113994,40.70184830731606,39.99799363359683,40.641021728515625,2351400,0.0,0.0
136,2019-09-24,40.49329224658337,40.74528993346628,39.97192069388725,40.18915939331055,2777400,0.0,0.0
137,2019-09-25,40.293439513114535,40.832193960878605,40.21523343616814,40.745296478271484,2776500,0.0,0.0
138,2019-09-26,40.68446745284911,40.762673525095586,40.302128496755124,40.51936721801758,2603000,0.0,0.0
139,2019-09-27,39.95454234568107,40.09357498470616,38.30353017160805,38.694557189941406,13736500,0.0,0.0
140,2019-09-30,38.998692803370105,39.520064363482724,38.911795333484974,39.28544616699219,5694300,0.0,0.0
141,2019-10-01,39.28545407242654,39.34628065618652,37.87774792500932,37.9994010925293,4879400,0.0,0.0
142,2019-10-02,37.712635083843395,37.79952922741206,36.86974796907114,36.9218864440918,7540900,0.0,0.0
143,2019-10-03,36.965344180338356,37.18258291673226,36.51348721086303,36.86975860595703,9524100,0.0,0.0
144,2019-10-04,37.00879340329797,37.165205567724236,36.61776299223232,37.04355239868164,14413900,0.0,0.0
145,2019-10-07,37.01746411670866,37.026155518874475,36.64381337874706,36.70464324951172,7864700,0.0,0.0
146,2019-10-08,36.42658135949831,37.104368315409864,36.20065458406065,36.78285598754883,8075300,0.0,0.0
147,2019-10-09,37.08699400598123,37.35637120820435,36.765481633185736,37.21733856201172,3707700,0.0,0.0
148,2019-10-10,37.30423363731323,38.05153537196798,37.19126857363756,37.799537658691406,4175800,0.0,0.0
149,2019-10-11,38.5729017245834,38.83358749272254,38.286148374070166,38.33828353881836,5300900,0.0,0.0
150,2019-10-14,38.164499400708586,38.34698245748577,37.72133383950693,38.15581130981445,4986500,0.0,0.0
151,2019-10-15,38.29483915635796,38.642422414853634,37.85167365083561,38.546836853027344,10975800,0.0,0.0
152,2019-10-16,39.102971850125655,39.685170062123525,38.598976399620035,38.616355895996094,7760500,0.0,0.0
153,2019-10-17,39.09427572784634,39.27675543010647,38.52076572445785,38.564212799072266,4233500,0.0,0.0
154,2019-10-18,38.512083960369765,39.893722493652895,38.45125737772461,39.39841842651367,7161700,0.0,0.0
155,2019-10-21,39.56351986572337,39.945862185035246,39.511384687490114,39.68517303466797,6914900,0.0,0.0
156,2019-10-22,39.64172139529276,40.597573768999084,39.389726994904606,40.09357833862305,5812200,0.0,0.0
157,2019-10-23,40.00668827584285,40.797437179025486,40.00668827584285,40.606266021728516,6525300,0.0,0.0
158,2019-10-24,40.56281229720765,40.710533029271,39.93716375011664,40.21522903442383,5648700,0.0,0.0
159,2019-10-25,40.17148865428005,40.89758644323409,40.11900190906142,40.57390594482422,5697000,0.31,0.0
160,2019-10-28,40.89759557325895,41.133795990931965,40.78386870464144,41.02006912231445,5010900,0.0,0.0
161,2019-10-29,40.81884590711919,41.27374986396659,40.77510584797384,40.7926025390625,8328300,0.0,0.0
162,2019-10-30,40.74011918656867,40.98506622791289,40.52141551761043,40.78385925292969,5709200,0.0,0.0
163,2019-10-31,40.62638927740169,40.8975830078125,40.39893894720284,40.8975830078125,8581600,0.0,0.0
164,2019-11-01,41.19502696700186,41.641181023927075,41.06380341882497,41.256263732910156,7002200,0.0,0.0
165,2019-11-04,41.76366118170039,42.63847600602701,41.641184303085545,42.62097930908203,6561200,0.0,0.0
166,2019-11-05,42.813426216966214,43.43454713217715,42.75218946065925,43.01463317871094,6953200,0.0,0.0
167,2019-11-06,42.9971491013846,43.29458626926785,42.80468877594436,42.979652404785156,3460000,0.0,0.0
168,2019-11-07,43.33830906149652,43.766966277222586,43.20708555790149,43.21583557128906,5281300,0.0,0.0
169,2019-11-08,43.154608951250836,43.45204273316671,42.848421816741336,43.0408821105957,3748700,0.0,0.0
170,2019-11-11,43.040892432591306,43.364573001300194,42.85718211012036,42.918418884277344,2988300,0.0,0.0
171,2019-11-12,43.04963281809494,43.13711629492268,42.67346221061921,42.7784423828125,3443800,0.0,0.0
172,2019-11-13,42.32353751312985,42.66471472341234,42.02610037185605,42.29729080200195,2799500,0.0,0.0
173,2019-11-14,42.27104799801006,42.54224176896609,42.148574468272955,42.35852813720703,2034700,0.0,0.0
174,2019-11-15,42.481010857578255,42.53349761346725,42.157326956211435,42.4897575378418,4286100,0.0,0.0
175,2019-11-18,42.54224245460799,42.89216635418887,42.367278836240814,42.629722595214844,2930900,0.0,0.0
176,2019-11-19,42.85716980414973,42.86591648202325,42.480999249682185,42.594722747802734,3052400,0.0,0.0
177,2019-11-20,42.48100013383739,42.81342729439726,42.32353323161302,42.76094055175781,3204800,0.0,0.0
178,2019-11-21,42.857181514834075,42.96215836376592,42.4285207645354,42.4897575378418,2743600,0.0,0.0
179,2019-11-22,42.559732111815734,42.953396016597615,42.48099866342877,42.69095230102539,3133700,0.0,0.0
180,2019-11-25,42.743453270210686,43.259594155117156,42.73470325307542,43.15461730957031,2359800,0.0,0.0
181,2019-11-26,43.189602743722304,43.242092829454165,42.4722549244871,42.6734619140625,3525600,0.0,0.0
182,2019-11-27,42.88341888818336,42.997145738608424,42.67346188256426,42.830928802490234,2820100,0.0,0.0
183,2019-11-29,42.76094244871536,42.95339940885278,42.55098545738444,42.83967590332031,3290400,0.0,0.0
184,2019-12-02,42.96215570818571,43.21585280314718,42.830932152266705,42.979652404785156,3429800,0.0,0.0
185,2019-12-03,42.52474528812131,42.59472873240109,41.91237429919456,42.09608459472656,3401500,0.0,0.0
186,2019-12-04,42.096084319625554,42.769692069327554,42.096084319625554,42.6734619140625,2188400,0.0,0.0
187,2019-12-05,42.89216625152927,43.1283666351866,42.77844273644323,43.10212326049805,2372500,0.0,0.0
188,2019-12-06,43.59201724900876,43.679497382434015,43.39955695088939,43.42580032348633,3686900,0.0,0.0
189,2019-12-09,43.364563714288295,43.64450414681177,43.22459349802656,43.47829055786133,2634300,0.0,0.0
190,2019-12-10,43.53077464114675,43.66199817087177,43.329567676147235,43.60076141357422,3265700,0.0,0.0
191,2019-12-11,43.679501331653654,44.064418625540966,43.56577447819583,43.63576126098633,4365100,0.0,0.0
192,2019-12-12,43.8544619427163,44.96547701464004,43.67074831907217,44.80801010131836,4453300,0.0,0.0
193,2019-12-13,44.641794820441625,44.965478674861316,43.880706936054686,43.933197021484375,3885600,0.0,0.0
194,2019-12-16,44.379343200869904,44.65053692178782,43.8282090815896,43.880699157714844,3239700,0.0,0.0
195,2019-12-17,44.283111579705704,44.834245680522685,44.18688144527625,44.75551223754883,4070600,0.0,0.0
196,2019-12-18,44.711784971535536,44.84300518927151,44.545568023721565,44.61555480957031,5175200,0.0,0.0
197,2019-12-19,44.571801235351565,44.834244928477986,44.379340969720964,44.484317779541016,4391400,0.0,0.0
198,2019-12-20,44.56306054405333,44.71178078146812,44.16064657459523,44.2918701171875,8378300,0.0,0.0
199,2019-12-23,44.309373032170086,44.35311310678998,43.81947551982744,44.064422607421875,2084400,0.0,0.0
200,2019-12-24,44.081910349118175,44.151897124014674,43.88945005530591,44.04691696166992,763700,0.0,0.0
201,2019-12-26,44.14314873664659,44.309365664579566,43.99443184023626,44.169395446777344,1211700,0.0,0.0
202,2019-12-27,44.20438594619001,44.30061609762016,43.889452118656166,44.02067565917969,1859200,0.0,0.0
203,2019-12-30,44.213134808083645,44.361851702119104,43.819467533941,43.89820098876953,3458200,0.0,0.0
204,2019-12-31,43.86320204110118,44.16063912862629,43.79321861076438,44.0294189453125,2264800,0.0,0.0
205,2020-01-02,44.14314878466565,44.545562744140625,43.933195126310544,44.545562744140625,2587200,0.0,0.0
206,2020-01-03,43.96818632433304,44.116906561936005,43.56577235436577,43.97693634033203,2276100,0.0,0.0
207,2020-01-06,44.0119290796916,44.396846349126584,43.758232013922665,44.388099670410156,3978800,0.0,0.0
208,2020-01-07,44.34435021895773,44.98296446708576,44.34435021895773,44.83424758911133,3573500,0.0,0.0
209,2020-01-08,45.00921515727268,45.11419198261288,44.62429456910343,44.886741638183594,3941400,0.0,0.0
210,2020-01-09,45.061700982595674,45.14043443428379,44.85174733619605,45.035457611083984,2775400,0.0,0.0
211,2020-01-10,44.956729788248666,44.956729788248666,44.10815840682527,44.213138580322266,3307800,0.0,0.0
212,2020-01-13,44.32686830941967,44.5193286506556,44.22189145836096,44.510581970214844,3557500,0.0,0.0
213,2020-01-14,44.46683451382523,44.79926170986601,44.309367594793976,44.624298095703125,3150100,0.0,0.0
214,2020-01-15,44.379353743959285,44.51932397639285,44.06441988669537,44.3443603515625,4273600,0.0,0.0
215,2020-01-16,40.89758889420159,41.509959876625665,40.55641168122124,40.87134552001953,12395200,0.0,0.0
216,2020-01-17,40.98507299721543,41.081303161395425,40.119008193902914,40.398948669433594,12579800,0.0,0.0
217,2020-01-21,40.51267128648259,41.55369961223496,40.442684506354695,40.923831939697266,7863100,0.0,0.0
218,2020-01-22,41.046306220973385,41.17752976754449,40.67888563001975,40.88009262084961,6344800,0.0,0.0
219,2020-01-23,40.661384535836106,41.50120579900807,40.460177566773226,41.133785247802734,5586200,0.0,0.0
220,2020-01-24,41.08975160812272,41.12497723367975,40.1034576076297,40.46451187133789,6416400,0.31,0.0
221,2020-01-27,39.77762480918794,40.29719101813988,39.66314656738363,39.67195129394531,5940100,0.0,0.0
222,2020-01-28,39.98018777103336,40.006605321449236,39.460621337275505,39.60152053833008,8295700,0.0,0.0
223,2020-01-29,39.71599002027149,39.78644128482296,38.99388135512482,39.15239334106445,9836000,0.0,0.0
224,2020-01-30,38.88820403897385,40.05062291671567,38.83536559569437,39.98017501831055,5153400,0.0,0.0
225,2020-01-31,39.66315207678712,39.79524314936338,39.046716993528435,39.43418884277344,6765800,0.0,0.0
226,2020-02-03,39.66314328319494,40.40286454724387,39.55746641740209,39.81284713745117,6482200,0.0,0.0
227,2020-02-04,40.36764308070633,41.06333406860522,40.35883835396735,40.46451187133789,6870500,0.0,0.0
228,2020-02-05,40.93124125487252,41.56528910251981,40.90482371432077,41.371551513671875,5209400,0.0,0.0
229,2020-02-06,41.609323351836565,41.943960120455614,41.442006647177536,41.86470413208008,5696900,0.0,0.0
230,2020-02-07,41.59170877986536,41.838281462484574,41.3715536391551,41.60932159423828,3867000,0.0,0.0
231,2020-02-10,41.37156194305794,41.44201321469027,40.80796520720537,40.940059661865234,3078900,0.0,0.0
232,2020-02-11,41.089753111736606,41.213039446397126,40.78153727508529,40.87840270996094,3480600,0.0,0.0
233,2020-02-12,41.22186036705923,41.56530193748608,40.95767144276006,41.001705169677734,2631600,0.0,0.0
234,2020-02-13,40.89601598140352,41.03691513106509,40.473318532418816,40.53496170043945,2699300,0.0,0.0
235,2020-02-14,40.59660404954676,40.71108565611894,40.23554977586587,40.42048263549805,3770800,0.0,0.0
236,2020-02-18,40.332419587997464,40.53496190671036,39.78643580019312,39.883304595947266,3253200,0.0,0.0
237,2020-02-19,39.89210751501886,40.51734725652809,39.804046809761424,40.43809127807617,3957000,0.0,0.0
238,2020-02-20,40.332420041870265,40.77273031167081,40.15629526208989,40.35884094238281,2925800,0.0,0.0
239,2020-02-21,40.077047874806304,40.27959359854087,39.47822887000065,39.66315841674805,5058500,0.0,0.0
240,2020-02-24,38.76491862416353,38.85297933910069,37.778624507803386,37.98116683959961,5088300,0.0,0.0
241,2020-02-25,38.051615897133715,38.236545419707454,36.39605156271017,36.6250114440918,5765100,0.0,0.0
242,2020-02-26,36.82755051205174,37.047705645844154,36.27275863429063,36.431270599365234,6741400,0.0,0.0
243,2020-02-27,35.67394098367995,37.708175890552305,35.42736827713827,36.070220947265625,11049300,0.0,0.0
244,2020-02-28,34.80212018919471,35.286460759296766,33.93911256117824,35.136756896972656,14487900,0.0,0.0
245,2020-03-02,35.25124347562229,36.070220947265625,34.52033008438753,36.070220947265625,11490700,0.0,0.0
246,2020-03-03,36.008568245734594,36.0525985946415,33.55163648070597,34.19449234008789,14057800,0.0,0.0
247,2020-03-04,34.61719341885103,36.02618488955979,34.03598401727109,35.665130615234375,12017400,0.0,0.0
248,2020-03-05,33.95672966667013,35.33049557671299,33.60448010243817,34.6083869934082,10984100,0.0,0.0
249,2020-03-06,33.08491628487781,34.11524415276141,32.899986761691366,33.52522659301758,9299800,0.0,0.0
250,2020-03-09,30.645592654351717,32.970430231265894,30.117221699344167,30.777687072753906,8351900,0.0,0.0
251,2020-03-10,32.15145802302441,32.239522102426285,30.85694796917767,32.186683654785156,8741400,0.0,0.0
252,2020-03-11,31.3677033188621,31.63188881426302,29.67691346085555,30.117223739624023,8599400,0.0,0.0
253,2020-03-12,28.0477681436332,28.479272062193633,25.890246871180413,25.995922088623047,9726400,0.0,0.0
254,2020-03-13,27.95970230161591,30.055580139160156,26.814896265063446,30.055580139160156,9089100,0.0,0.0
255,2020-03-16,25.661280873955103,28.725839815788323,25.537994541244096,25.69650650024414,9714900,0.0,0.0
256,2020-03-17,26.533099640635132,26.946992424156168,24.824696776416296,26.392200469970703,11954600,0.0,0.0
257,2020-03-18,24.710213618969068,26.013533386313192,23.24838355418964,25.326648712158203,10176600,0.0,0.0
258,2020-03-19,25.062458947440124,27.581034147454677,24.39318883688902,26.418615341186523,7907500,0.0,0.0
259,2020-03-20,26.682802798661406,27.572229782570183,25.423516785051422,25.599639892578125,9555900,0.0,0.0
260,2020-03-23,25.370674483420977,25.502767213893524,23.71510879022134,24.208255767822266,8555200,0.0,0.0
261,2020-03-24,25.72292654753443,27.818804485809515,25.687702597462412,27.299238204956055,9411600,0.0,0.0
262,2020-03-25,27.748353093252952,28.963608685229925,25.987112033799132,27.86283302307129,9866600,0.0,0.0
