,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
24,2019-04-15,32.091668687214984,32.18931167596911,31.863838357674506,31.896385192871094,14620,0.0,0.0
25,2019-04-16,31.89639630959769,31.89639630959769,31.603469724407116,31.701112747192383,10900,0.0,0.0
26,2019-04-17,31.76620831421204,31.863851342757425,31.37564116636124,31.44073486328125,12080,0.0,0.0
27,2019-04-18,31.440736600960168,31.473283451218986,31.082716281782165,31.147809982299805,11680,0.0,0.0
28,2019-04-22,31.277996292676526,31.701112747192383,31.277996292676526,31.701112747192383,19360,0.0,0.0
29,2019-04-23,31.66856414743771,31.896394543770032,31.66856414743771,31.733657836914062,20840,0.0,0.0
30,2019-04-24,31.863837722203975,31.863837722203975,31.47326825814109,31.53836441040039,15920,0.0,0.0
31,2019-04-25,31.50582867796911,31.50582867796911,31.245448943507146,31.34309196472168,17900,0.0,0.0
32,2019-04-26,31.147798439011847,31.375631272720362,31.147798439011847,31.245441436767578,18220,0.0,0.0
33,2019-04-29,31.277995789523597,31.40818565675458,31.115259076276164,31.34309196472168,19540,0.0,0.0
34,2019-04-30,31.408181744720302,31.538371595735534,31.08270835876465,31.08270835876465,16400,0.0,0.0
35,2019-05-01,31.115255090464846,31.34308794972536,31.01761456492308,31.18035125732422,14860,0.0,0.0
36,2019-05-02,30.952510182896226,30.985057016105163,30.561943218060595,30.59449005126953,20020,0.0,0.0
37,2019-05-03,30.85487587922651,30.952516398460475,30.75723287682784,30.91996955871582,8060,0.0,0.0
38,2019-05-06,30.82232624199777,30.952516082813446,30.627042722356595,30.854875564575195,12380,0.0,0.0
39,2019-05-07,30.62704662331497,30.85487949455258,30.46430992235882,30.75723648071289,12020,0.0,0.0
40,2019-05-08,30.789781524592946,30.98506505769291,30.627044833148833,30.659591674804688,10180,0.0,0.0
41,2019-05-09,30.594501158908276,30.594501158908276,30.138837879057473,30.39921760559082,13440,0.0,0.0
42,2019-05-10,30.69215085689083,31.440738388055458,30.46431792579805,31.37564468383789,20220,0.0,0.0
43,2019-05-13,30.919971665786825,31.212898209779883,30.757234972808998,31.08270835876465,12940,0.0,0.0
44,2019-05-14,31.21290269670749,31.701112845822315,31.21290269670749,31.47327995300293,13060,0.0,0.0
45,2019-05-15,31.277986818358222,31.70110314470922,31.277986818358222,31.570913314819336,9760,0.0,0.0
46,2019-05-16,31.636017020226916,31.863849915573038,31.636017020226916,31.79875373840332,11300,0.0,0.0
47,2019-05-17,31.766206440272413,31.928943156137706,31.63601657094713,31.701112747192383,9400,0.0,0.0
48,2019-05-20,31.701112747192383,31.766206440272413,31.63601657094713,31.701112747192383,8400,0.0,0.0
49,2019-05-21,31.701113121782527,32.18932327514725,31.701113121782527,32.156776428222656,9920,0.0,0.0
50,2019-05-22,31.994041870739796,32.12422926722872,31.831305141963227,31.96149253845215,15500,0.0,0.0
51,2019-05-23,31.72843298964392,31.72843298964392,30.96268807498698,31.095861434936523,31000,1.1,0.0
52,2019-05-24,31.462087945735203,31.56196860603566,31.095863091418035,31.295621871948242,14340,0.0,0.0
53,2019-05-28,31.36220804985381,31.49538142014347,30.92939777150087,31.02927589416504,10060,0.0,0.0
54,2019-05-29,30.76292771201186,30.92939376831055,30.363407652852743,30.929393768310547,24840,0.0,0.0
55,2019-05-30,30.82951717622745,31.19574204027232,30.629758390391228,30.729639053344727,14780,0.0,0.0
56,2019-05-31,30.696344512399467,30.829517886046727,30.29682693152852,30.43000030517578,45040,0.0,0.0
57,2019-06-03,30.396707461327804,31.095864494771785,30.396707461327804,30.69634437561035,30120,0.0,0.0
58,2019-06-04,30.82951666881286,31.195741526830137,30.762931254653623,31.1291561126709,16880,0.0,0.0
59,2019-06-05,31.12915662501717,31.12915662501717,30.496585019810155,30.729639053344727,23780,0.0,0.0
60,2019-06-06,30.629758577445813,30.9959834437272,30.629758577445813,30.829517364501953,17300,0.0,0.0
61,2019-06-07,30.796221945212608,31.12915407435004,30.796221945212608,31.06256866455078,23680,0.0,0.0
62,2019-06-10,31.095861434936523,31.29562020482555,30.896102665047493,31.095861434936523,15620,0.0,0.0
63,2019-06-11,31.095859662215805,31.295618420716934,31.06256695914402,31.162445068359375,22160,0.0,0.0
64,2019-06-12,30.96268831573064,31.16244708717285,30.82951495474564,30.896102905273438,14640,0.0,0.0
65,2019-06-13,31.02926750217376,31.295614170718544,31.02926750217376,31.26232147216797,11100,0.0,0.0
66,2019-06-14,31.26232774292925,31.26232774292925,30.86280765997424,30.896102905273438,14900,0.0,0.0
67,2019-06-17,30.896107503800124,30.896107503800124,30.596468032003663,30.6297607421875,12700,0.0,0.0
68,2019-06-18,30.629760532474144,30.99598542213084,30.629760532474144,30.862812042236328,20900,0.0,0.0
69,2019-06-19,30.629762707601753,30.7962288092735,30.563177282961508,30.663055419921875,20700,0.0,0.0
70,2019-06-20,30.896106841801217,31.029277679683158,30.82951888278933,30.962692260742188,10240,0.0,0.0
71,2019-06-21,30.89610462304283,31.229036773980486,30.82951666881286,31.1291561126709,15600,0.0,0.0
72,2019-06-24,31.095855439344994,31.328906869269122,30.962682105072602,31.26232147216797,27460,0.0,0.0
73,2019-06-25,31.029276151558093,31.062571399459774,30.829517364501953,30.829517364501953,6680,0.0,0.0
74,2019-06-26,30.995980779956724,31.29562020482555,30.995980779956724,31.095861434936523,12420,0.0,0.0
75,2019-06-27,31.229034794886065,31.229034794886065,31.06256872996678,31.095861434936523,11780,0.0,0.0
76,2019-06-28,31.262325219020266,31.4620839743353,31.129151868786778,31.229032516479492,9280,0.0,0.0
77,2019-07-01,31.59526112515886,31.79501990450286,31.46208775890597,31.52867317199707,10640,0.0,0.0
78,2019-07-02,31.595263300526664,31.595263300526664,31.295623840844826,31.328916549682617,12740,0.0,0.0
79,2019-07-03,31.328917853374527,31.79502341671225,31.328917853374527,31.69514274597168,4540,0.0,0.0
80,2019-07-05,31.695136160958956,31.928190164243773,31.561965347733853,31.8948974609375,10980,0.0,0.0
81,2019-07-08,31.795023085496258,31.9947818848255,31.795023085496258,31.861608505249023,16900,0.0,0.0
82,2019-07-09,31.861608505249023,31.89490375519635,31.695142415796163,31.861608505249023,12520,0.0,0.0
83,2019-07-10,32.09465911653494,32.49417667239697,31.994778457534096,32.3942985534668,17780,0.0,0.0
84,2019-07-11,32.42759531827654,32.560768700254854,32.39430260779971,32.52747344970703,27320,0.0,0.0
85,2019-07-12,32.494172982070054,32.59405362972757,32.42758757701197,32.460880279541016,10800,0.0,0.0
86,2019-07-15,32.52747148043389,32.62735214588841,32.46088606351143,32.494178771972656,11400,0.0,0.0
87,2019-07-16,32.49417667239697,32.56076462508776,32.161244529155056,32.3942985534668,22220,0.0,0.0
88,2019-07-17,32.294418523693984,32.294418523693984,31.994779080923916,32.06136703491211,16060,0.0,0.0
89,2019-07-18,31.928192577705296,31.928192577705296,31.661845850980974,31.828311920166016,9380,0.0,0.0
90,2019-07-19,31.86160456129083,31.894899807116737,31.795019149780273,31.795019149780273,7340,0.0,0.0
91,2019-07-22,31.79502029910078,32.09465974187085,31.69513963815385,32.06136703491211,9320,0.0,0.0
92,2019-07-23,32.09465986859341,32.227833237024896,32.0280719143423,32.127952575683594,17800,0.0,0.0
93,2019-07-24,32.06136550020282,32.22783156709884,31.89489943330679,31.928192138671875,11740,0.0,0.0
94,2019-07-25,31.961492830968368,32.02807825833773,31.695146041348472,31.761734008789062,14500,0.0,0.0
95,2019-07-26,31.72843029053689,31.79501569481202,31.52866899757079,31.661842346191406,21240,0.0,0.0
96,2019-07-29,31.761722010514653,31.82830741273078,31.19573593139648,31.195735931396484,11820,0.0,0.0
97,2019-07-30,31.22903251647949,31.22903251647949,30.89610041093097,31.229032516479492,17180,0.0,0.0
98,2019-07-31,31.16244083644615,31.428787504990936,31.02926750217376,31.26232147216797,23980,0.0,0.0
99,2019-08-01,31.26232992718964,31.3955032974793,30.89610506394615,31.02927589416504,20860,0.0,0.0
100,2019-08-02,31.095864107290666,31.095864107290666,30.629758577445813,30.829517364501953,23320,0.0,0.0
101,2019-08-05,30.496580646487818,30.496580646487818,29.664250374803814,30.130355834960938,37500,0.0,0.0
102,2019-08-06,30.163658320936605,30.36341714291541,29.59767456865145,29.897314071655273,33680,0.0,0.0
103,2019-08-07,29.564379648532928,29.564379648532928,28.931807976084503,29.3646183013916,33840,0.0,0.0
104,2019-08-08,29.464500484759338,29.597673876320506,29.39791505901434,29.497793197631836,22660,0.0,0.0
105,2019-08-09,29.764139980754177,29.897313372315345,29.198153701637,29.497793197631836,26820,0.0,0.0
106,2019-08-12,29.264739990234375,29.364618123127663,29.098273895341197,29.264739990234375,19040,0.0,0.0
107,2019-08-13,29.164853380028802,29.630958858856374,29.164853380028802,29.464492797851562,26920,0.0,0.0
108,2019-08-14,29.29802609235356,29.29802609235356,28.5655764560729,28.831920623779297,20820,0.0,0.0
109,2019-08-15,28.798634244684585,28.798634244684585,28.432409346118984,28.465702056884766,21420,0.0,0.0
110,2019-08-16,28.665461421307075,29.13156700134277,28.632168709891182,29.131567001342773,17200,0.0,0.0
111,2019-08-19,29.5643807616833,29.89731296602626,29.39791465951182,29.630966186523438,17080,0.0,0.0
112,2019-08-20,29.697551611363572,29.830725001114985,29.431207371931887,29.630966186523438,29840,0.0,0.0
113,2019-08-21,29.830725001114985,29.89731296602626,29.5643807616833,29.630966186523438,41480,0.0,0.0
114,2019-08-22,29.90406130118509,30.006473513588936,29.18718362771042,29.323732376098633,28180,1.1,0.0
115,2019-08-23,29.153045818587827,29.153045818587827,28.333755968488397,28.402029037475586,26260,0.0,0.0
116,2019-08-26,28.50444002513626,28.57271309120069,28.12893295288086,28.12893295288086,17800,0.0,0.0
117,2019-08-27,28.299615541936177,28.299615541936177,27.85583284120118,27.924108505249023,19880,0.0,0.0
118,2019-08-28,28.1630728240323,28.640992156481808,28.128936286953945,28.5385799407959,33700,0.0,0.0
119,2019-08-29,28.914083288699867,29.22131729125977,28.914083288699867,29.221317291259766,37600,0.0,0.0
120,2019-08-30,29.5626933627521,29.767515201332866,29.323734985149702,29.52855682373047,41640,0.0,0.0
121,2019-09-03,29.18718362771042,29.42614198405173,28.948225271369118,29.323732376098633,31860,0.0,0.0
122,2019-09-04,29.460284696154805,29.66510654134367,29.3920090114578,29.630970001220703,15620,0.0,0.0
123,2019-09-05,29.86992237944965,30.00647111693153,29.699237108709937,29.733373641967773,21240,0.0,0.0
124,2019-09-06,29.56269073486328,29.56269073486328,29.187183630102986,29.56269073486328,15600,0.0,0.0
125,2019-09-09,29.83578213465368,30.177152633666992,29.767506472180884,30.177152633666992,20060,0.0,0.0
126,2019-09-10,30.313708293006886,30.655078870160338,30.313708293006886,30.450254440307617,24000,0.0,0.0
127,2019-09-11,30.45025278460383,30.825762482615293,30.416116249634786,30.586801528930664,18920,0.0,0.0
128,2019-09-12,30.48439191444997,30.552664984366608,30.313706635207698,30.347843170166016,9260,0.0,0.0
129,2019-09-13,30.347840183959896,30.996444702148434,30.347840183959896,30.996444702148438,12540,0.0,0.0
130,2019-09-16,31.849867727827426,31.884004255904223,31.406085049478648,31.50849723815918,16720,0.0,0.0
131,2019-09-17,31.57676972978102,31.57676972978102,31.09885053189972,31.23539924621582,15500,0.0,0.0
132,2019-09-18,31.064716339111328,31.30367465378591,30.996443279047245,31.064716339111328,19920,0.0,0.0
133,2019-09-19,31.201266496194705,31.33781522704236,30.859895971300784,30.996444702148438,16980,0.0,0.0
134,2019-09-20,30.96230701586291,31.44022629398235,30.75748521222616,31.167131423950195,16480,0.0,0.0
135,2019-09-23,31.132992505728335,31.132992505728335,30.894034167209696,31.09885597229004,14540,0.0,0.0
136,2019-09-24,31.03057877177505,31.064715300665963,30.55265955395169,30.723344802856445,17240,0.0,0.0
137,2019-09-25,30.620942138882455,30.620942138882455,30.21129845583794,30.48439598083496,16900,0.0,0.0
138,2019-09-26,30.381985894610743,30.416122436523438,30.040615266581412,30.416122436523438,15080,0.0,0.0
139,2019-09-27,30.381979705124337,30.51852844940829,30.245430960840388,30.347843170166016,16140,0.0,0.0
140,2019-09-30,30.347849352698052,30.484398124800027,30.313712810785358,30.416122436523438,14760,0.0,0.0
141,2019-10-01,30.45025180031997,30.620937074098556,30.21129345881018,30.24542999267578,13800,0.0,0.0
142,2019-10-02,30.14301483454271,30.14301483454271,29.665095635171742,29.938190460205078,20840,0.0,0.0
143,2019-10-03,29.83578517367706,30.040606973057812,29.357865905488314,29.972333908081055,14660,0.0,0.0
144,2019-10-04,30.10888671875,30.1771624033266,29.869928333859548,30.10888671875,13160,0.0,0.0
145,2019-10-07,30.24542923161514,30.24542923161514,29.80164909362793,29.80164909362793,10440,0.0,0.0
146,2019-10-08,29.699231963870318,29.699231963870318,29.05062752652796,29.255449295043945,13300,0.0,0.0
147,2019-10-09,29.28959122347863,29.460276480947737,28.81167198167507,28.914081573486328,31880,0.0,0.0
148,2019-10-10,28.982357239144175,29.118905966009528,28.777535451071316,28.914081573486328,16480,0.0,0.0
149,2019-10-11,29.11891030426078,29.255456447018982,28.914085881222025,28.948225021362305,14660,0.0,0.0
150,2019-10-14,28.777540909246067,28.811677446324428,28.436170329560827,28.5385799407959,21540,0.0,0.0
151,2019-10-15,28.43616033466135,28.811667319439668,28.43616033466135,28.47029685974121,18060,0.0,0.0
152,2019-10-16,28.606852251966547,28.70926185114654,28.33375477858551,28.367891311645508,21380,0.0,0.0
153,2019-10-17,28.504433172882084,28.572706222534176,28.33374794430195,28.57270622253418,24780,0.0,0.0
154,2019-10-18,28.436169635555338,28.87994981564487,28.367893958614108,28.77754020690918,18920,0.0,0.0
155,2019-10-21,28.8116784138606,28.84581495208531,28.538580899161083,28.640993118286133,16540,0.0,0.0
156,2019-10-22,28.914083937807977,29.01649614244388,28.70926213298672,28.743398666381836,25660,0.0,0.0
157,2019-10-23,28.77754187563589,28.914088028534728,28.57271743738579,28.640993118286133,25540,0.0,0.0
158,2019-10-24,28.914088028534728,29.01650024765978,28.47030782271166,28.640993118286133,17000,0.0,0.0
159,2019-10-25,28.606855862031807,28.84581422805786,28.436170570741524,28.675128936767578,22800,0.0,0.0
160,2019-10-28,28.743399591312794,28.9140848682314,28.299619433994803,28.402029037475586,25220,0.0,0.0
161,2019-10-29,28.333748154971847,28.572706434980798,28.163062925122617,28.47029685974121,29120,0.0,0.0
162,2019-10-30,28.436168670654297,28.606853950539495,28.197207716144607,28.436168670654297,22960,0.0,0.0
163,2019-10-31,28.402029024507627,28.504441232392285,27.95824886739226,28.163070678710938,25040,0.0,0.0
164,2019-11-01,28.333759065361903,28.70926619473555,28.299622527137192,28.640993118286133,24500,0.0,0.0
165,2019-11-04,28.77754186242367,29.153048991624917,28.77754186242367,28.87995147705078,35280,0.0,0.0
166,2019-11-05,29.050636772546888,29.153048991624917,28.504444347849535,28.87995147705078,34600,0.0,0.0
167,2019-11-06,28.811667319439668,28.879940369599392,28.36788468005171,28.47029685974121,30480,0.0,0.0
168,2019-11-07,28.402027821589098,28.640988761715644,28.060657282365906,28.12893295288086,31740,0.0,0.0
169,2019-11-08,27.88996914550063,28.265478783601946,27.855832615977853,28.026517868041992,22460,0.0,0.0
170,2019-11-11,27.719286679438138,27.924111086061743,27.651013613530615,27.685150146484375,13960,0.0,0.0
171,2019-11-12,27.651011495329364,28.128930733422653,27.651011495329364,27.7534236907959,34480,0.0,0.0
172,2019-11-13,27.685148917850636,27.958246378262025,27.41205406188965,27.41205406188965,24420,0.0,0.0
173,2019-11-14,27.51446746331652,27.58274314009171,27.173096892792863,27.207233428955078,35220,0.0,0.0
174,2019-11-15,27.275510547783792,27.82170296860863,27.275510547783792,27.582744598388672,75240,0.0,0.0
175,2019-11-18,27.651014050594437,27.651014050594437,27.138958234842686,27.2755069732666,51700,0.0,0.0
176,2019-11-19,27.207230032753472,27.275505701006,26.66103770898542,26.79758644104004,59960,0.0,0.0
177,2019-11-20,26.69517261203549,27.03654311911753,26.558626492762894,26.934133529663086,64600,0.0,0.0
178,2019-11-21,27.14483606486374,27.320417145026752,26.89902094514272,27.25018310546875,56180,1.1,0.0
179,2019-11-22,27.320413243603845,27.706691028970113,27.144832188514243,27.42576026916504,78380,0.0,0.0
180,2019-11-25,27.320415055623943,27.67157718909389,27.320415055623943,27.601343154907227,52360,0.0,0.0
181,2019-11-26,27.63645574201053,27.776921115522033,27.03948125352934,27.109712600708008,58380,0.0,0.0
182,2019-11-27,27.14483745314346,27.215068817138672,26.58297582456256,27.215068817138672,78440,0.0,0.0
183,2019-11-29,27.355527146635012,27.460874165371575,26.86389968840206,27.074596405029297,66000,0.0,0.0
184,2019-12-02,27.28530018113388,27.32041854228629,26.96925636400063,27.215068817138672,208240,0.0,0.0
185,2019-12-03,27.179953135141066,27.3906499062815,26.899022320850616,27.215068817138672,152880,0.0,0.0
186,2019-12-04,27.390647108184424,27.390647108184424,27.039484965771805,27.285297393798828,48280,0.0,0.0
187,2019-12-05,27.250183105468746,27.42576418563176,27.14483606486374,27.25018310546875,43100,0.0,0.0
188,2019-12-06,27.179942994237667,27.566220710399772,27.179942994237667,27.531105041503906,98840,0.0,0.0
189,2019-12-09,27.425763093110973,28.30366845895418,27.390647414308155,28.268552780151367,100560,0.0,0.0
190,2019-12-10,28.3036666506935,29.216687637008572,28.3036666506935,29.18157196044922,94340,0.0,0.0
191,2019-12-11,29.216687471681784,29.638083625472632,28.865525349766596,29.532733917236328,113180,0.0,0.0
192,2019-12-12,29.602969251488705,29.9541313888532,29.567850894428663,29.673200607299805,62380,0.0,0.0
193,2019-12-13,29.5678447770651,29.673194468140192,29.041101679997524,29.286916732788086,57040,0.0,0.0
194,2019-12-16,29.357161061661717,29.81367301940918,29.357161061661717,29.81367301940918,62200,0.0,0.0
195,2019-12-17,29.883894166346238,30.621334040322353,29.883894166346238,30.129709243774414,106600,0.0,0.0
196,2019-12-18,29.883897597927007,30.375525130082952,29.883897597927007,30.23505973815918,88420,0.0,0.0
197,2019-12-19,30.340409360379933,30.691571499552953,30.094594255466113,30.410640716552734,64320,0.0,0.0
198,2019-12-20,30.4808735426681,30.86715134460343,30.340408156740416,30.691570281982422,68620,0.0,0.0
199,2019-12-23,30.62133728267255,30.937383741885338,30.58622160479435,30.761802673339844,61080,0.0,0.0
200,2019-12-24,31.042737191902788,31.07785287400856,30.796922058852772,30.937387466430664,25780,0.0,0.0
201,2019-12-26,31.183197623934973,31.429010038608705,31.007616562266765,31.04273223876953,52840,0.0,0.0
202,2019-12-27,31.218318885051552,31.218318885051552,30.37552910244747,30.480878829956055,50400,0.0,0.0
203,2019-12-30,30.480871343682487,30.656452393636524,29.919009840506206,30.129709243774414,53280,0.0,0.0
204,2019-12-31,30.09459521658006,30.375526008552207,29.919014141386118,30.16482925415039,69720,0.0,0.0
205,2020-01-02,30.48087475188004,30.691571499552953,30.12971261270702,30.410640716552734,35660,0.0,0.0
206,2020-01-03,30.621340969169108,30.937387466430664,30.410644197379675,30.937387466430664,36780,0.0,0.0
207,2020-01-06,31.11296858861702,31.569480493933373,31.11296858861702,31.358783721923828,39160,0.0,0.0
208,2020-01-07,31.42900571719798,31.499237060546875,31.077843642145492,31.499237060546875,27540,0.0,0.0
209,2020-01-08,31.604596176075827,31.674827540360734,31.148084270759473,31.358783721923828,21180,0.0,0.0
210,2020-01-09,31.32366459009635,31.429014313087034,30.902271056443116,31.253433227539062,29760,0.0,0.0
211,2020-01-10,31.32366459009635,31.32366459009635,30.972502419000406,31.253433227539062,27220,0.0,0.0
212,2020-01-13,31.35878577166271,31.920644760131836,31.14808630672617,31.920644760131836,32820,0.0,0.0
213,2020-01-14,32.06110624369845,32.096221923828125,31.885525163895398,32.096221923828125,17220,0.0,0.0
214,2020-01-15,32.06110624369845,32.20156896421716,31.920640844025076,32.096221923828125,22060,0.0,0.0
215,2020-01-16,32.13133517575267,32.37714759723872,31.9557541092185,32.06110382080078,25700,0.0,0.0
216,2020-01-17,32.166447162432455,32.20156283587921,31.674819696715506,31.709938049316406,21100,0.0,0.0
217,2020-01-21,31.674827653591723,31.709946015014534,30.83204056254076,31.183202743530273,46900,0.0,0.0
218,2020-01-22,31.183198845341725,31.183198845341725,30.691571317583442,30.761802673339844,64540,0.0,0.0
219,2020-01-23,30.621337372927993,30.621337372927993,30.27017523480196,30.58622169494629,27240,0.0,0.0
220,2020-01-24,30.586215615534968,30.586215615534968,29.81366013687503,30.024356842041016,36360,0.0,0.0
221,2020-01-27,29.53274052370547,29.638090255508494,29.322043739254397,29.462509155273438,51300,0.0,0.0
222,2020-01-28,29.673201674839795,29.74343303317758,29.111342770673744,29.251808166503906,68380,0.0,0.0
223,2020-01-29,29.462509401895925,29.567856455425805,29.041113150311414,29.111347198486328,18640,0.0,0.0
224,2020-01-30,28.83041130119783,29.041108050412205,28.58459887364015,28.970876693725586,35400,0.0,0.0
225,2020-01-31,28.725061492147372,28.970873895966594,28.444130734221744,28.549480438232422,35260,0.0,0.0
226,2020-02-03,28.549486271675747,28.830414407848433,28.338786820602717,28.373905181884766,15220,0.0,0.0
227,2020-02-04,28.865525513106284,29.427387054673453,28.68994445115514,29.18157196044922,41360,0.0,0.0
228,2020-02-05,29.49761953861756,29.919013031793156,29.462503860712008,29.673200607299805,34480,0.0,0.0
229,2020-02-06,29.743431007701417,29.743431007701417,29.35715320483927,29.427387237548828,17820,0.0,0.0
230,2020-02-07,29.28692114766051,29.28692114766051,29.005990381880505,29.146455764770508,22740,0.0,0.0
231,2020-02-10,29.005988622613454,29.005988622613454,28.689942200068334,28.795291900634766,24900,0.0,0.0
232,2020-02-11,29.005989419325367,29.18157047232268,28.795292691559442,28.90064239501953,38220,0.0,0.0
233,2020-02-12,29.2869238456728,29.427389241502958,28.935761695674692,29.251808166503906,34540,0.0,0.0
234,2020-02-13,29.251806174506545,29.567849944659134,29.251806174506545,29.427387237548828,22080,0.0,0.0
235,2020-02-14,29.49762230787819,29.70831907424637,29.392272585116725,29.60297203063965,32840,0.0,0.0
236,2020-02-18,29.602970378660892,29.673201737146147,29.427389303293165,29.567852020263672,23540,0.0,0.0
237,2020-02-19,29.708318297111482,29.778552336833464,29.462505855971227,29.497621536254883,30040,0.0,0.0
238,2020-02-20,29.605796741593732,29.858222973370463,29.317313156832665,29.4615535736084,30760,1.1,0.0
239,2020-02-21,29.461555846929496,29.49761870511572,28.596102274656314,28.81246566772461,37160,0.0,0.0
240,2020-02-24,28.091254640128174,28.091254640128174,27.62246496048047,27.730648040771484,23340,0.0,0.0
241,2020-02-25,27.622461059839537,27.766704229455257,26.035791696485884,26.216094970703125,54700,0.0,0.0
242,2020-02-26,26.216103125221053,26.540649670004203,25.494889804018708,25.567012786865234,56120,0.0,0.0
243,2020-02-27,25.026096584670174,25.026096584670174,23.150940764217683,24.088520050048828,114960,0.0,0.0
244,2020-02-28,23.547606526657002,24.016393345365152,22.75427054304346,23.836090087890625,121480,0.0,0.0
245,2020-03-02,24.052454459415028,25.17033690379621,23.836091091576876,24.521244049072266,96540,0.0,0.0
246,2020-03-03,24.881853277033024,25.134276775011763,23.403366893422294,23.800033569335938,87340,0.0,0.0
247,2020-03-04,24.232761726288857,24.30488469495165,23.114881848510077,23.439428329467773,83320,0.0,0.0
248,2020-03-05,22.97064050910876,23.04276210364574,22.069124016409088,22.39366912841797,80120,0.0,0.0
249,2020-03-06,21.744576698172146,21.744576698172146,20.48245365660455,20.734878540039062,68440,0.0,0.0
250,2020-03-09,16.40759960184763,16.40759960184763,12.693352055011905,12.94577693939209,186000,0.0,0.0
251,2020-03-10,13.847292808764685,14.243959484678326,10.385468918771066,11.900016784667969,602200,0.0,0.0
252,2020-03-11,11.611533344264288,12.080321671313653,11.178805128678306,11.323047637939453,172460,0.0,0.0
253,2020-03-12,9.880619620402213,9.916680414013658,7.789101844567577,7.861222743988037,194680,0.0,0.0
254,2020-03-13,8.618498814397519,9.015166267738534,8.00546792087286,8.943044662475586,152400,0.0,0.0
255,2020-03-16,8.330011805416845,8.330011805416845,7.067888825438608,7.392434597015381,108520,0.0,0.0
256,2020-03-17,7.356373689004311,7.428495276150428,6.058189934991214,6.202433109283447,141500,0.0,0.0
257,2020-03-18,5.300916686085183,5.300916686085183,2.524246073745443,2.6684887409210205,180840,0.0,0.0
258,2020-03-19,2.848792333861531,4.29121864265591,2.848792333861531,3.425762891769409,142360,0.0,0.0
259,2020-03-20,4.327279418292342,5.589402581960942,3.9666728001013136,4.904250144958496,169060,0.0,0.0
260,2020-03-23,4.579703540101639,4.868188875583108,4.183036504728202,4.435461044311523,145300,0.0,0.0
261,2020-03-24,4.796067777374178,5.409098919466837,4.796067777374178,5.1206135749816895,124820,0.0,0.0
262,2020-03-25,5.409098251129205,5.913947283674115,4.904249218584294,5.733644008636475,68680,0.0,0.0
263,2020-03-26,6.09425163269043,6.454858246314745,5.625463310099832,6.09425163269043,134480,0.0,0.0
264,2020-03-27,5.877887298596612,5.950008893640529,5.3009169455540395,5.481220245361328,59220,0.0,0.0
265,2020-03-30,5.373038172627668,5.373038172627668,4.507582474990074,4.723946571350098,132620,0.0,0.0
266,2020-03-31,4.8681892364862795,5.228795846596374,4.6518251328597175,4.9763712882995605,304620,0.0,0.0
