,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
67,2019-06-17,46.60493318622168,47.10263542963598,46.42856510335672,46.844120025634766,58676400,0.0,0.0
68,2019-06-18,47.36598523120395,48.39037345714463,47.16304081133424,47.94582748413086,106204000,0.0,0.0
69,2019-06-19,48.24300046803258,48.2913237320117,47.670405918045,47.805702209472656,84496800,0.0,0.0
70,2019-06-20,48.40970064413793,48.467686342396924,47.844353910664125,48.18984603881836,86056000,0.0,0.0
71,2019-06-21,48.03039535026148,48.52567933181925,47.87335210966885,48.02556228637695,191202400,0.0,0.0
72,2019-06-24,47.967575388584194,48.3589724494673,47.87818398495137,47.97724151611328,72881600,0.0,0.0
73,2019-06-25,47.94098825817575,48.141517963893534,47.182359626284516,47.2500114440918,84281200,0.0,0.0
74,2019-06-26,47.78154464086659,48.55950200925856,47.680072421495574,48.271995544433594,104270000,0.0,0.0
75,2019-06-27,48.39037378602156,48.69962716777112,48.21642405819898,48.25749588012695,83598800,0.0,0.0
76,2019-06-28,48.00139922584033,48.19951428719012,47.607591164832364,47.81778335571289,124442400,0.0,0.0
77,2019-07-01,49.08618703698886,49.40510285620798,48.477350091736895,48.694793701171875,109012000,0.0,0.0
78,2019-07-02,48.66096915705681,49.07652411872171,48.648888342225845,48.979881286621094,67740800,0.0,0.0
79,2019-07-03,49.112765573104305,49.39302427176247,48.97022153529529,49.38577651977539,45448000,0.0,0.0
80,2019-07-05,49.12967449380967,49.5476441245871,49.020950851881516,49.342281341552734,69062000,0.0,0.0
81,2019-07-08,48.51601316411727,48.658557212938994,47.93617084106928,48.32514953613281,101354400,0.0,0.0
82,2019-07-09,48.127022945886544,48.68512187766649,48.03279849878793,48.61989212036133,82312000,0.0,0.0
83,2019-07-10,48.76726988853425,49.22147825420246,48.697203380966585,49.100677490234375,71588400,0.0,0.0
84,2019-07-11,49.120016157382445,49.380946303604695,48.73345584510866,48.74311828613281,80767200,0.0,0.0
85,2019-07-12,48.912229082492075,49.286712191847336,48.851828699904026,49.117591857910156,70380800,0.0,0.0
86,2019-07-15,49.30846333667461,49.738513834607765,49.28672008023412,49.57905960083008,67789600,0.0,0.0
87,2019-07-16,49.42925973400282,49.796495118553004,49.16591493191521,49.40751647949219,67467200,0.0,0.0
88,2019-07-17,49.298808650546626,49.55007269977043,49.11035969199178,49.12968826293945,56430000,0.0,0.0
89,2019-07-18,49.28671899240652,49.74093111183559,49.214237785990576,49.68777847290039,74162400,0.0,0.0
90,2019-07-19,49.719184451545495,49.89072318481867,48.89049285293359,48.94606018066406,83717200,0.0,0.0
91,2019-07-22,49.20215505903965,50.06708906582745,49.1924926189483,50.064674377441406,89111600,0.0,0.0
92,2019-07-23,50.36426385844768,50.47298382538059,50.08158678325587,50.45606994628906,73420800,0.0,0.0
93,2019-07-24,50.17338794791122,50.530957170494155,50.05258718614906,50.41498947143555,59966400,0.0,0.0
94,2019-07-25,50.46814732321809,50.55270933981948,49.94628709364011,50.016353607177734,55638400,0.0,0.0
95,2019-07-26,50.12750028419884,50.671103898821805,50.04535662276066,50.1903190612793,70475600,0.0,0.0
96,2019-07-29,50.36425375291137,50.89094328935199,50.35942069034821,50.65900421142578,86693600,0.0,0.0
97,2019-07-30,50.43673721884813,50.7749815938555,50.08641571582553,50.44157028198242,135742800,0.0,0.0
98,2019-07-31,52.28740137911449,53.48332818554615,51.05040275599047,51.470787048339844,277125600,0.0,0.0
99,2019-08-01,51.67857459143183,52.67639025991985,49.948710143872084,50.35701370239258,216071600,0.0,0.0
100,2019-08-02,49.65637054199482,49.873810481053795,48.714125890676044,49.29155349731445,163448400,0.0,0.0
101,2019-08-05,47.83469209240883,47.99414631323554,46.52762682539594,46.71124267578125,209572000,0.0,0.0
102,2019-08-06,47.42879910345856,47.85402018558423,46.88036255951531,47.59550476074219,143299200,0.0,0.0
103,2019-08-07,47.211363895277515,48.214008940762945,46.8272182819848,48.088375091552734,133457600,0.0,0.0
104,2019-08-08,48.36863384667004,49.1731675216464,48.1729371637253,49.14900588989258,108038000,0.0,0.0
105,2019-08-09,48.81917994004136,49.173256365654005,48.33171333824475,48.74399948120117,98478800,0.1925,0.0
106,2019-08-12,48.411741006063366,49.001065310485046,48.297756545960276,48.62030792236328,89927600,0.0,0.0
107,2019-08-13,48.75127285442709,51.448088616917715,48.62031024693691,50.67930221557617,188874000,0.0,0.0
108,2019-08-14,49.27026365840355,50.065727340930245,49.13202576391036,49.17082977294922,146189600,0.0,0.0
109,2019-08-15,49.343025768655046,49.75045680746753,48.4238746670899,48.9258918762207,108909600,0.0,0.0
110,2019-08-16,49.54188667970358,50.24034407344696,49.43517750004232,50.08028030395508,110481600,0.0,0.0
111,2019-08-19,51.07945846936586,51.59117478806971,50.936372845317706,51.013980865478516,97654400,0.0,0.0
112,2019-08-20,51.14250672868976,51.74153011224801,51.00669641834599,51.016395568847656,107537200,0.0,0.0
113,2019-08-21,51.654223046588484,51.814283083745316,51.317121132621786,51.569339752197266,86141600,0.0,0.0
114,2019-08-22,51.70273400375798,52.005883385833066,51.11098581785878,51.52569580078125,89014800,0.0,0.0
115,2019-08-23,50.79086339007346,51.4262670750309,48.74642552850236,49.14415740966797,187272000,0.0,0.0
116,2019-08-26,49.92506948650281,50.247620898315255,49.731053126695144,50.077857971191406,104174400,0.0,0.0
117,2019-08-27,50.410092827824485,50.57743183975838,49.359983169366004,49.51277160644531,103493200,0.0,0.0
118,2019-08-28,49.49823442327406,49.891114852853455,49.309069497879975,49.845035552978516,63755200,0.0,0.0
119,2019-08-29,50.565315563680535,50.76418332921363,50.11908057345772,50.68899917602539,83962000,0.0,0.0
120,2019-08-30,50.96790097135675,51.038230000822026,50.25004159546193,50.6235237121582,84573600,0.0,0.0
121,2019-09-03,50.063295358983716,50.196681815436,49.52732937108497,49.88625717163086,80092000,0.0,0.0
122,2019-09-04,50.53863443217625,50.802979777991354,50.279140512129885,50.73265075683594,76752400,0.0,0.0
123,2019-09-05,51.41414269686506,51.891906488724636,51.295306789564194,51.72456741333008,95654800,0.0,0.0
124,2019-09-06,51.911296138425875,52.00102716306617,51.537814061848586,51.719703674316406,77449200,0.0,0.0
125,2019-09-09,52.10288295890309,52.490915597918274,51.188587205393745,51.94039535522461,109237600,0.0,0.0
126,2019-09-10,51.86521966968199,52.57337615539785,51.34380423242682,52.55397415161133,127111600,0.0,0.0
127,2019-09-11,52.88622494030764,54.254034663635046,52.803765504436754,54.22492980957031,177158400,0.0,0.0
128,2019-09-12,54.5183858268381,54.911266243374776,54.04789739191916,54.103675842285156,128906800,0.0,0.0
129,2019-09-13,53.354293038504466,53.54588182617165,52.63158592350169,53.051143646240234,159053200,0.0,0.0
130,2019-09-16,52.80378818167442,53.38583740574056,52.76256029630995,53.330055236816406,84632400,0.0,0.0
131,2019-09-17,53.34459341069093,53.55316033873176,53.14087420848417,53.52405548095703,73274800,0.0,0.0
132,2019-09-18,53.61136345643233,54.045475461099706,53.21848302585074,54.02607345581055,101360000,0.0,0.0
133,2019-09-19,53.84175495119166,54.26616409265346,53.44402310378677,53.58711242675781,88242400,0.0,0.0
134,2019-09-20,53.68898204204628,53.97515335012489,52.74072966256671,52.80378341674805,221652400,0.0,0.0
135,2019-09-23,53.09964747127195,53.3154896932344,52.784371359273486,53.04386901855469,76662000,0.0,0.0
136,2019-09-24,53.604079140262336,53.95815920119378,52.6728052465311,52.7916374206543,124763200,0.0,0.0
137,2019-09-25,53.00264047162848,53.7180722970998,52.66068706909861,53.604087829589844,87613600,0.0,0.0
138,2019-09-26,53.354302573967374,53.58227154978127,53.0705551361633,53.3276252746582,75334000,0.0,0.0
139,2019-09-27,53.48525687614931,53.58711833782379,52.69464452047223,53.0681266784668,101408000,0.0,0.0
140,2019-09-30,53.57256377653016,54.46503758920618,53.54588647967031,54.317100524902344,103909600,0.0,0.0
141,2019-10-01,54.58386502601633,55.347799962183984,54.37287054701794,54.46745300292969,139223200,0.0,0.0
142,2019-10-02,54.09640144256517,54.222512624232806,52.852275169004855,53.102073669433594,138449200,0.0,0.0
143,2019-10-03,52.9735326484304,53.58711038839977,52.17322125827379,53.553157806396484,114426000,0.0,0.0
144,2019-10-04,54.722101267104364,55.17076383409242,54.29769213097393,55.054351806640625,138478800,0.0,0.0
145,2019-10-07,54.87488614532132,55.76250466802907,54.77060084013028,55.06647491455078,122306000,0.0,0.0
146,2019-10-08,54.765760066024995,55.30900142528105,54.40440464715583,54.42137908935547,111820000,0.0,0.0
147,2019-10-09,55.059200286865234,55.24351376963751,54.72209833908399,55.059200286865234,74770400,0.0,0.0
148,2019-10-10,55.27747603668229,55.88620244009395,55.12469124545541,55.80131912231445,113013600,0.0,0.0
149,2019-10-11,56.4949141883152,57.63233118312677,56.3397018634711,57.28553009033203,166795600,0.0,0.0
150,2019-10-14,56.96783498814905,57.75117571892888,56.912056533509336,57.20307922363281,96427600,0.0,0.0
151,2019-10-15,57.3291808138703,57.63475403225259,56.96297772434088,57.06968688964844,87360000,0.0,0.0
152,2019-10-16,56.59678252871698,57.050296574181324,56.55555465195739,56.83930206298828,73903200,0.0,0.0
153,2019-10-17,57.01391063028128,57.270980718398164,56.63315692445364,57.05998992919922,67585200,0.0,0.0
154,2019-10-18,56.89264292922744,57.61777749393409,56.81988634639024,57.33403015136719,97433600,0.0,0.0
155,2019-10-21,57.60323060071142,58.44477353143495,57.554727442569764,58.32836151123047,87247200,0.0,0.0
156,2019-10-22,58.48600711386628,58.73822578117215,58.11252498853047,58.194984436035156,82293600,0.0,0.0
157,2019-10-23,58.71397710361833,58.990449207602246,58.50055874245385,58.975894927978516,75828800,0.0,0.0
158,2019-10-24,59.298436388913935,59.36876911002816,58.64363453670938,59.07289505004883,69275200,0.0,0.0
159,2019-10-25,58.97104077911716,59.836833444444316,58.90313561715243,59.80045700073242,73477200,0.0,0.0
160,2019-10-28,60.00416717506196,60.44797825182987,59.83440428517754,60.39947509765625,96572800,0.0,0.0
161,2019-10-29,60.38009168132281,60.56925663121377,58.82796806669072,59.00257873535156,142839600,0.0,0.0
162,2019-10-30,59.35907575441926,59.490038366142784,58.49813442797953,58.995296478271484,124522000,0.0,0.0
163,2019-10-31,59.960524167785,60.428585039442886,57.54017682655736,60.32915115356445,139162000,0.0,0.0
164,2019-11-01,60.51831774043291,62.068017282904634,60.42616284172556,62.041343688964844,151125200,0.0,0.0
165,2019-11-04,62.4075370459745,62.533651917363585,61.934628481587886,62.448768615722656,103272000,0.0,0.0
166,2019-11-05,62.33963360230424,62.61610938079014,62.16259910660388,62.359039306640625,79897600,0.0,0.0
167,2019-11-06,62.27173863597307,62.44635299805422,61.93221276556775,62.38572311401367,75864400,0.0,0.0
168,2019-11-07,62.937886698081826,63.32951922563312,62.784639510054284,63.10572814941406,94940400,0.1925,0.0
169,2019-11-08,62.925726554588046,63.35140988379003,62.478151830683615,63.278438568115234,69986400,0.0,0.0
170,2019-11-11,62.830869179247536,63.845215213068045,62.8260068983246,63.779541015625,81821200,0.0,0.0
171,2019-11-12,63.621409404320445,63.92304148847986,63.46816964566854,63.72114181518555,87388800,0.0,0.0
172,2019-11-13,63.519234365937095,64.40708644501578,63.50464010670055,64.33168029785156,102734400,0.0,0.0
173,2019-11-14,64.15655982794009,64.43143082649942,63.755202739274544,63.886558532714844,89182800,0.0,0.0
174,2019-11-15,64.13953332601649,64.65035483391488,63.97656157090624,64.64549255371094,100206400,0.0,0.0
175,2019-11-18,64.65520921238095,65.05170398873712,64.27331612150918,64.971435546875,86703200,0.0,0.0
176,2019-11-19,65.16603918717709,65.19036543506486,64.55549267816737,64.7744140625,76167200,0.0,0.0
177,2019-11-20,64.59197334198672,64.723321708429,63.341677045889654,64.02033996582031,106234400,0.0,0.0
178,2019-11-21,64.14196107651007,64.21980209112645,63.53140721706235,63.733306884765625,121395200,0.0,0.0
179,2019-11-22,63.87439050949909,64.01790571194842,63.4487071820665,63.67736053466797,65325200,0.0,0.0
180,2019-11-25,63.90357429108741,64.81089050259187,63.85735665367422,64.79386138916016,84020400,0.0,0.0
181,2019-11-26,64.93252282444725,64.98603759988016,63.852502755403854,64.28791809082031,105207600,0.0,0.0
182,2019-11-27,64.60170146932671,65.18550171240027,64.53602728247874,65.15144348144531,65235600,0.0,0.0
183,2019-11-29,64.84980986053883,65.19035500650433,64.67953357589235,65.00791931152344,46617600,0.0,0.0
184,2019-12-02,65.01278309053284,65.25116840987084,64.08358290439338,64.25628662109375,94487200,0.0,0.0
185,2019-12-03,62.83329366106024,63.13005606163245,62.34193612907246,63.110599517822266,114430400,0.0,0.0
186,2019-12-04,63.50467271446775,64.0495451346111,63.409802557391025,63.66764450073242,67181600,0.0,0.0
187,2019-12-05,64.16627677696665,64.67709814436714,63.90843495383311,64.6016845703125,74424400,0.0,0.0
188,2019-12-06,65.06387096916397,65.92009985203974,65.02008075926754,65.84955596923828,106075600,0.0,0.0
189,2019-12-09,65.67684976793402,65.87144487198954,64.43872041681189,64.92765045166016,128042400,0.0,0.0
190,2019-12-10,65.33629453683555,65.69386873841005,64.66979119052641,65.3071060180664,90420400,0.0,0.0
191,2019-12-11,65.38740292445203,65.94444214467153,65.3119967436795,65.86416625976562,78756800,0.0,0.0
192,2019-12-12,65.13684820935694,66.29957155070922,65.02495638127564,66.03199768066406,137310400,0.0,0.0
193,2019-12-13,66.0319963831115,66.96606634655478,65.90307544234969,66.92958068847656,133587600,0.0,0.0
194,2019-12-16,67.37959456633108,68.30150517701617,67.37473228605313,68.07527923583984,128186000,0.0,0.0
195,2019-12-17,68.00474118149926,68.53988150941646,67.81743575689902,68.20906829833984,114158400,0.0,0.0
196,2019-12-18,68.06067580516569,68.57149725204152,67.89526921804861,68.04608154296875,116028400,0.0,0.0
197,2019-12-19,67.98771830090254,68.39637257206032,67.85393506248647,68.11420440673828,98369200,0.0,0.0
198,2019-12-20,68.65176923132904,68.75392906092472,67.75904731973579,67.97310638427734,275978000,0.0,0.0
199,2019-12-23,68.23825166425111,69.14313306942792,68.19933115589288,69.08232116699219,98572000,0.0,0.0
200,2019-12-24,69.2501698976174,69.29882239401604,68.81962425547135,69.14800262451172,48478800,0.0,0.0
201,2019-12-26,69.28179081998722,70.53694946458934,69.25260229251506,70.5199203491211,93121200,0.0,0.0
202,2019-12-27,70.81423740497966,71.50749452302392,70.08449463300201,70.49314880371094,146266000,0.0,0.0
203,2019-12-30,70.41045528735668,71.19614778664572,69.37908773526227,70.91154479980469,144114400,0.0,0.0
204,2019-12-31,70.52477560427792,71.43695411356305,70.42504319646342,71.42965698242188,100805600,0.0,0.0
205,2020-01-02,72.05968128421354,73.12024489574964,71.80427422167016,73.05943298339844,135480400,0.0,0.0
206,2020-01-03,72.2810196950555,73.11535714497788,72.12291024663391,72.34912872314453,146322800,0.0,0.0
207,2020-01-06,71.46372308734055,72.96455680298956,71.21074347434804,72.9256362915039,118387200,0.0,0.0
208,2020-01-07,72.9353691022173,73.19321099832098,72.36130825378376,72.5826644897461,108872000,0.0,0.0
209,2020-01-08,72.28346881357294,74.05431131674004,72.28346881357294,73.75025177001953,132079200,0.0,0.0
210,2020-01-09,74.73538429189325,75.51134466791301,74.48241215285181,75.3167495727539,170108400,0.0,0.0
211,2020-01-10,75.55271163708832,76.0562359879579,74.98107825011041,75.48703002929688,140644800,0.0,0.0
212,2020-01-13,75.80568279163079,77.12651542862545,75.68648642422662,77.0997543334961,121532000,0.0,0.0
213,2020-01-14,77.03653030446604,77.24815456283879,75.93461879581612,76.05867004394531,161954400,0.0,0.0
214,2020-01-15,75.8567704514818,76.74462276424724,75.29729648129549,75.73271179199219,121923600,0.0,0.0
215,2020-01-16,76.28000134859906,76.79325755964919,75.91513000908218,76.68135833740234,108829200,0.0,0.0
216,2020-01-17,76.93191713314856,77.53273901265257,76.62299534811132,77.53031158447266,137816400,0.0,0.0
217,2020-01-21,77.15569511385124,77.6008348879469,76.86622991997005,77.0048828125,110843200,0.0,0.0
218,2020-01-22,77.4938062610222,77.83678621966455,77.1848845247951,77.27975463867188,101832400,0.0,0.0
219,2020-01-23,77.33328560791269,77.73220783937838,76.78110876678532,77.65193939208984,104472000,0.0,0.0
220,2020-01-24,77.900070348574,78.64926994467753,77.23600150271189,77.42816925048828,146537600,0.0,0.0
221,2020-01-27,75.42135321207418,75.83730454581146,74.16133237638986,75.15135192871094,161940000,0.0,0.0
222,2020-01-28,76.03921414671807,77.450047496772,75.93948172299652,77.27734375,162234000,0.0,0.0
223,2020-01-29,78.92168907542117,79.74872945471216,78.17491714019113,78.89492797851562,216229200,0.0,0.0
224,2020-01-30,77.97059023425881,78.83411627208068,77.53517493803575,78.78060150146484,126743200,0.0,0.0
225,2020-01-31,78.06545057682607,78.49113387731914,74.99080476939503,75.28756713867188,199588400,0.0,0.0
226,2020-02-03,74.02026211714926,76.25570877130076,73.51431023592868,75.08082580566406,173788400,0.0,0.0
227,2020-02-04,76.69841057787373,77.7516769859721,76.2897563359766,77.55950927734375,136616400,0.0,0.0
228,2020-02-05,78.6954571741798,78.99708923184006,77.58382133625084,78.19194030761719,118826800,0.0,0.0
229,2020-02-06,78.46438986970223,79.10899460518556,77.90248843770276,79.10655975341797,105425600,0.0,0.0
230,2020-02-07,78.60182219136068,78.85296150995075,77.53630869946942,78.0312728881836,117684000,0.1925,0.0
231,2020-02-10,76.60490529334038,78.40189361572266,76.52444635035934,78.40189361572266,109348800,0.0,0.0
232,2020-02-11,78.90175299540124,78.97489750187843,77.70944545319593,77.92888641357422,94323200,0.0,0.0
233,2020-02-12,78.38239113807435,79.78438431732128,78.38239113807435,79.77951049804688,113730400,0.0,0.0
234,2020-02-13,79.04558850158013,79.54055271071243,78.84077649514036,79.21138763427734,94747600,0.0,0.0
235,2020-02-14,79.17970266386266,79.4820506265075,78.71887743130397,79.23091125488281,80113600,0.0,0.0
236,2020-02-18,76.89262506519927,77.96302006162446,76.7097563707623,77.7801513671875,152531200,0.0,0.0
237,2020-02-19,78.02397877103613,79.13826050368714,78.02397877103613,78.90662384033203,93984000,0.0,0.0
238,2020-02-20,78.66523844686574,79.15776212729114,77.58752898101068,78.09712219238281,100566000,0.0,0.0
239,2020-02-21,77.68749812754324,78.13370191707101,75.70764088339838,76.32939147949219,129554000,0.0,0.0
240,2020-02-24,72.47940531098705,74.16666975831642,70.52149130623991,72.70372009277344,222195200,0.0,0.0
241,2020-02-25,73.37911427820093,73.76435438633074,69.76562709781325,70.24108123779297,230673600,0.0,0.0
242,2020-02-26,69.86313966662543,72.63055342785515,69.85582521816706,71.3553466796875,198054800,0.0,0.0
243,2020-02-27,68.5391992977119,69.73394014060267,66.55446050667075,66.69100189208984,320605600,0.0,0.0
244,2020-02-28,62.72639504208005,67.88329009738658,62.50938731327685,66.65196990966797,426510000,0.0,0.0
245,2020-03-02,68.82688991404375,73.49857571717332,67.71504900667918,72.85731506347656,341397200,0.0,0.0
246,2020-03-03,74.04231554798498,74.12277449628382,69.68515804677267,70.54342651367188,319475600,0.0,0.0
247,2020-03-04,72.27946525339094,73.97648473928388,71.47240530346912,73.81555938720703,219178400,0.0,0.0
248,2020-03-05,72.05514249488864,73.03775669051596,71.05302557837427,71.42120361328125,187572800,0.0,0.0
249,2020-03-06,68.75863581578798,70.90917365798138,68.57089328325883,70.47272491455078,226176800,0.0,0.0
250,2020-03-09,64.30883556475746,67.80528472681483,64.12596683803304,64.89889526367188,286744800,0.0,0.0
251,2020-03-10,67.57363086457617,69.84119927386679,65.67910678337745,69.57299041748047,285290000,0.0,0.0
252,2020-03-11,67.63459468119167,68.56844080315066,66.28623579904774,67.15669250488281,255598800,0.0,0.0
253,2020-03-12,62.40454602006385,65.8327235472877,60.46857570269389,60.524654388427734,418474000,0.0,0.0
254,2020-03-13,64.58678941811604,68.25147782625162,61.67551543191242,67.77601623535156,370732000,0.0,0.0
255,2020-03-16,58.993430693413664,63.1701484797747,58.51797290763365,59.056827545166016,322423600,0.0,0.0
256,2020-03-17,60.34910348201121,62.811732895705184,58.12785835350345,61.653568267822266,324056000,0.0,0.0
257,2020-03-18,58.461900510300715,60.956228331910054,57.815762257698715,60.144290924072266,300233600,0.0,0.0
258,2020-03-19,60.31984724490035,61.648692324387014,59.15436441653481,59.68346405029297,271857200,0.0,0.0
259,2020-03-20,60.26863614263347,61.40242414386011,55.59207641269099,55.8944206237793,401693200,0.0,0.0
260,2020-03-23,55.611585143517026,55.7139911578318,51.83961354079536,54.706993103027344,336752800,0.0,0.0
261,2020-03-24,57.630452831369354,60.39298936216055,57.128174138584164,60.195491790771484,287531200,0.0,0.0
262,2020-03-25,61.13909091455719,62.9677775819916,59.5664211246581,59.863887786865234,303602000,0.0,0.0
