,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
738,2022-02-11,97.95520918909841,98.1432814804064,97.54146449666955,98.05864715576172,3476300,0.0,0.0,0.0
739,2022-02-14,97.72011274628825,97.79534165398958,97.56025669809057,97.65428924560547,2741200,0.0,0.0,0.0
740,2022-02-15,97.63550567626953,97.72953824311426,97.56968216205571,97.63550567626953,1318700,0.0,0.0,0.0
741,2022-02-16,97.70131074354343,97.77653965250528,97.53204928549108,97.6636962890625,1259500,0.0,0.0,0.0
742,2022-02-17,97.70130904190442,97.91758318362342,97.70130904190442,97.84236145019531,2038000,0.0,0.0,0.0
743,2022-02-18,97.85177939214744,97.94581913276505,97.83297574855888,97.87059020996094,1225800,0.0,0.0,0.0
744,2022-02-22,97.8047608879181,97.84237534708643,97.62609400042474,97.73893737792969,2967700,0.0,0.0,0.0
745,2022-02-23,97.53205571218697,97.59787921831001,97.4192123413086,97.4192123413086,1522600,0.0,0.0,0.0
746,2022-02-24,97.83298058895633,97.83298058895633,97.53207205707706,97.61669921875,2130200,0.0,0.0,0.0
747,2022-02-25,97.56025970467485,97.76713562011719,97.55085429736646,97.76713562011719,1182900,0.0,0.0,0.0
748,2022-02-28,98.12447946309693,98.43479339091304,98.03985230508799,98.30314636230469,1667800,0.0,0.0,0.0
749,2022-03-01,98.6392821164144,99.05356974057219,98.6392821164144,98.81817626953125,1430800,0.137,0.0,0.0
750,2022-03-02,98.4603724278296,98.47920074311477,97.80127363827799,97.81068420410156,2250800,0.0,0.0,0.0
751,2022-03-03,97.9895872541779,98.22498070940401,97.91425962443239,98.18731689453125,2111000,0.0,0.0,0.0
752,2022-03-04,98.52628473986947,98.77109594645049,98.50745642411933,98.54512023925781,1628400,0.0,0.0,0.0
753,2022-03-07,98.21556956224953,98.39447089901209,98.16849517822266,98.16849517822266,1315000,0.0,0.0,0.0
754,2022-03-08,97.87658839133228,97.95191601536858,97.79185020201965,97.89542388916016,1958600,0.0,0.0,0.0
755,2022-03-09,97.74477283404092,97.8671820242603,97.66003464109328,97.72594451904297,1470000,0.0,0.0,0.0
756,2022-03-10,97.5564626424124,97.5564626424124,97.4058073852628,97.518798828125,2344500,0.0,0.0,0.0
757,2022-03-11,97.52821462349671,97.57528900268423,97.33048499017818,97.36814880371094,1088100,0.0,0.0,0.0
758,2022-03-14,96.95386231553452,96.99152613228267,96.55840301513672,96.55840301513672,2065700,0.0,0.0,0.0
759,2022-03-15,97.0386086355062,97.07627245540598,96.59606773123254,96.62432098388672,1515900,0.0,0.0,0.0
760,2022-03-16,96.54897160592705,96.66196304018621,96.04993867598135,96.53013610839844,1794700,0.0,0.0,0.0
761,2022-03-17,96.61489309974394,96.75613061364497,96.48307333573987,96.5866470336914,980800,0.0,0.0,0.0
762,2022-03-18,96.76555575616297,97.05744857783121,96.73730968585559,96.81263732910156,1146800,0.0,0.0,0.0
763,2022-03-21,96.56779916864808,96.57721691733911,96.08760173996629,96.10643005371094,1653200,0.0,0.0,0.0
764,2022-03-22,95.74865062597965,95.92754477918356,95.7392328757146,95.7674789428711,2017700,0.0,0.0,0.0
765,2022-03-23,96.01228674416683,96.23826245700765,95.93695911200709,96.18177032470703,1098100,0.0,0.0,0.0
766,2022-03-24,95.80514994267446,95.90872365243875,95.70157623291016,95.70157623291016,1946500,0.0,0.0,0.0
767,2022-03-25,95.43791899671515,95.43791899671515,94.84473010091993,94.9012222290039,2785400,0.0,0.0,0.0
768,2022-03-28,94.95772085799412,95.09895837151116,94.93889254188974,95.06129455566406,1570900,0.0,0.0,0.0
769,2022-03-29,95.23078586580077,95.58858136993584,95.20253979753207,95.53208923339844,1941800,0.0,0.0,0.0
770,2022-03-30,95.35317246588815,95.82395935058594,95.32492640218832,95.82395935058594,1527500,0.0,0.0,0.0
771,2022-03-31,95.8898833451823,95.99345704975623,95.82397345896607,95.91813659667969,1746300,0.0,0.0,0.0
772,2022-04-01,95.16952341380916,95.55608103310063,95.11294856731541,95.47122955322266,1854600,0.136,0.0,0.0
773,2022-04-04,95.68807386475599,95.706934544046,95.51836371735351,95.6597900390625,1580500,0.0,0.0,0.0
774,2022-04-05,95.32980470518352,95.32980470518352,94.6132499154988,94.63211059570312,5757300,0.0,0.0,0.0
775,2022-04-06,94.34926288560702,94.7169670432105,94.2361203781743,94.53782653808594,2903300,0.0,0.0,0.0
776,2022-04-07,94.38697758174094,94.5189735778616,94.19841392820919,94.26441192626953,1848200,0.0,0.0,0.0
777,2022-04-08,94.05698402907785,94.05698402907785,93.70813337069018,93.78356170654297,1593100,0.0,0.0,0.0
778,2022-04-11,93.4818399765427,93.59497526822457,93.39698131454047,93.5195541381836,2137200,0.0,0.0,0.0
779,2022-04-12,93.9815515463,94.13240101810736,93.80241105486465,93.8589859008789,3334000,0.0,0.0,0.0
780,2022-04-13,94.132385062044,94.3680931662978,93.91553763434516,94.0003890991211,1934900,0.0,0.0,0.0
781,2022-04-14,93.85898645089249,93.868409597582,93.21786000716035,93.3027114868164,2292000,0.0,0.0,0.0
782,2022-04-18,93.3027187994723,93.34043296891146,93.02929646597026,93.03872680664062,1709500,0.0,0.0,0.0
783,2022-04-19,92.5861635828977,92.85958591526656,92.28445742187726,92.36931610107422,2732700,0.0,0.0,0.0
784,2022-04-20,92.68987042979258,92.86901092529297,92.61444928879828,92.86901092529297,2016200,0.0,0.0,0.0
785,2022-04-21,92.66157476732577,92.78414759311407,91.99216457127626,92.26558685302734,2119400,0.0,0.0,0.0
786,2022-04-22,91.92617482918199,92.22788096140452,91.86960717727827,92.11473846435547,1975000,0.0,0.0,0.0
787,2022-04-25,92.58614143056104,93.1047021425754,92.58614143056104,92.62385559082031,3097800,0.0,0.0,0.0
788,2022-04-26,93.22728936430815,93.3404318712951,93.0198722246954,93.1895751953125,1835300,0.0,0.0,0.0
789,2022-04-27,93.1141394665871,93.25556577985938,92.96328281423239,93.04814147949219,1932500,0.0,0.0,0.0
790,2022-04-28,92.96329539162784,93.09529138367597,92.68987306717328,92.95386505126953,2059600,0.0,0.0,0.0
791,2022-04-29,92.48244435491291,92.7747273462294,92.38816253552511,92.49187469482422,2602200,0.0,0.0,0.0
792,2022-05-02,92.10284712969178,92.10284712969178,91.8195670911933,92.0084228515625,3637700,0.148,0.0,0.0
793,2022-05-03,92.30112852377391,92.39555278988165,92.04618228487202,92.08394622802734,1982500,0.0,0.0,0.0
794,2022-05-04,91.94231894857649,92.78270721435547,91.7912343504494,92.78270721435547,2790700,0.0,0.0,0.0
795,2022-05-05,92.40499717999224,92.46165029871372,91.57405355426854,91.78178405761719,2003700,0.0,0.0,0.0
796,2022-05-06,91.96119471541556,91.96119471541556,91.52683733127742,91.62126159667969,1890400,0.0,0.0,0.0
797,2022-05-09,91.7062731532082,92.18783919756437,91.68738397257955,92.10285949707031,2577600,0.0,0.0,0.0
798,2022-05-10,92.69770025680073,92.83934023585071,92.37665636145547,92.39553833007812,3682100,0.0,0.0,0.0
799,2022-05-11,92.19728402130055,92.81105271927629,92.1784020447357,92.70718383789062,4348700,0.0,0.0,0.0
800,2022-05-12,92.90548671659478,93.19820421065687,92.84883357686982,93.04712677001953,2717000,0.0,0.0,0.0
801,2022-05-13,92.80158996582031,92.91490341536651,92.62217880506638,92.80158996582031,1635500,0.0,0.0,0.0
802,2022-05-16,93.09430952912217,93.2548387207265,92.99988525436753,93.14152526855469,1429900,0.0,0.0,0.0
803,2022-05-17,92.7166140767613,92.83936491571137,92.5088763461454,92.5749740600586,1956000,0.0,0.0,0.0
804,2022-05-18,92.43333845776915,92.95268280911166,92.41445648322527,92.81104278564453,1467300,0.0,0.0,0.0
805,2022-05-19,93.25483794146378,93.33037303817007,93.04710021627322,93.12264251708984,2142700,0.0,0.0,0.0
806,2022-05-20,93.15094185150613,93.36811689773728,93.15094185150613,93.33979034423828,1515900,0.0,0.0,0.0
807,2022-05-23,93.1509639046178,93.4059101505745,93.00932389948187,93.02820587158203,1324700,0.0,0.0,0.0
808,2022-05-24,93.29261899557058,93.83084533883263,93.29261899557058,93.7647476196289,1871500,0.0,0.0,0.0
809,2022-05-25,93.87804244654113,93.9913558959961,93.68919390155973,93.9913558959961,2217800,0.0,0.0,0.0
810,2022-05-26,94.11412063036767,94.14244719588766,93.75530546026233,93.96304321289062,1103200,0.0,0.0,0.0
811,2022-05-27,94.04801651588053,94.18021194872776,93.99136338869195,94.14244079589844,935400,0.0,0.0,0.0
812,2022-05-31,93.50977236579591,93.6419677734375,93.39646613302277,93.6419677734375,1513200,0.0,0.0,0.0
813,2022-06-01,93.60604768857996,93.61550773131442,93.02910775205012,93.08585357666016,1995900,0.162,0.0,0.0
814,2022-06-02,93.35068152813795,93.47364044189453,93.14261108927818,93.47364044189453,1313200,0.0,0.0,0.0
815,2022-06-03,93.18042674360379,93.37905154957149,93.12368092241184,93.15205383300781,1159300,0.0,0.0,0.0
816,2022-06-06,93.16150927851713,93.16150927851713,92.50890350341797,92.50890350341797,2897200,0.0,0.0,0.0
817,2022-06-07,92.66970707353751,92.9818163300805,92.62241407496208,92.88723754882812,1422300,0.0,0.0,0.0
818,2022-06-08,92.70753476202258,92.81157358835661,92.4521713256836,92.4521713256836,1172700,0.0,0.0,0.0
819,2022-06-09,92.35757737495848,92.74535248733113,92.35757737495848,92.69806671142578,6216600,0.0,0.0,0.0
820,2022-06-10,92.14003379130031,92.1778667391308,91.60092691253548,91.77117156982422,6745600,0.0,0.0,0.0
821,2022-06-13,90.85375181776378,90.93887776315381,89.60529327392578,89.60529327392578,4573100,0.0,0.0,0.0
822,2022-06-14,90.29574533933291,90.33357829665579,89.20807126797145,89.28373718261719,3035100,0.0,0.0,0.0
823,2022-06-15,90.06875169502482,90.26736930217386,89.35940000553597,90.18224334716797,2258400,0.0,0.0,0.0
824,2022-06-16,89.43503449020795,90.4943353241322,89.43503449020795,90.3808364868164,3392600,0.0,0.0,0.0
825,2022-06-17,90.57946169186413,90.57946169186413,90.03090197157324,90.37139129638672,2526700,0.0,0.0,0.0
826,2022-06-21,90.16331725336657,90.4186806491345,90.09711139402692,90.23898315429688,3258300,0.0,0.0,0.0
827,2022-06-22,90.98616872125613,91.16587344827957,90.91996285591561,91.00508880615234,2523200,0.0,0.0,0.0
828,2022-06-23,91.41177725437777,91.9319640960359,91.288818359375,91.288818359375,2176200,0.0,0.0,0.0
829,2022-06-24,91.29829165297207,91.56311513311289,91.13750699944353,91.21317291259766,2488300,0.0,0.0,0.0
830,2022-06-27,90.94833495127075,91.21315838924524,90.91050200071761,90.99562072753906,3308400,0.0,0.0,0.0
831,2022-06-28,90.91996482619956,91.0996695571173,90.82538604736328,90.82538604736328,2593000,0.0,0.0,0.0
832,2022-06-29,91.12804581435876,91.74281872320947,91.12804581435876,91.6766128540039,3186900,0.0,0.0,0.0
833,2022-06-30,92.05491322058491,92.43323547538975,92.04545317984315,92.20623779296875,2760800,0.0,0.0,0.0
834,2022-07-01,92.82197025466752,93.39979921419153,92.65146323010278,92.8409194946289,1463400,0.15,0.0,0.0
835,2022-07-05,93.05879060732488,93.26718889698239,92.9072328138581,93.11563110351562,1409700,0.0,0.0,0.0
836,2022-07-06,93.35244236379656,93.38085899726764,92.31992557656869,92.33887481689453,2572100,0.0,0.0,0.0
837,2022-07-07,92.4430751948557,92.49044107298951,92.13048497103486,92.27257537841797,1534900,0.0,0.0,0.0
838,2022-07-08,92.01678042274267,92.1304541560322,91.78944018317951,91.90310668945312,996300,0.0,0.0,0.0
839,2022-07-11,92.21574058932686,92.49992142168978,92.21574058932686,92.32941436767578,862300,0.0,0.0,0.0
840,2022-07-12,92.4620092928895,92.69882419073483,92.38622679109488,92.42411804199219,2962900,0.0,0.0,0.0
841,2022-07-13,91.78945478024075,92.76513099166706,91.78945478024075,92.70829772949219,2075800,0.0,0.0,0.0
842,2022-07-14,92.11152064235225,92.55673380662421,91.98837949719885,92.42411804199219,889700,0.0,0.0,0.0
843,2022-07-15,92.49991481212172,92.88828754644656,92.47149817631968,92.85987091064453,1347100,0.0,0.0,0.0
844,2022-07-18,92.61358191697634,92.77462156586157,92.47149873710454,92.71778106689453,1247600,0.0,0.0,0.0
845,2022-07-19,92.74618979453491,92.81249767666033,92.5662081600443,92.6419906616211,906800,0.0,0.0,0.0
846,2022-07-20,92.81251148697274,92.91670340837297,92.38624027243779,92.40518951416016,1425300,0.0,0.0,0.0
847,2022-07-21,92.67989938956602,93.10617065429688,92.53781619500812,93.10617065429688,1960100,0.0,0.0,0.0
848,2022-07-22,93.73133005969565,93.99656880574243,93.56082305074544,93.79763793945312,1934300,0.0,0.0,0.0
849,2022-07-25,93.59872572073482,93.76923275048964,93.56083446667621,93.6839828491211,1102400,0.0,0.0,0.0
850,2022-07-26,94.22391001828052,94.22391001828052,93.60818985607536,93.65555572509766,1314100,0.0,0.0,0.0
851,2022-07-27,93.85449081323299,94.33758804649959,93.84501619286958,94.0628890991211,931600,0.0,0.0,0.0
852,2022-07-28,94.7638401660802,95.01012965683489,94.72594891927054,94.99118041992188,1308400,0.0,0.0,0.0
853,2022-07-29,94.9154191532962,95.3037990996908,94.80175261446304,95.12381744384766,3212800,0.0,0.0,0.0
854,2022-08-01,95.22251235795304,95.45976199875751,95.13710596259995,95.40282440185547,3246500,0.184,0.0,0.0
855,2022-08-02,95.33640241261294,95.45976962919005,94.12168531304289,94.15015411376953,2315800,0.0,0.0,0.0
856,2022-08-03,94.12167733943383,94.54872379472579,93.76106049363804,94.52974700927734,1691500,0.0,0.0,0.0
857,2022-08-04,94.82393023852407,94.92832065479024,94.56770382423335,94.62464141845703,3663000,0.0,0.0,0.0
858,2022-08-05,93.50480958156264,93.74205917747253,93.36245837596009,93.54277038574219,2515400,0.0,0.0,0.0
859,2022-08-08,94.06472987335039,94.13115947587664,93.90339463268634,94.04574584960938,2377100,0.0,0.0,0.0
860,2022-08-09,93.75158290083468,93.92240295728242,93.69464529544727,93.84648132324219,1201300,0.0,0.0,0.0
861,2022-08-10,94.58669616607884,94.60568019413189,94.09322004097916,94.12168884277344,1374600,0.0,0.0,0.0
862,2022-08-11,94.57718658867563,94.59616337146656,93.76104736328125,93.76104736328125,1325200,0.0,0.0,0.0
863,2022-08-12,94.03624164509161,94.12165526028424,93.81797608235557,94.08369445800781,1431700,0.0,0.0,0.0
864,2022-08-15,94.35891572799868,94.46330613622892,94.19758772992775,94.4348373413086,887100,0.0,0.0,0.0
865,2022-08-16,94.42535033304,94.42535033304,94.06473351113463,94.1406478881836,849900,0.0,0.0,0.0
866,2022-08-17,93.70410659710812,93.89391063466378,93.49532577593875,93.59971618652344,952900,0.0,0.0,0.0
867,2022-08-18,94.05524891778218,94.11218651513101,93.79901524914344,93.8939208984375,865000,0.0,0.0,0.0
868,2022-08-19,93.20114689481667,93.29604530193102,92.94492047157951,93.22013092041016,1070100,0.0,0.0,0.0
869,2022-08-22,92.92594796132612,92.9354399752991,92.57482308746339,92.62226867675781,804400,0.0,0.0,0.0
870,2022-08-23,92.57480373388466,93.09674854871774,92.536842926214,92.59378051757812,1334600,0.0,0.0,0.0
871,2022-08-24,92.31857804208313,92.39449966396234,92.14775801299709,92.21418762207031,1131600,0.0,0.0,0.0
872,2022-08-25,92.26164875331727,92.80257768741578,92.17623511094118,92.77410888671875,787200,0.0,0.0,0.0
873,2022-08-26,92.650716092345,92.86898892162948,92.47041131018851,92.54632568359375,905500,0.0,0.0,0.0
874,2022-08-29,92.06233978271484,92.15723817772118,91.96744138770852,92.06233978271484,1160000,0.0,0.0,0.0
875,2022-08-30,92.20471343968119,92.3565494605943,91.87255811588118,92.12879180908203,952100,0.0,0.0,0.0
876,2022-08-31,92.13825293780552,92.24264334301898,91.71120654577473,91.75865936279297,1986800,0.0,0.0,0.0
877,2022-09-01,91.36594206209702,91.49907253544818,91.01409309391659,91.3279037475586,2959900,0.197,0.0,0.0
878,2022-09-02,91.63219390589207,91.89845482614354,91.49906344576634,91.66072082519531,2833500,0.0,0.0,0.0
879,2022-09-06,91.30887191900968,91.30887191900968,90.73831176757812,90.73831176757812,2178100,0.0,0.0,0.0
880,2022-09-07,91.13770787242673,91.35642635693073,91.06163850200764,91.28034973144531,1241800,0.0,0.0,0.0
881,2022-09-08,91.2328170199799,91.28987086765072,90.91900634765625,90.91900634765625,838600,0.0,0.0,0.0
882,2022-09-09,91.2232853535887,91.2327967444424,90.72880185517892,90.7763442993164,1526700,0.0,0.0,0.0
883,2022-09-12,90.98555839048981,91.13770438056498,90.60518253270283,90.68125915527344,948900,0.0,0.0,0.0
884,2022-09-13,89.95854187011719,90.08216819022762,89.88246525082857,89.95854187011719,2468700,0.0,0.0,0.0
885,2022-09-14,90.02511326977479,90.319908375961,89.9775708207595,90.16775512695312,2435500,0.0,0.0,0.0
886,2022-09-15,90.02512299340314,90.12972654962775,89.77788481966044,89.80641174316406,1273300,0.0,0.0,0.0
887,2022-09-16,89.6732635669187,89.93001308285021,89.5781641672513,89.79688262939453,1424000,0.0,0.0,0.0
888,2022-09-19,89.3594628600234,89.67327350153454,89.330935938989,89.4070053100586,2081000,0.0,0.0,0.0
889,2022-09-20,88.99811957514238,89.3024261380246,88.92205018948961,89.19782257080078,2664700,0.0,0.0,0.0
890,2022-09-21,89.18828953735337,89.46406185175441,88.59870659742019,89.38798522949219,1636100,0.0,0.0,0.0
891,2022-09-22,88.90299629090485,88.91250768143342,88.1327405245903,88.18029022216797,1858600,0.0,0.0,0.0
892,2022-09-23,88.28490596848447,88.28490596848447,87.41004647860568,87.82846069335938,2547000,0.0,0.0,0.0
893,2022-09-26,87.29594531346011,87.38152608829387,86.05972536203377,86.0692367553711,2443100,0.0,0.0,0.0
894,2022-09-27,86.21187135569912,86.7634087865483,85.84099959753257,86.56371307373047,2949800,0.0,0.0,0.0
895,2022-09-28,87.8474568492548,88.30390927877856,87.51463073140687,88.18029022216797,1668400,0.0,0.0,0.0
896,2022-09-29,87.6667907335255,87.9615785671023,87.52414888483595,87.56218719482422,1918100,0.0,0.0,0.0
897,2022-09-30,87.81893318462126,87.98059055426701,87.02015047220773,87.08671569824219,4205000,0.0,0.0,0.0
898,2022-10-03,87.83769272183875,88.5143194187427,87.79004725548,87.88534545898438,2229800,0.198,0.0,0.0
899,2022-10-04,88.23794024912736,88.64772902476078,88.14264205565621,88.30465698242188,1418100,0.0,0.0,0.0
900,2022-10-05,87.69474335117899,87.8186375616609,87.29448652682277,87.41838073730469,1705100,0.0,0.0,0.0
901,2022-10-06,87.67567932443318,87.80909825478571,87.20871306819933,87.24683380126953,1703000,0.0,0.0,0.0
902,2022-10-07,86.83703394046059,87.07528303869088,86.69408302736532,86.98950958251953,1759000,0.0,0.0,0.0
903,2022-10-10,87.11340873869524,87.11340873869524,86.37006540233234,86.60831451416016,1141200,0.0,0.0,0.0
904,2022-10-11,86.76078887756941,87.05621542044335,86.63690196912215,86.6845474243164,7402500,0.0,0.0,0.0
905,2022-10-12,86.57019378377339,86.87515962686743,86.3795974026255,86.60831451416016,1439200,0.0,0.0,0.0
906,2022-10-13,85.25506416564504,86.4463097647695,85.25506416564504,86.11276245117188,1959900,0.0,0.0,0.0
907,2022-10-14,86.75125887009666,86.77984759802666,85.53142467318085,85.65531158447266,1892100,0.0,0.0,0.0
908,2022-10-17,86.32241737478951,86.37006283326633,85.76967770680156,85.78873443603516,1822600,0.0,0.0,0.0
909,2022-10-18,86.10321840508036,86.24616931113428,85.59813150503689,85.93167877197266,1275700,0.0,0.0,0.0
910,2022-10-19,85.1216545052339,85.36943565264153,85.0358883027391,85.20742797851562,1362600,0.0,0.0,0.0
911,2022-10-20,85.12165890115644,85.20743237886774,84.42596816047228,84.5117416381836,25665000,0.0,0.0,0.0
912,2022-10-21,84.00664664301102,84.74045078130584,83.86369570753405,84.68327331542969,12117800,0.0,0.0,0.0
913,2022-10-24,84.81667253763803,84.94055944183965,84.43547255522199,84.50218200683594,3269600,0.0,0.0,0.0
914,2022-10-25,85.12162914722354,85.67436874570573,85.10257242038628,85.53141784667969,3237200,0.0,0.0,0.0
915,2022-10-26,85.83638085062053,86.41770920508544,85.77920339634042,86.19851684570312,2349700,0.0,0.0,0.0
916,2022-10-27,86.42726730815768,87.05624130756433,86.26525235412186,86.67504119873047,2467800,0.0,0.0,0.0
917,2022-10-28,86.36053215416888,86.81796633211658,86.35100015481596,86.6845474243164,1712000,0.0,0.0,0.0
918,2022-10-31,86.32241332964267,86.36053405710915,85.84591514248957,86.09368896484375,1573900,0.0,0.0,0.0
919,2022-11-01,86.7393191428886,86.75841730640491,86.03257050727701,86.29043579101562,1597500,0.196,0.0,0.0
920,2022-11-02,86.42417017555047,87.12137357744835,86.10900302211371,86.17585754394531,2047100,0.0,0.0,0.0
921,2022-11-03,85.3449271088022,85.98482129525148,85.33537438295517,85.7651596069336,2101300,0.0,0.0,0.0
922,2022-11-04,85.91798441989803,86.137653439892,85.70786812771154,86.00394439697266,1651300,0.0,0.0,0.0
923,2022-11-07,86.08032763254423,86.09943308444663,85.57414245605469,85.57414245605469,1759000,0.0,0.0,0.0
924,2022-11-08,85.79382810478616,86.20450796135167,85.77472264917121,86.00394439697266,3688600,0.0,0.0,0.0
925,2022-11-09,85.9561569212825,86.24268035899092,85.8797496996811,86.09941864013672,1390100,0.0,0.0,0.0
926,2022-11-10,87.64662957929467,88.40113453890403,87.52247330236936,88.26742553710938,2726600,0.0,0.0,0.0
927,2022-11-11,87.95225110126651,88.2578800040049,87.88539660044101,88.18147277832031,1248300,0.0,0.0,0.0
928,2022-11-14,87.90449273077694,88.05729987935187,87.80898735209345,87.93314361572266,2153300,0.0,0.0,0.0
929,2022-11-15,88.49665214269722,88.6781102057557,88.18147778380344,88.47754669189453,2733900,0.0,0.0,0.0
930,2022-11-16,88.83092695347516,89.10789770449092,88.64946159914886,88.98373413085938,3165100,0.0,0.0,0.0
931,2022-11-17,88.47753959900255,88.64945220947266,88.23877248927153,88.64945220947266,3375800,0.0,0.0,0.0
932,2022-11-18,88.67811648497694,88.79272733812505,88.41069844755974,88.58261108398438,2838500,0.0,0.0,0.0
933,2022-11-21,88.8691345735571,88.92643635683365,88.45845479135353,88.58261108398438,2176600,0.0,0.0,0.0
934,2022-11-22,88.8404658394905,89.06968751855106,88.75451317478841,88.97418212890625,2788800,0.0,0.0,0.0
935,2022-11-23,89.10790757016493,89.67139457363618,89.10790757016493,89.48992919921875,1739400,0.0,0.0,0.0
936,2022-11-25,89.22251114424287,89.51858737933374,89.22251114424287,89.48992919921875,604700,0.0,0.0,0.0
937,2022-11-28,89.556779963499,89.73824533031903,89.28936191971908,89.35621643066406,1604800,0.0,0.0,0.0
938,2022-11-29,88.96463796582698,89.24160872306827,88.78317260742188,88.78317260742188,1190800,0.0,0.0,0.0
939,2022-11-30,89.03150703173891,89.76690673828125,88.62082719165535,89.76690673828125,1152000,0.0,0.0,0.0
940,2022-12-01,89.82147530561262,90.37675797790794,89.7448830809712,90.34803771972656,1440600,0.227,0.0,0.0
941,2022-12-02,89.92678255674893,90.75970651673475,89.69701320042863,90.74055480957031,2733700,0.0,0.0,0.0
942,2022-12-05,90.30973304542462,90.36717355634164,89.75445042577388,89.80232238769531,2500800,0.0,0.0,0.0
943,2022-12-06,89.87891778597587,90.11826301503291,89.80233286389753,90.0512466430664,2184200,0.0,0.0,0.0
944,2022-12-07,90.52035593428964,91.02776658048951,90.43418786563616,90.9990463256836,1376100,0.0,0.0,0.0
945,2022-12-08,90.65438939068876,90.8745828821339,90.50120495817409,90.64481353759766,1654300,0.0,0.0,0.0
946,2022-12-09,90.4150696676734,90.4820860497216,90.1374282836914,90.1374282836914,1896700,0.0,0.0,0.0
947,2022-12-12,90.32889166929466,90.43420415871381,89.90764901585509,90.15656280517578,1815400,0.0,0.0,0.0
948,2022-12-13,91.75537734576571,91.79367345635244,90.94160508244738,91.07563781738281,1845800,0.0,0.0,0.0
949,2022-12-14,91.027763609754,91.44900617355295,90.80756282303544,91.37242126464844,1790600,0.0,0.0,0.0
950,2022-12-15,91.45016516854044,91.65172322066375,91.10463498697855,91.47895812988281,2796100,0.241,0.0,0.0
951,2022-12-16,90.91267605380038,91.39257826496046,90.84549003714704,91.23900604248047,1299300,0.0,0.0,0.0
952,2022-12-19,90.79749454763721,90.87428065689889,90.55754344823927,90.73030853271484,2213900,0.0,0.0,0.0
953,2022-12-20,90.07766418318748,90.2984224728382,89.97208508675386,90.02967834472656,2632600,0.0,0.0,0.0
954,2022-12-21,90.49036077920087,90.49036077920087,90.19282374821843,90.260009765625,1636100,0.0,0.0,0.0
955,2022-12-22,90.26000526786332,90.33679137613784,90.1064330513143,90.1256332397461,1390300,0.0,0.0,0.0
956,2022-12-23,89.9720707316199,89.98167082687169,89.7417197046667,89.93367767333984,1480900,0.0,0.0,0.0
957,2022-12-27,89.39619603598392,89.58815401868543,89.18503786137566,89.32901000976562,1489300,0.0,0.0,0.0
958,2022-12-28,89.4058051642719,89.48259129420099,89.06027490231942,89.0794677734375,1447100,0.0,0.0,0.0
959,2022-12-29,89.33861477112679,89.6553520495797,89.19464261521837,89.645751953125,1418300,0.0,0.0,0.0
960,2022-12-30,89.25222451953942,89.39619666894878,88.98348041276341,89.0218734741211,1634200,0.0,0.0,0.0
961,2023-01-03,89.79930632667966,89.93367837033767,89.36739723245417,89.44418334960938,2060800,0.0,0.0,0.0
962,2023-01-04,90.10643161845898,90.2216107790392,89.84728766056128,90.03924560546875,1694400,0.0,0.0,0.0
963,2023-01-05,89.64575251859917,89.95288970253478,89.51138045829785,89.8569107055664,1285300,0.0,0.0,0.0
964,2023-01-06,90.12563871568494,91.07584306445486,90.0200596410742,91.01825714111328,1420100,0.0,0.0,0.0
965,2023-01-09,91.1334227187663,91.52694602846817,91.04704383969589,91.28699493408203,2277100,0.0,0.0,0.0
966,2023-01-10,91.02785343072352,91.17182556736768,90.7015234222087,90.91268157958984,1756200,0.0,0.0,0.0
967,2023-01-11,91.36379233270368,91.55575030284473,91.18142713516066,91.54615020751953,8155900,0.0,0.0,0.0
968,2023-01-12,92.09323031447985,92.2564026296364,91.66132125858238,92.18921661376953,6284400,0.0,0.0,0.0
969,2023-01-13,91.84370812554172,92.07405918822771,91.7285289328346,91.76692199707031,2043300,0.0,0.0,0.0
970,2023-01-17,91.46938434267358,91.7957144025869,91.45978424599136,91.5557632446289,2588100,0.0,0.0,0.0
971,2023-01-18,92.64032064615634,92.69791389158738,92.20841158042035,92.51554870605469,13765300,0.0,0.0,0.0
972,2023-01-19,92.25639343261719,92.44835136660726,92.06442817590133,92.25639343261719,4738800,0.0,0.0,0.0
973,2023-01-20,92.00685313889048,92.0836392506558,91.68051582525115,91.96846008300781,3032000,0.0,0.0,0.0
974,2023-01-23,91.52695151227428,91.9684606736705,91.52695151227428,91.66132354736328,1851000,0.0,0.0,0.0
975,2023-01-24,91.79569485238756,92.17001799326222,91.58453670671945,92.12203216552734,1784400,0.0,0.0,0.0
976,2023-01-25,92.12203090068638,92.42916802033389,91.97805877400518,92.4003677368164,2967600,0.0,0.0,0.0
977,2023-01-26,92.37160095266229,92.43878698778943,92.07406384320335,92.08366394042969,1986400,0.0,0.0,0.0
978,2023-01-27,91.92046910326027,92.17002031102764,91.88208336919776,92.11243438720703,1438600,0.0,0.0,0.0
979,2023-01-30,91.82448165364204,91.99724673189651,91.69970972262954,91.71890258789062,2055100,0.0,0.0,0.0
980,2023-01-31,92.0164539809261,92.02604675292969,91.73810981556099,92.02604675292969,1931800,0.0,0.0,0.0
981,2023-02-01,92.21176355014556,92.86608919093436,91.90384603338218,92.808349609375,1879300,0.243,0.0,0.0
982,2023-02-02,93.0200445793531,93.12589191433263,92.74099318180096,92.78910827636719,2037200,0.0,0.0,0.0
