,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
148,2019-10-10,88600.0,88600.0,87600.0,88500.0,359140,0.0,0.0
149,2019-10-11,88600.0,88600.0,88000.0,88400.0,450000,0.0,0.0
150,2019-10-14,88400.0,88400.0,87500.0,87900.0,285650,0.0,0.0
151,2019-10-15,87500.0,87800.0,85800.0,86400.0,643130,0.0,0.0
152,2019-10-16,86400.0,86400.0,85300.0,86400.0,630230,0.0,0.0
153,2019-10-17,86300.0,88000.0,85300.0,86500.0,688380,0.0,0.0
154,2019-10-18,86500.0,87300.0,86200.0,87000.0,327740,0.0,0.0
155,2019-10-21,87000.0,87000.0,85600.0,86500.0,484630,0.0,0.0
156,2019-10-22,86500.0,86800.0,85900.0,86000.0,350630,0.0,0.0
157,2019-10-23,86000.0,86000.0,85000.0,85900.0,535550,0.0,0.0
158,2019-10-24,85700.0,86100.0,85200.0,86100.0,543560,0.0,0.0
159,2019-10-25,86000.0,86200.0,85400.0,86000.0,681140,0.0,0.0
160,2019-10-28,86000.0,86700.0,85500.0,86000.0,728480,0.0,0.0
161,2019-10-29,87000.0,88000.0,86900.0,87600.0,1014970,0.0,0.0
162,2019-10-30,88000.0,89100.0,87700.0,88800.0,737640,0.0,0.0
163,2019-10-31,88800.0,89800.0,88700.0,89000.0,1008560,0.0,0.0
164,2019-11-01,89400.0,95200.0,89200.0,95200.0,2594030,0.0,0.0
165,2019-11-04,95700.0,97500.0,94700.0,96000.0,1124510,0.0,0.0
166,2019-11-05,96000.0,98500.0,95800.0,97900.0,1836960,0.0,0.0
167,2019-11-06,97400.0,101000.0,97400.0,99400.0,1675310,0.0,0.0
168,2019-11-07,99100.0,102300.0,99100.0,99500.0,2081650,0.0,0.0
169,2019-11-08,99500.0,99900.0,98000.0,98500.0,1233370,0.0,0.0
170,2019-11-11,98400.0,99700.0,97900.0,98700.0,765160,0.0,0.0
171,2019-11-12,99000.0,99400.0,97500.0,97800.0,1380830,0.0,0.0
172,2019-11-13,97800.0,98200.0,96600.0,97100.0,1305680,0.0,0.0
173,2019-11-14,98300.0,99300.0,96200.0,96400.0,1480640,0.0,0.0
174,2019-11-15,97200.0,97400.0,96200.0,96300.0,1018490,0.0,0.0
175,2019-11-18,96500.0,96800.0,95700.0,96300.0,1168830,0.0,0.0
176,2019-11-19,96500.0,98400.0,95900.0,96500.0,2305620,0.0,0.0
177,2019-11-20,97200.0,97200.0,95200.0,96200.0,2010940,0.0,0.0
178,2019-11-21,96200.0,96400.0,95100.0,95300.0,3202820,0.0,0.0
179,2019-11-22,95900.0,95900.0,90300.0,93500.0,3791930,0.0,0.0
180,2019-11-25,92500.0,93900.0,91700.0,93200.0,2300820,0.0,0.0
181,2019-11-26,94000.0,94100.0,93300.0,93300.0,3284780,0.0,0.0
182,2019-11-27,93500.0,93500.0,92800.0,93000.0,2135110,0.0,0.0
183,2019-11-29,91600.0,92000.0,90800.0,91900.0,2839310,0.0,0.0
184,2019-12-02,92500.0,93000.0,91400.0,91900.0,4407620,0.0,0.0
185,2019-12-06,92000.0,92200.0,91600.0,92000.0,2525080,0.0,0.0
186,2019-12-09,92000.0,93000.0,91500.0,92000.0,625460,0.0,0.0
187,2019-12-10,92300.0,92300.0,88000.0,91500.0,1548550,0.0,0.0
188,2019-12-11,91300.0,91500.0,89400.0,91100.0,645660,0.0,0.0
189,2019-12-12,91100.0,91200.0,90000.0,91200.0,884980,0.0,0.0
190,2019-12-13,91200.0,91400.0,89100.0,89100.0,419210,0.0,0.0
191,2019-12-16,87600.0,88500.0,85600.0,86100.0,1437780,0.0,0.0
192,2019-12-17,86100.0,87000.0,84600.0,85500.0,859640,0.0,0.0
193,2019-12-18,84700.0,85500.0,83000.0,83900.0,1339840,0.0,0.0
194,2019-12-19,83800.0,85000.0,82500.0,83900.0,1047500,0.0,0.0
195,2019-12-20,84000.0,85600.0,84000.0,84200.0,1525190,0.0,0.0
196,2019-12-23,85000.0,85000.0,83600.0,83800.0,568720,0.0,0.0
197,2019-12-24,83300.0,83800.0,81800.0,83700.0,838840,0.0,0.0
198,2019-12-26,83700.0,84900.0,83200.0,84200.0,426570,0.0,0.0
199,2019-12-27,84200.0,84900.0,83400.0,84500.0,519680,0.0,0.0
200,2019-12-30,84400.0,86600.0,84400.0,85500.0,896520,0.0,0.0
201,2019-12-31,85500.0,85800.0,84500.0,84800.0,430660,0.0,0.0
202,2020-01-02,84500.0,85500.0,84500.0,84900.0,238600,0.0,0.0
203,2020-01-03,84900.0,85400.0,84600.0,85200.0,394470,0.0,0.0
204,2020-01-06,84600.0,85000.0,82800.0,83400.0,1025270,0.0,0.0
205,2020-01-07,83000.0,84800.0,83000.0,83800.0,590360,0.0,0.0
206,2020-01-08,83000.0,83500.0,81000.0,82500.0,553690,0.0,0.0
207,2020-01-09,83400.0,83700.0,82900.0,83300.0,421250,0.0,0.0
208,2020-01-10,83300.0,84900.0,82700.0,84500.0,699780,0.0,0.0
209,2020-01-13,84800.0,86800.0,84500.0,86300.0,882160,0.0,0.0
210,2020-01-14,86200.0,86800.0,86100.0,86300.0,361600,0.0,0.0
211,2020-01-15,86500.0,86500.0,85800.0,86300.0,420650,0.0,0.0
212,2020-01-16,86400.0,86400.0,85900.0,86100.0,441860,0.0,0.0
213,2020-01-17,86200.0,87900.0,86000.0,86000.0,552190,0.0,0.0
214,2020-01-21,86000.0,87500.0,86000.0,87500.0,653680,0.0,0.0
215,2020-01-22,87400.0,89500.0,87300.0,89400.0,673070,0.0,0.0
216,2020-01-23,89400.0,89400.0,89400.0,89400.0,0,0.0,0.0
217,2020-01-24,89400.0,89400.0,89400.0,89400.0,0,0.0,0.0
218,2020-01-27,89400.0,89400.0,89400.0,89400.0,0,0.0,0.0
219,2020-01-28,89400.0,89400.0,89400.0,89400.0,0,0.0,0.0
220,2020-01-29,89400.0,89400.0,89400.0,89400.0,0,0.0,0.0
221,2020-01-30,87200.0,87800.0,85800.0,87400.0,1414000,0.0,0.0
222,2020-01-31,87500.0,88500.0,87100.0,87500.0,1284370,0.0,0.0
223,2020-02-03,83200.0,85900.0,82000.0,85200.0,755310,0.0,0.0
224,2020-02-04,85200.0,86500.0,85000.0,85700.0,829790,0.0,0.0
225,2020-02-05,86800.0,86800.0,85400.0,86000.0,2410370,0.0,0.0
226,2020-02-06,86300.0,87000.0,86000.0,86800.0,484420,0.0,0.0
227,2020-02-07,86900.0,87800.0,86800.0,87000.0,587610,0.0,0.0
228,2020-02-10,86100.0,86700.0,85800.0,86200.0,373600,0.0,0.0
229,2020-02-11,86000.0,86400.0,85500.0,86200.0,602090,0.0,0.0
230,2020-02-12,86700.0,86700.0,86200.0,86500.0,395320,0.0,0.0
231,2020-02-13,86200.0,86400.0,85500.0,86000.0,421050,0.0,0.0
232,2020-02-14,85500.0,88600.0,85500.0,87600.0,481520,0.0,0.0
233,2020-02-18,86600.0,87000.0,85600.0,86000.0,323870,0.0,0.0
234,2020-02-19,85600.0,86500.0,85200.0,86000.0,514110,0.0,0.0
235,2020-02-20,86500.0,87300.0,85900.0,86900.0,271380,0.0,0.0
236,2020-02-21,86500.0,86900.0,86000.0,86100.0,184170,0.0,0.0
237,2020-02-24,83300.0,85100.0,83300.0,84000.0,619380,0.0,0.0
238,2020-02-25,82300.0,83800.0,81000.0,83100.0,410300,0.0,0.0
239,2020-02-26,83000.0,83000.0,80300.0,80900.0,651880,0.0,0.0
240,2020-02-27,79900.0,81000.0,79000.0,80800.0,1280250,0.0,0.0
241,2020-02-28,78500.0,80400.0,78500.0,80400.0,860760,0.0,0.0
242,2020-03-02,79100.0,80600.0,79000.0,80500.0,447980,0.0,0.0
243,2020-03-03,80500.0,81100.0,80200.0,80500.0,742520,0.0,0.0
244,2020-03-04,79100.0,80500.0,78900.0,80500.0,901070,0.0,0.0
245,2020-03-05,80100.0,81500.0,80100.0,81000.0,361110,0.0,0.0
246,2020-03-06,80000.0,80900.0,79000.0,80900.0,339740,0.0,0.0
247,2020-03-09,78600.0,78600.0,75300.0,75300.0,973190,0.0,0.0
248,2020-03-10,71000.0,76500.0,71000.0,76500.0,1050110,0.0,0.0
249,2020-03-11,76500.0,76800.0,71200.0,76500.0,932900,0.0,0.0
250,2020-03-12,75500.0,75500.0,71200.0,72000.0,1161120,0.0,0.0
251,2020-03-13,67000.0,72000.0,67000.0,72000.0,1337180,0.0,0.0
252,2020-03-16,71000.0,71800.0,67500.0,71800.0,968810,0.0,0.0
253,2020-03-17,67500.0,71400.0,67500.0,69900.0,1095460,0.0,0.0
254,2020-03-18,69700.0,70300.0,67500.0,69500.0,1707750,0.0,0.0
255,2020-03-19,67300.0,69300.0,65000.0,68500.0,1482170,0.0,0.0
256,2020-03-20,68500.0,68500.0,63800.0,63800.0,1351550,0.0,0.0
257,2020-03-23,60000.0,62000.0,59400.0,59400.0,198200,0.0,0.0
258,2020-03-24,55400.0,58400.0,55300.0,55300.0,2036510,0.0,0.0
259,2020-03-25,57000.0,59100.0,54000.0,59100.0,1832290,0.0,0.0
260,2020-03-26,59100.0,63000.0,57200.0,61000.0,2020820,0.0,0.0
261,2020-03-27,60000.0,61400.0,58500.0,60000.0,710770,0.0,0.0
262,2020-03-30,55800.0,57000.0,55800.0,55800.0,929820,0.0,0.0
263,2020-03-31,55800.0,57900.0,52000.0,55000.0,661010,0.0,0.0
264,2020-04-01,53200.0,57300.0,53200.0,54800.0,553900,0.0,0.0
265,2020-04-02,54800.0,54800.0,54800.0,54800.0,0,0.0,0.0
266,2020-04-03,56200.0,57700.0,55200.0,57700.0,940470,0.0,0.0
267,2020-04-06,60000.0,61700.0,58600.0,61700.0,534020,0.0,0.0
268,2020-04-07,65500.0,66000.0,62100.0,66000.0,902670,0.0,0.0
269,2020-04-08,64500.0,70000.0,64000.0,70000.0,950920,0.0,0.0
270,2020-04-09,70000.0,70900.0,68800.0,69000.0,854470,0.0,0.0
271,2020-04-13,68000.0,69500.0,67100.0,67300.0,449470,0.0,0.0
272,2020-04-14,68000.0,68900.0,66500.0,68000.0,642490,0.0,0.0
273,2020-04-15,68400.0,69000.0,67500.0,67800.0,533620,0.0,0.0
274,2020-04-16,67600.0,68200.0,66800.0,67500.0,670940,0.0,0.0
275,2020-04-17,67500.0,69200.0,67500.0,68500.0,734070,0.0,0.0
276,2020-04-20,69400.0,69400.0,68000.0,68500.0,512370,0.0,0.0
277,2020-04-21,68000.0,68300.0,66100.0,68000.0,1213590,0.0,0.0
278,2020-04-22,65200.0,68000.0,65200.0,65400.0,1303590,0.0,0.0
279,2020-04-23,67000.0,67400.0,65600.0,66600.0,1093030,0.0,0.0
280,2020-04-24,66600.0,66800.0,64300.0,65000.0,2147870,0.0,0.0
281,2020-04-27,65500.0,66900.0,64000.0,64500.0,1235530,0.0,0.0
282,2020-04-28,67000.0,68500.0,64500.0,64600.0,3631100,0.0,0.0
