,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
104,2019-08-08,55.58899365110745,56.81297558982902,55.40853872784276,56.789432525634766,14304100,0.0,0.0
105,2019-08-09,56.59328250847993,56.687436807630256,55.29084762674374,55.581146240234375,13686600,0.0,0.0
106,2019-08-12,55.652635525900685,55.732076054351545,55.072758455162585,55.31106185913086,9542600,0.87,0.0
107,2019-08-13,55.02508552385404,56.09747190906556,54.74706189306093,55.99420166015625,12403300,0.0,0.0
108,2019-08-14,54.86621281718752,54.88209728336615,53.73822784423828,53.73822784423828,18114400,0.0,0.0
109,2019-08-15,53.587304451475596,53.66673891263976,52.848552447773145,53.42049026489258,12874400,0.0,0.0
110,2019-08-16,53.841501091603085,54.38166393953449,53.436377440539225,54.25457000732422,12649000,0.0,0.0
111,2019-08-19,54.78678770364465,55.32695055269062,54.699407973618,55.16807556152344,10032800,0.0,0.0
112,2019-08-20,55.0489295011859,55.0489295011859,54.580255830619926,54.834449768066406,9743500,0.0,0.0
113,2019-08-21,55.573189366350405,55.589079892882076,55.10452186148867,55.382545471191406,10134200,0.0,0.0
114,2019-08-22,55.53347782188943,55.573192019194096,55.00919950960002,55.26339340209961,8972000,0.0,0.0
115,2019-08-23,54.66763725201549,55.23162987874218,53.24573778725591,53.611141204833984,15371900,0.0,0.0
116,2019-08-26,54.111582064676895,54.22279152087948,53.64290844742814,53.89710235595703,7343900,0.0,0.0
117,2019-08-27,54.11952449374842,54.365779213268155,53.19807379308789,53.372833251953125,9490900,0.0,0.0
118,2019-08-28,53.64291116107474,54.00037534020404,53.34900303786883,53.76206588745117,9647400,0.0,0.0
119,2019-08-29,54.25456966425798,54.54847778964521,54.08774940981619,54.35783386230469,9004100,0.0,0.0
120,2019-08-30,54.5008128632392,54.87416147637374,54.06391426053695,54.39754867553711,9180800,0.0,0.0
121,2019-09-03,53.92888014072897,54.55642271058553,53.722345685475396,54.461097717285156,9849700,0.0,0.0
122,2019-09-04,55.207780182050634,55.295159887319414,54.88209108778344,55.04096603393555,6959200,0.0,0.0
123,2019-09-05,55.477865333598395,56.041863886337495,55.36665588782286,55.81943893432617,9901500,0.0,0.0
124,2019-09-06,55.882991154103344,56.35960394939884,55.700292511795986,56.343719482421875,10418500,0.0,0.0
125,2019-09-09,56.52642965119719,57.24929114752836,56.38344519273614,56.7885627746582,12840200,0.0,0.0
126,2019-09-10,57.30489137773158,57.868883902797116,56.89182856376126,57.24928665161133,13810800,0.0,0.0
127,2019-09-11,57.813298053481354,57.86095753129998,56.83624239542393,57.13809585571289,10525700,0.0,0.0
128,2019-09-12,56.38345003030189,57.320791324976824,56.161025028809206,57.17780685424805,9100700,0.0,0.0
129,2019-09-13,57.40021117968653,57.76561449840515,57.24133621907405,57.702064514160156,7337200,0.0,0.0
130,2019-09-16,59.60851823134951,59.71972766722933,58.464642821774575,58.56791305541992,19830200,0.0,0.0
131,2019-09-17,58.63940275457719,58.84593716322658,57.69411648081629,58.123069763183594,14452200,0.0,0.0
132,2019-09-18,57.710019247825905,57.96421316606038,57.45582532959142,57.84505844116211,7292200,0.0,0.0
133,2019-09-19,57.96420979789452,58.1389692428623,57.34461253698015,57.4558219909668,8050200,0.0,0.0
134,2019-09-20,57.58290041756106,57.5908456794109,57.08245800928455,57.25721740722656,19736600,0.0,0.0
135,2019-09-23,56.81238183501135,57.47964453596612,56.76472237796456,57.296939849853516,7495200,0.0,0.0
136,2019-09-24,57.042753738138295,57.09041926212934,56.256342287584914,56.510536193847656,13307100,0.0,0.0
137,2019-09-25,56.38344478644328,56.77267789704759,56.25634479741106,56.67735290527344,8035200,0.0,0.0
138,2019-09-26,56.574088913575096,56.67735310969042,56.14513553973585,56.3754997253418,8420200,0.0,0.0
139,2019-09-27,56.161013474265076,56.93154040463882,56.1054087504474,56.780616760253906,8224000,0.0,0.0
140,2019-09-30,56.5899658211484,56.7567799897213,56.065693585699314,56.08952331542969,9768900,0.0,0.0
141,2019-10-01,56.26427192557635,56.32782189960771,54.73910891157818,54.770877838134766,10279100,0.0,0.0
142,2019-10-02,54.23072086755133,54.484914729877765,53.22983594364958,53.34104537963867,14503700,0.0,0.0
143,2019-10-03,53.22190908810334,54.01626594016458,52.673800920833294,54.00038146972656,10788400,0.0,0.0
144,2019-10-04,54.10363407988005,54.8662157671196,53.87326991491281,54.786781311035156,10534800,0.0,0.0
145,2019-10-07,54.572305463288664,54.834444641276235,54.032142639160156,54.032142639160156,10993000,0.0,0.0
146,2019-10-08,53.65085194810715,53.95270531066949,52.93592970997466,52.98358917236328,9748700,0.0,0.0
147,2019-10-09,53.46020169346357,53.77793948562628,53.380761184962985,53.5714111328125,8580900,0.0,0.0
148,2019-10-10,53.563467741868415,54.3022196493393,53.52374748622994,54.214839935302734,7100100,0.0,0.0
149,2019-10-11,54.79473114013672,55.19984871805886,54.72323588138156,54.79473114013672,10101900,0.0,0.0
150,2019-10-14,54.49287723669892,55.10453538865611,54.48493197148266,54.95360565185547,6234600,0.0,0.0
151,2019-10-15,54.85826484284845,55.60496198600772,54.81855064913439,55.14423370361328,6645700,0.0,0.0
152,2019-10-16,54.97741777000578,55.231611631316966,54.183061195850875,54.198951721191406,9765800,0.0,0.0
153,2019-10-17,54.397556387550814,54.71529425951431,54.07981245512589,54.127471923828125,9757200,0.0,0.0
154,2019-10-18,53.91298583357905,54.13540471689657,53.706451416015625,53.706451416015625,13472700,0.0,0.0
155,2019-10-21,53.87327345939965,54.62790993254242,53.87327345939965,54.60408020019531,10199300,0.0,0.0
156,2019-10-22,54.63585432204986,55.414326575536734,54.53259013004542,54.882102966308594,9536000,0.0,0.0
157,2019-10-23,54.778833409379516,55.41432114837375,54.63584897112882,55.406375885009766,8641800,0.0,0.0
158,2019-10-24,55.57319549561447,55.64469075197203,54.82649823823531,54.882102966308594,9003600,0.0,0.0
159,2019-10-25,54.731166032793936,55.191894273893546,54.731166032793936,55.00918960571289,7607200,0.0,0.0
160,2019-10-28,55.176011330167086,55.34282549683727,54.47697967072153,54.52463912963867,11209600,0.0,0.0
161,2019-10-29,54.39754342433368,54.834435924400445,54.20689347403474,54.36576843261719,13894400,0.0,0.0
162,2019-10-30,54.31016773410372,54.31016773410372,53.43637054834219,53.7938346862793,12840600,0.0,0.0
163,2019-10-31,53.58730289430777,53.79383733570174,53.3331089896924,53.6746826171875,16169100,0.0,0.0
164,2019-11-01,54.32605670701313,55.295172894906756,54.262506713602846,55.287227630615234,14108700,0.0,0.0
165,2019-11-04,55.66056824542428,57.090412588805066,55.55730406635903,56.93153762817383,15858200,0.0,0.0
166,2019-11-05,57.2254499314975,58.08335651011367,57.07452023883543,58.05952072143555,14930400,0.0,0.0
167,2019-11-06,57.773569515372564,57.88477897634659,56.55819858822312,56.7885627746582,13996500,0.0,0.0
168,2019-11-07,57.217518434809165,58.01187522232108,57.19368870085762,57.99599075317383,13073800,0.0,0.0
169,2019-11-08,57.56989452003827,57.72264442112857,56.80615728168451,56.89458465576172,12106000,0.87,0.0
170,2019-11-11,56.44438343329419,56.76595927427159,56.251440382127356,56.548892974853516,8674000,0.0,0.0
171,2019-11-12,56.49261524532742,56.60517199836976,55.455542556214844,55.76907730102539,13918600,0.0,0.0
172,2019-11-13,55.48769767984709,55.59221335624895,55.15004580273898,55.31083679199219,11773700,0.0,0.0
173,2019-11-14,55.35906636543797,55.44749986870133,54.81238931505924,55.06964874267578,11279800,0.0,0.0
174,2019-11-15,55.23847834108537,55.71280408409648,55.2063201438008,55.62437057495117,11252800,0.0,0.0
175,2019-11-18,55.23044416013422,55.32691876404366,54.908874414202224,55.08573532104492,10095600,0.0,0.0
176,2019-11-19,54.989256739768514,55.11788338778068,54.4908139115434,54.522972106933594,12605500,0.0,0.0
177,2019-11-20,54.40238153286889,55.10180849658824,54.121004984320436,54.69179916381836,16930700,0.0,0.0
178,2019-11-21,54.683753743844846,56.074566478561806,54.60336132685764,56.010250091552734,14080900,0.0,0.0
179,2019-11-22,56.04241276735305,56.42026390431672,55.73691910494883,55.76907730102539,12143600,0.0,0.0
180,2019-11-25,55.76908301112271,55.82535832663144,55.238481921855254,55.39927291870117,10670000,0.0,0.0
181,2019-11-26,55.407312602516534,55.5037872088671,55.021426444214036,55.262603759765625,15457000,0.0,0.0
182,2019-11-27,55.278686232032314,55.54398066724511,54.997309628897575,55.230445861816406,8393900,0.0,0.0
183,2019-11-29,54.932981069887475,55.093765912232236,54.6676805598249,54.77219009399414,7980800,0.0,0.0
184,2019-12-02,55.069656976079024,55.37515067531376,54.965147426392015,55.005340576171875,11116900,0.0,0.0
185,2019-12-03,54.667687366102044,54.86867151083036,54.28179510946197,54.57121276855469,12245800,0.0,0.0
186,2019-12-04,54.86866693587186,55.27867627432479,54.78023342888105,55.190242767333984,11049700,0.0,0.0
187,2019-12-05,55.38318912301289,55.447505519859234,54.83651201691735,54.9973030090332,13109000,0.0,0.0
188,2019-12-06,55.278673772528066,56.17104375101299,55.278673772528066,55.88162612915039,13710800,0.0,0.0
189,2019-12-09,55.53593550659712,56.25143850883078,55.487695145250164,56.002220153808594,12397700,0.0,0.0
190,2019-12-10,56.00222233019024,56.39614951746465,55.23043785413359,55.51985549926758,14281800,0.0,0.0
191,2019-12-11,55.26259374158977,56.082612413039335,55.20631843147451,55.43946075439453,13748400,0.0,0.0
192,2019-12-12,55.43946276370795,56.581051172306154,55.391228534303494,56.548892974853516,17068500,0.0,0.0
193,2019-12-13,56.66145689897867,56.70969113448356,55.568102581502764,55.65653610229492,12274500,0.0,0.0
194,2019-12-16,56.034371255033015,56.47653878075736,56.034371255033015,56.27555465698242,15208700,0.0,0.0
195,2019-12-17,56.259474859190505,56.5810445288619,55.720832782039516,56.01829147338867,14450700,0.0,0.0
196,2019-12-18,55.97809422694149,56.508695241518886,55.69671768900582,56.171043395996094,13652300,0.0,0.0
197,2019-12-19,56.26751310159764,56.31575346171119,55.664560735341844,55.785152435302734,13273200,0.0,0.0
198,2019-12-20,56.16301285239711,56.46047161034378,55.78516165903367,56.22732925415039,35092000,0.0,0.0
199,2019-12-23,56.16301215099063,56.516746222666306,55.89771159723387,56.508705139160156,14172500,0.0,0.0
200,2019-12-24,56.5569418004949,56.67753352406458,56.20321384718697,56.29164123535156,3979400,0.0,0.0
201,2019-12-26,56.42831773384723,56.67753614280295,56.283608885587434,56.38007736206055,8840200,0.0,0.0
202,2019-12-27,56.43634070100819,56.52477420803095,56.17908126245532,56.1871223449707,10516100,0.0,0.0
203,2019-12-30,56.34791292184073,56.629295636542764,55.79320084286835,55.85751724243164,12689400,0.0,0.0
204,2019-12-31,55.48770409959946,56.11477982991403,55.479669149368995,56.098697662353516,13151800,0.0,0.0
205,2020-01-02,56.46849113287405,57.09556054477529,56.46849113287405,56.99909210205078,12456400,0.0,0.0
206,2020-01-03,57.3528384634276,57.37696171544453,56.404199091460534,56.54086685180664,17386900,0.0,0.0
207,2020-01-06,56.532819462286554,57.36891423266875,56.46046811495553,56.9749870300293,20081900,0.0,0.0
208,2020-01-07,56.677531091491836,56.69360712495455,55.881635563771155,56.508705139160156,17387700,0.0,0.0
209,2020-01-08,56.36399813508236,56.50870697514681,55.60829573324025,55.65653610229492,15137700,0.0,0.0
210,2020-01-09,55.58417959605006,56.19517316860628,55.174170186376166,56.08262252807617,14811800,0.0,0.0
211,2020-01-10,56.21928189105335,56.24339900562962,55.56809526329816,55.584171295166016,11995600,0.0,0.0
212,2020-01-13,55.632402185164786,56.17104429041681,55.560050845778626,56.114768981933594,9953900,0.0,0.0
213,2020-01-14,55.777116969905684,55.93790796389509,55.38318976834283,55.632408142089844,16261000,0.0,0.0
214,2020-01-15,55.63240170375605,55.945936438813476,55.38318335885106,55.543968200683594,11390300,0.0,0.0
215,2020-01-16,55.712796478057925,55.93789769476957,55.31082826720194,55.326904296875,13340300,0.0,0.0
216,2020-01-17,55.27064314095596,55.53594370008448,54.900833028329714,55.11789321899414,18144100,0.0,0.0
217,2020-01-21,54.973177894624534,55.005336091956465,54.273757036689176,54.33003234863281,17982600,0.0,0.0
218,2020-01-22,54.31394732694387,54.426497944912356,53.863744855069896,54.01649475097656,17033100,0.0,0.0
219,2020-01-23,53.63060640703937,53.807473429052926,53.10001147454782,53.67884063720703,19605900,0.0,0.0
220,2020-01-24,53.49394085126061,53.60649148194926,53.09197256064417,53.317073822021484,18238600,0.0,0.0
221,2020-01-27,52.59352537301205,52.84274986363526,52.014690100472635,52.04684829711914,21231000,0.0,0.0
222,2020-01-28,52.34430882265522,52.4166601674455,51.95841658312653,51.9744987487793,19664700,0.0,0.0
223,2020-01-29,52.279994939149304,52.36038737062876,51.37154880968772,51.540374755859375,14202800,0.0,0.0
224,2020-01-30,51.27507373406064,52.15940273919417,50.99369715972943,52.08705139160156,18544700,0.0,0.0
225,2020-01-31,50.808785544440674,50.808785544440674,49.73151055139542,49.94053268432617,34282900,0.0,0.0
226,2020-02-03,49.345626699894794,49.377781831408214,48.53364906038291,48.82306671142578,27389300,0.0,0.0
227,2020-02-04,49.40189996616038,49.77171003082272,48.1477578858746,48.212074279785156,31922100,0.0,0.0
228,2020-02-05,48.83914474158299,50.59172664184925,48.71855303402977,50.430938720703125,32099200,0.0,0.0
229,2020-02-06,50.59172954165548,50.65604287373552,49.66720124215424,49.747596740722656,16055400,0.0,0.0
230,2020-02-07,49.3697390865827,49.57072320647056,49.088362545449414,49.41797637939453,15112500,0.0,0.0
231,2020-02-10,49.32012527504635,49.35274515235881,48.61881346684214,48.89607620239258,20934500,0.87,0.0
232,2020-02-11,49.401665829312996,49.65446205471193,49.06731681491698,49.36088943481445,14908700,0.0,0.0
233,2020-02-12,50.02143106238004,50.17637079476068,49.38535908536207,49.96434783935547,17862100,0.0,0.0
234,2020-02-13,49.79310487477069,50.08667444236714,49.38536573495017,49.68709182739258,16949400,0.0,0.0
235,2020-02-14,49.866498451006755,49.874651865116434,49.1570301021557,49.45875930786133,10855300,0.0,0.0
236,2020-02-18,49.051016745000354,49.24672977801597,48.48018136223343,48.83083724975586,18948500,0.0,0.0
237,2020-02-19,49.018388289331554,49.43428074479622,48.79005542051189,49.20594787597656,12804900,0.0,0.0
238,2020-02-20,49.116243991007984,49.36904331366831,48.700351542297874,48.814517974853516,14817200,0.0,0.0
239,2020-02-21,48.52910247416898,48.52910247416898,47.941960331962754,48.21922302246094,20315700,0.0,0.0
240,2020-02-24,46.987855059313326,47.134641390570124,45.96035385131836,45.96035385131836,32096600,0.0,0.0
241,2020-02-25,46.278390092203765,46.278390092203765,44.01136158182225,44.19892120361328,36414500,0.0,0.0
242,2020-02-26,44.4843258326041,44.70450527359576,43.16325229745595,43.22848892211914,29801000,0.0,0.0
243,2020-02-27,42.16838604763274,42.763684888410715,40.61082247496622,40.627132415771484,48141300,0.0,0.0
244,2020-02-28,39.770871166218654,41.94819641113281,39.151106008081136,41.94819641113281,62446700,0.0,0.0
245,2020-03-02,42.8859940665117,43.94611499074229,41.695396768695836,43.93796157836914,38127600,0.0,0.0
246,2020-03-03,43.995040556389924,44.15813678535003,41.57306979995722,41.834022521972656,50580700,0.0,0.0
247,2020-03-04,42.59242431226408,42.79629385412489,41.687243048673714,42.74736404418945,24079600,0.0,0.0
248,2020-03-05,41.11640937992753,41.34474539143488,39.991051702908486,40.86361312866211,40788200,0.0,0.0
249,2020-03-06,39.82795309734838,39.966582890105045,38.490569424815014,38.89015197753906,55640500,0.0,0.0
250,2020-03-09,34.01359469027864,36.34586282045613,33.27150965893148,34.13591766357422,72896300,0.0,0.0
251,2020-03-10,37.65062447043021,37.724017627929776,33.801569740459215,35.399906158447266,60445900,0.0,0.0
252,2020-03-11,34.56812204601497,35.45699345076508,34.04621647089612,34.2337760925293,51986100,0.0,0.0
253,2020-03-12,32.537584728015894,33.149193440115425,30.172696463576617,30.319482803344727,65725300,0.0,0.0
254,2020-03-13,32.627286403430425,32.733299456669286,28.541741365319417,31.08603286743164,79891500,0.0,0.0
255,2020-03-16,28.05245559653219,30.890319791424627,27.11465427939001,28.1258487701416,48924700,0.0,0.0
256,2020-03-17,28.712988441678988,30.482577862152073,27.889356777766597,30.01775550842285,41204400,0.0,0.0
257,2020-03-18,28.17477251161223,29.93620538193987,25.46738500927165,27.008638381958008,54036400,0.0,0.0
258,2020-03-19,27.506076619991074,28.460187638205472,26.380715943133783,28.07691192626953,49412400,0.0,0.0
259,2020-03-20,28.41126620654365,28.688528973568136,25.736496623943363,26.698762893676758,76534600,0.0,0.0
260,2020-03-23,26.52750831901471,26.666141248758244,24.554052310170533,25.646793365478516,56952500,0.0,0.0
261,2020-03-24,28.06876442636807,29.495851595433113,27.17989597600716,28.90055274963379,61835600,0.0,0.0
262,2020-03-25,29.773100906869075,31.469296668289836,28.688516766431285,30.409175872802734,56607700,0.0,0.0
