Date,High,Low,Close,Volume,RSI,MFI,EMA,SO,MACD,Next Day Price
2020-04-06,99.9260025024414,96.5009994506836,99.87950134277344,115464000,65.40904132171599,62.35734225252267,95.86459339422942,99.6331559601774,94.67838127070421,100.58000183105467
2020-04-07,101.78600311279295,99.88099670410156,100.58000183105467,102280000,64.94502607676205,60.76388000961032,96.49331451913946,89.21865920233095,94.99862019121568,102.1500015258789
2020-04-08,102.1999969482422,100.55750274658205,102.1500015258789,79546000,63.78075799086286,57.87165003753365,97.24753945337139,99.56900492293312,95.47568492591313,102.13800048828124
2020-04-09,102.6500015258789,100.88300323486328,102.13800048828124,92930000,67.76828742756668,61.377684946115906,97.8996009246927,95.75102980971461,95.76139846119557,108.44349670410156
2020-04-13,109.0,101.9000015258789,108.44349670410156,134334000,71.35837804027406,61.28176961068428,99.30545369528056,96.21709366248314,97.02259280651978,114.16600036621094
2020-04-14,114.5999984741211,109.3105010986328,114.16600036621094,161744000,74.51641881689123,62.41106189646363,101.28685991807129,97.86323582386467,98.20276731094535,115.38400268554688
2020-04-15,116.6685028076172,112.25,115.38400268554688,137332000,81.47683776403937,71.21140040728518,103.1664789537347,94.21683055439239,98.79801311276397,120.40950012207033
2020-04-16,123.0500030517578,116.75,120.40950012207033,240764000,82.29234898984056,74.03903874702436,105.46554844284611,90.7650525912453,100.06418575523067,118.75
2020-04-17,120.0,115.8010025024414,118.75,158600000,84.98394066261987,70.57456685068067,107.23680865046663,84.96108389276881,100.45176407828001,119.68049621582033
2020-04-20,122.2490005493164,119.30249786376952,119.68049621582033,115414000,83.91159776525542,70.88966844721983,108.89596699251379,88.21541984541366,101.35275472080897,116.40599822998048
2020-04-21,121.41549682617188,113.98300170898438,116.40599822998048,149534000,77.63012290196053,68.09385996262088,109.89730449084269,76.76312553082893,101.72230073782504,118.17449951171876
2020-04-22,119.6999969482422,117.5500030517578,118.17449951171876,84244000,83.60738072677215,72.55704241104263,111.00093049362616,82.94831705080249,102.9629913270772,119.97250366210938
2020-04-23,121.21099853515624,119.10399627685548,119.97250366210938,101332000,84.1864222968367,73.10101748093545,112.19714024942392,89.23669248977437,104.27132779773017,120.51100158691406
2020-04-24,121.02149963378906,119.0999984741211,120.51100158691406,76498000,85.89818831390023,76.89271909288738,113.30565509442262,90.43654706219934,105.46801189966149,118.8000030517578
2020-04-27,122.24400329589844,118.1500015258789,118.8000030517578,112912000,79.3482191884573,70.38065254630718,114.03823482206731,81.6565288289546,106.36825085496434,115.7040023803711
2020-04-28,118.6750030517578,115.3000030517578,115.7040023803711,105388000,71.83656042280462,64.59188181467765,114.26033716317448,67.34022197747257,107.0947248783389,118.635498046875
2020-04-29,119.59449768066406,115.5,118.635498046875,91832000,72.90193465702109,65.0661105217669,114.84369194766789,80.08523913318078,108.72379015026377,123.6999969482422
2020-04-30,123.75,119.80049896240234,123.6999969482422,190692000,76.26693443782742,71.61215627614708,116.02453261441113,99.77115306521864,110.64235046902797,114.302001953125
2020-05-01,118.12200164794922,112.90950012207033,114.302001953125,195452000,56.63680467853562,62.722015991440365,115.79486185957299,34.56838002889132,110.33327642930448,115.79949951171876
2020-05-04,116.3489990234375,112.81900024414062,115.79949951171876,97318000,52.046402427857984,61.528891319416196,115.79548021319243,30.86521314538056,111.60181954575097,115.88999938964844
2020-05-05,117.5500030517578,115.35649871826172,115.88999938964844,64850000,50.65232692317529,60.03439732922853,115.80808277005323,28.094403202796304,112.50990498327062,117.56300354003906
2020-05-06,117.87249755859376,116.0,117.56300354003906,62356000,45.9830976064991,55.49089498758579,116.04207220605134,43.399537113295565,113.49255910622875,118.38050079345705
2020-05-07,118.8000030517578,117.15550231933594,118.38050079345705,67928000,49.46587929143289,63.283063947158674,116.3538626843721,50.878242370605435,114.2223156110455,118.98049926757812
2020-05-08,119.36199951171876,117.8499984741211,118.98049926757812,64132000,48.9783747261376,61.94987562044758,116.70408089546625,56.36720483992998,114.81849783478926,120.4499969482422
2020-05-11,120.9834976196289,118.60549926757812,120.4499969482422,65184000,56.23035731035409,70.42421662915002,117.20353636916971,69.81060172479752,115.49626202559719,117.84750366210938
2020-05-12,120.9499969482422,117.75,117.84750366210938,61498000,49.508837937605215,65.38249972363226,117.28939867489501,46.00222788655088,115.50986118614094,118.39600372314452
2020-05-13,120.38500213623048,116.88999938964844,118.39600372314452,95658000,47.539677002162456,65.20301128634111,117.43694601466161,51.02006772998449,115.94675592044489,119.44249725341795
2020-05-14,119.56849670410156,117.6604995727539,119.44249725341795,72962000,48.35849431226148,65.0891137440218,117.7043528464958,60.593698263755954,116.38591178693602,120.48899841308594
2020-05-15,120.5500030517578,117.81849670410156,120.48899841308594,84700000,52.64882500716709,73.00191508196302,118.07563892204115,70.16739859347213,116.78362900369497,121.31300354003906
2020-05-18,121.6500015258789,119.20050048828124,121.31300354003906,87144000,59.47147142814074,80.66222576711698,118.50728753777422,77.70563979150555,117.15118088363987,122.46649932861328
2020-05-19,124.25,121.44850158691406,122.46649932861328,86410000,56.882373403677015,80.634142084421,119.03518244321944,84.39768428415441,117.55313482927744,124.89700317382812
2020-05-20,125.00050354003906,123.3635025024414,124.89700317382812,79962000,52.375202482779464,78.78814921991597,119.81675854063394,99.15034816560132,118.09357221313121,122.33699798583984
2020-05-21,126.27249908447266,122.1269989013672,122.33699798583984,102288000,71.8818058401458,84.73232269595236,120.1527904666614,70.74737846756535,117.93909414294126,121.84400177001952
2020-05-22,123.49250030517578,121.50650024414062,121.84400177001952,57342000,67.41380303224113,78.68441032526997,120.37828530710917,59.431136259751526,118.14998525876196,121.09300231933594
2020-05-26,123.0999984741211,120.7030029296875,121.09300231933594,71364000,64.43995744882677,72.07369692982338,120.47358090873941,49.57899998291788,118.3450854696692,120.51950073242188
2020-05-27,120.6790008544922,116.5,120.51950073242188,101138000,58.73850730490266,63.96737542726683,120.47970355189707,41.13073531834232,118.56620865962367,120.05500030517578
2020-05-28,121.84850311279295,118.9114990234375,120.05500030517578,63804000,55.054790166788685,58.059977157618505,120.42307645233424,36.377596707317736,118.78834696976277,122.11849975585938
2020-05-29,122.11849975585938,119.91000366210938,122.11849975585938,70198000,58.70361608136668,58.34591650734797,120.64913289280426,57.49296784060595,119.36531182552916,123.552001953125
2020-06-01,123.84649658203124,122.20850372314452,123.552001953125,58578000,58.62099235152125,58.15517315853475,121.03618210084704,72.16170492489272,119.80838791100985,123.62049865722656
2020-06-02,123.67649841308594,122.2655029296875,123.62049865722656,50598000,68.67436993455019,63.380625606942665,121.38075764169764,72.86261779794067,120.05664359039365,123.91999816894533
2020-06-03,124.4000015258789,123.05850219726562,123.91999816894533,53420000,68.16147547110563,62.01229560185378,121.71932304533067,75.92733552397897,120.35651440658962,123.02999877929688
2020-06-04,125.3769989013672,122.50050354003906,123.02999877929688,58974000,61.91741715331928,55.7661801539132,121.89407980985949,66.82015237711579,120.48342650446912,124.1500015258789
2020-06-05,124.43250274658205,121.85649871826172,124.1500015258789,66128000,62.102483524299274,55.06008727720847,122.19486937199541,78.28091320094215,120.90952120852278,126.2030029296875
2020-06-08,126.5,124.36699676513672,126.2030029296875,79414000,64.95046539575432,54.862732603506984,122.7292871796877,97.030029296875,121.45736920503344,130.04299926757812
2020-06-09,131.32150268554688,126.25,130.04299926757812,103520000,69.89574372004066,55.860016740889975,123.70444879140642,91.37399597670027,122.25717981317199,132.37249755859375
2020-06-10,136.11749267578125,131.31300354003906,132.37249755859375,98920000,69.73519580348025,56.96962296704388,124.8601886270314,80.90991963610682,122.81290866875729,127.89800262451172
2020-06-11,133.56900024414062,126.8115005493164,127.89800262451172,116002000,63.33319187202335,55.937766439738475,125.26523049336211,58.10122023689147,122.39331022664774,127.2509994506836
2020-06-12,131.07400512695312,125.1675033569336,127.2509994506836,108722000,62.86890425485556,53.144551802858196,125.52999968767165,54.80312712926981,122.61372790240137,128.63400268554688
2020-06-15,129.1999969482422,125.4000015258789,128.63400268554688,77302000,67.42375364811284,59.78724432001911,125.94386675405501,61.85297421075065,123.16058689987499,130.7635040283203
2020-06-16,131.0,128.8000030517578,130.7635040283203,71712000,72.08140126156691,67.82674105198731,126.58648505729039,68.88300230930497,123.83774141090836,132.0489959716797
2020-06-17,132.75,131.59100341796875,132.0489959716797,59186000,74.9698137362192,73.48213805642987,127.31481984587563,74.89742735182749,124.42162118211752,132.69900512695312
2020-06-18,132.98199462890625,131.8054962158203,132.69900512695312,49756000,73.40457274243707,73.10221437885768,128.03271121668598,76.02910737490618,124.93968500039294,133.75050354003906
2020-06-19,134.8715057373047,132.9499969482422,133.75050354003906,115540000,72.94737788984196,74.65550601586379,128.79508352646639,83.40235510376804,125.5421466026287,135.6909942626953
2020-06-22,135.75,133.4499969482422,135.6909942626953,64176000,75.0492878046803,75.0791677895364,129.71453829129692,97.00933599469724,126.30440025592216,138.2205047607422
2020-06-23,139.15550231933594,135.90199279785156,138.2205047607422,84634000,77.16300212678757,75.9157481336232,130.8486671538896,94.59507853657139,127.18502653137631,136.72000122070312
2020-06-24,139.8000030517578,136.0500030517578,136.72000122070312,90532000,75.41397402029406,73.39675124650698,131.6315116961314,82.8350038330858,127.5139001428056,137.72900390625
2020-06-25,137.81149291992188,135.60699462890625,137.72900390625,59374000,75.31223112028887,73.39190693683024,132.44451065748055,86.58071469002661,128.2782278885218,134.64349365234375
2020-06-26,139.1284942626953,134.39999389648438,134.64349365234375,130016000,65.15048432271236,63.80686959394485,132.73770839012897,64.75988718976011,128.44597558701727,134.0189971923828
2020-06-29,134.83999633789062,131.50399780273438,134.0189971923828,84468000,58.06817281063755,56.335078544993635,132.90854689709616,60.49201448868066,128.9713888335367,137.9409942626953
2020-06-30,138.48150634765625,133.75149536132812,137.9409942626953,75394000,60.61373078001412,55.54155076187757,133.57953987917605,87.29534373597106,130.117679377303,143.93499755859375
2020-07-01,144.75,137.6999969482422,143.93499755859375,127268000,78.89338127451366,65.69982160565196,134.96026756976508,95.83810759035765,131.55818145028562,144.51499938964844
2020-07-02,147.7779998779297,143.55499267578125,144.51499938964844,131868000,81.17931585449568,75.12978306893405,136.2342318124162,85.4187115534298,132.2153574885087,152.8520050048828
2020-07-06,152.99400329589844,146.5,152.8520050048828,137612000,84.95768694195814,76.65440455365625,138.44993490474508,99.41308469214381,134.10457005523998,150.00599670410156
2020-07-07,153.4774932861328,149.5,150.00599670410156,105150000,77.21284731513211,68.8525097979089,139.9907431446593,84.20143675067966,134.36105087194423,154.0554962158203
2020-07-08,154.19850158691406,150.6215057373047,154.0554962158203,100752000,78.86511979415596,70.08699307958604,141.86604355414744,99.36986782150558,135.75721311537194,159.13150024414062
2020-07-09,159.69400024414062,153.6999969482422,159.13150024414062,127774000,81.06377301432002,72.06117880111739,144.16810444614651,98.00461173719593,137.36564098118478,160.0
2020-07-10,160.75,156.78500366210938,160.0,109720000,80.98197186081617,72.33093823563082,146.27902385332698,97.43554693410329,138.42177561319107,155.1999969482422
2020-07-13,167.21449279785156,153.41949462890625,155.1999969482422,154408000,71.57023449288585,63.30778829884036,147.468486932649,66.35584062541794,138.72556942472926,154.1999969482422
2020-07-14,156.36900329589844,147.5,154.1999969482422,144638000,68.2862954061452,55.48150229901306,148.36602160139475,63.555543401487746,139.6685530242727,150.44349670410156
2020-07-15,154.91749572753906,148.65899658203125,150.44349670410156,115778000,64.93355157917738,54.30112026969772,148.64301828175567,53.036226196127636,140.2268637335716,149.9949951171875
2020-07-16,151.60000610351562,145.9114990234375,149.9949951171875,127884000,63.51236321460389,48.65483607719893,148.82328185981328,51.78028844736389,141.2873621873951,148.09849548339844
2020-07-17,151.1999969482422,147.42250061035156,148.09849548339844,95226000,65.2209276513683,49.34956020522817,148.7266436762913,46.469525787679736,142.1295133596503,159.8419952392578
2020-07-20,160.0679931640625,149.7010040283203,159.8419952392578,151964000,73.34049223765503,56.16723760356608,150.2086905513535,77.96820929571902,145.01833204955503,156.9145050048828
2020-07-21,162.0290069580078,155.28599548339844,156.9145050048828,122426000,67.463441106067,50.411798243714074,151.1027991451574,65.10193551855953,145.65212836669443,154.99549865722656
2020-07-22,157.5,153.26300048828125,154.99549865722656,82084000,61.0057979033047,44.53673686985382,151.62182574676663,48.35480852265875,146.44437404240853,149.32749938964844
2020-07-23,154.9134979248047,148.5,149.32749938964844,113138000,54.34839436222023,37.52359410130262,151.31591556581753,16.035306597675117,146.64736433834096,150.44549560546875
2020-07-24,151.57899475097656,144.39999389648438,150.44549560546875,112648000,47.49934119334858,36.55052513597323,151.19985957110438,26.498507528570308,147.7480727053572,152.760498046875
2020-07-27,154.89999389648438,150.7884979248047,152.760498046875,83410000,52.894204472542256,42.04476138026687,151.40794470120713,36.645574318924055,148.8975227847335,150.01649475097656
2020-07-28,153.85450744628906,149.78799438476562,150.01649475097656,62534000,45.63643724909927,36.81633927737551,151.22241804117638,24.618120602927693,149.14706759154987,151.67649841308594
2020-07-29,151.95799255371094,149.8385009765625,151.67649841308594,59482000,41.30409322793207,33.83201026980001,151.28296209076433,31.89421143133461,149.90889015893305,152.593994140625
2020-07-30,154.60000610351562,150.25,152.593994140625,122566000,41.371107789328164,34.1737937205782,151.45776636407908,35.91575813067535,150.3966716063699,158.23399353027344
2020-07-31,162.34100341796875,157.5500030517578,158.23399353027344,161710000,53.467107846590466,44.807848848182395,152.36126331957166,77.10825646250751,151.51286350518367,155.59449768066406
2020-08-03,159.1999969482422,155.1999969482422,155.59449768066406,101494000,51.536013886815994,46.001960613608766,152.79236123438397,62.39617548150933,151.33593771509905,156.94149780273438
2020-08-04,158.36199951171875,155.0605010986328,156.94149780273438,93886000,57.55862888130241,52.985054704283826,153.34557944349734,69.90411487843835,151.80136342358824,160.25149536132812
2020-08-05,160.67950439453125,156.36500549316406,160.25149536132812,78330000,61.18594256006763,60.15659127850093,154.26636823254145,88.35345327620257,152.57900617974275,161.25
2020-08-06,162.37350463867188,158.27149963378906,161.25,78812000,64.62985274362889,66.29541977838906,155.19751913486925,93.7491085921529,153.0559564923873,158.3730010986328
2020-08-07,162.04049682617188,157.0334930419922,158.3730010986328,78722000,47.96431030312053,58.51715256616542,155.62091673003775,77.74222522565353,152.91182549293302,157.4080047607422
2020-08-10,158.62550354003906,155.0760040283203,157.4080047607422,63346000,50.72321432564546,61.262685945274214,155.85919513413168,72.37323331454301,153.05711870818737,154.0334930419922
2020-08-11,157.96099853515625,153.64999389648438,154.0334930419922,74362000,48.64788121016841,61.632158506864066,155.61576818851307,53.59831634281677,152.83421089502323,158.11199951171875
2020-08-12,158.71949768066406,155.0709991455078,158.11199951171875,70442000,62.92426979237242,69.27704420294677,155.94859903160716,76.29007939472558,153.7678025015711,158.05099487304688
2020-08-13,160.87600708007812,157.75,158.05099487304688,62980000,61.54884894746744,62.79854965455986,156.22891847713245,65.65487073292564,154.0714453328368,157.4010009765625
2020-08-14,158.91200256347656,156.0,157.4010009765625,55034000,57.42183305512441,57.216448257722966,156.38519614372314,60.49024980480211,154.2955759301008,159.12049865722656
2020-08-17,159.74850463867188,157.70899963378906,159.12049865722656,53824000,65.05390885905783,62.212579942077056,156.74990314552358,74.048623605285,154.908127696414,165.62449645996094
2020-08-18,166.0,160.29100036621094,165.62449645996094,106920000,69.8791371011868,63.910658165735306,157.93318225411522,97.61585053943452,156.24513561224205,163.0240020751953
2020-08-19,165.7949981689453,162.8000030517578,163.0240020751953,83702000,64.18469754892337,55.530124101495595,158.61195823025923,75.90286272038746,156.22992114321286,164.86849975585938
2020-08-20,165.63099670410156,161.89999389648438,164.86849975585938,66650000,60.06158220826782,51.65570754155447,159.4461637670059,90.83805923125394,156.9012733865093,164.23599243164062
2020-08-21,165.72000122070312,163.76950073242188,164.23599243164062,71518000,63.95477141022463,52.940083412434774,160.0848075889572,85.71654496707316,157.218618741751,165.3730010986328
2020-08-24,169.01600646972656,162.8780059814453,165.3730010986328,93326000,63.7086390423326,53.15134573915023,160.78990005691398,76.29179753869558,157.821294764715,167.32449340820312
2020-08-25,167.8699951171875,163.35000610351562,167.32449340820312,79856000,62.0313585268843,53.377207029196725,161.6611791704192,88.99185424025373,158.5261580655633,172.09249877929688
2020-08-26,172.58700561523438,167.22850036621094,172.09249877929688,130174000,66.34702982050277,55.89015452670919,163.05202178493622,97.38867545058402,159.63748585320553,170.0
2020-08-27,172.64999389648438,168.89999389648438,170.0,85296000,67.95452949611945,55.26159752855837,163.97841888027804,86.05266370271382,159.75146295917136,170.08999633789062
2020-08-28,171.6685028076172,169.3249969482422,170.08999633789062,57940000,70.12758113130235,60.79446156079967,164.79329587462638,86.52632863898026,160.27445429762028,172.54800415039062
2020-08-31,174.75,170.25,172.54800415039062,83718000,80.26482315773404,67.75840367559638,165.82725697806163,88.81042860920087,161.2355098934953,174.95599365234375
2020-09-01,175.69349670410156,173.35000610351562,174.95599365234375,68644000,79.1247340515349,67.9186114030584,167.04442186796592,96.25509343089786,162.22320767850215,176.57249450683594
2020-09-02,177.6125030517578,174.33450317382812,176.57249450683594,78630000,80.39052700364789,73.93531368516535,168.3148315531486,95.18793106734906,163.14556511715844,168.39999389648438
2020-09-03,174.42050170898438,165.14999389648438,168.39999389648438,163222000,64.47426547364701,67.11908414599128,168.32618653226004,53.71413282469434,162.67471851440627,164.7310028076172
2020-09-04,169.0749969482422,155.55650329589844,164.7310028076172,175636000,57.02287644367298,57.362001239281554,167.84682870230768,41.596389251325874,162.9435522799496,157.49200439453125
2020-09-08,162.54249572753906,156.5,157.49200439453125,121884000,40.004186092046766,49.2026931910638,166.4661854612708,8.775394994818265,162.5938736543553,163.4304962158203
2020-09-09,165.15899658203125,159.25,163.4304962158203,103774000,50.46174165346497,55.83844394295993,166.06142689521076,35.70000456601419,164.1387840859854,158.7554931640625
2020-09-10,167.4945068359375,158.52749633789062,158.7554931640625,106614000,43.475700517550806,49.745473916028836,165.08730239772433,14.50394406770984,163.93478516489884,155.81100463867188
2020-09-11,160.86700439453125,154.19900512695312,155.81100463867188,101880000,41.43104923165934,48.87564998362741,163.85046269651735,6.884915346249773,163.91645575361656,155.14849853515625
2020-09-14,159.3695068359375,154.8000030517578,155.14849853515625,90592000,39.49943130727868,42.69676761016644,162.69020080833587,4.055324886749256,164.12147917056328,157.80650329589844
2020-09-15,158.75100708007812,155.4459991455078,157.80650329589844,80430000,40.36484311017182,42.54932849891206,162.0390411400109,15.407771109345703,164.6752541344399,153.90499877929688
2020-09-16,159.36199951171875,153.70750427246094,153.90499877929688,90244000,31.259846184130012,34.44864784124286,160.9545021585824,0.8261640532145907,164.06439947110715,150.43649291992188
2020-09-17,151.47149658203125,148.62750244140625,150.43649291992188,128982000,30.39787251738656,33.74463459535269,159.55210092676097,6.241126239167892,163.40675100226528,147.74549865722656
2020-09-18,151.88999938964844,145.27699279785156,147.74549865722656,177852000,28.7205341311316,27.633172932105794,157.97788729082305,7.634040223864398,162.73118730797452,148.02349853515625
2020-09-21,148.10000610351562,143.5500030517578,148.02349853515625,122358000,25.632653655288436,28.61916033215536,156.65063545673414,13.133197749426607,162.32839706936355,156.44949340820312
2020-09-22,156.69949340820312,150.00999450683594,156.44949340820312,138976000,33.576197143808926,31.16319747332622,156.62381651693,37.870063431766056,162.95008343443962,149.9929962158203
2020-09-23,156.35000610351562,149.61900329589844,149.9929962158203,113054000,28.277795568750804,25.62639394055107,155.73970714344873,20.871036893841175,161.1553949654195,150.989501953125
2020-09-24,153.46499633789062,148.25,150.989501953125,110588000,33.88051326302441,33.1826122746582,155.10634645140559,29.145938022699585,160.4759529499293,154.75650024414062
2020-09-25,155.07699584960938,149.9499969482422,154.75650024414062,92304000,40.78184575457157,40.96933929653129,155.05970029043692,46.801960455689326,160.18341491649582,158.70249938964844
2020-09-28,158.7519989013672,155.85850524902344,158.70249938964844,84484000,51.191209456519225,47.62347621169894,155.54540683699847,63.28173043160741,159.9706595251232,157.24400329589844
2020-09-29,159.41299438476562,156.6269989013672,157.24400329589844,69916000,43.32337587484562,41.53920292544983,155.7718863648518,57.19057854599748,158.97259614322257,157.43649291992188
2020-09-30,160.6439971923828,156.69949340820312,157.43649291992188,97922000,48.42401997605091,48.5935784026422,155.99383390552782,80.1899219922336,158.32558531794132,161.06300354003906
2020-10-01,161.1999969482422,158.60000610351562,161.06300354003906,99438000,56.17460796410424,55.53989418953607,156.66972319012933,99.2238331128805,158.2973294207993,156.25
2020-10-02,159.7899932861328,156.14999389648438,156.25,112262000,51.17985556951714,54.70733548677083,156.6137600981121,71.95468181307328,157.10105290084454,159.9600067138672
2020-10-05,160.12649536132812,157.04249572753906,159.9600067138672,75506000,52.255851095797745,54.58163936539744,157.05992631354613,92.97455714915579,157.277227219808,154.9980010986328
2020-10-06,159.10000610351562,154.5,154.9980010986328,101738000,51.12006287150527,54.15242098749961,156.7850029515577,64.86120116537421,156.2254571482395,159.7845001220703
2020-10-07,160.0,156.6195068359375,159.7845001220703,86188000,59.32748661772851,61.478511427588515,157.18493590762603,91.98018518038229,156.76690296665242,159.52749633789062
2020-10-08,161.6645050048828,158.74949645996094,159.52749633789062,63482000,62.35631678079177,66.16872082155207,157.497277298328,88.20277437093144,156.64385642499417,164.33250427246094
2020-10-09,164.44949340820312,159.89149475097656,164.33250427246094,98158000,65.62074981797201,65.85662338462028,158.40864089487906,99.27782225780625,157.4024538971179,172.14649963378906
2020-10-12,174.81199645996094,166.9774932861328,172.14649963378906,167284000,65.21292526121177,66.98523559180643,160.2403553934004,89.96499818758053,158.63642333999948,172.18150329589844
2020-10-13,174.61900329589844,171.21099853515625,172.18150329589844,114894000,74.56136854230921,75.17453311763592,161.8325084470668,90.09677917837368,158.83072336337554,168.1855010986328
2020-10-14,173.24400329589844,167.0,168.1855010986328,116254000,67.84964544848351,66.6955997173157,162.67957413394228,73.34689288283224,158.5949820005103,166.9324951171875
2020-10-15,167.79400634765625,164.0,166.9324951171875,104468000,63.33477938856596,59.50989964759355,163.24663026504166,61.2076471246658,158.8867716810548,163.635498046875
2020-10-16,169.98300170898438,158.0,163.635498046875,129488000,55.48037558717281,51.82845754167663,163.29847930261946,44.97587455217865,158.8975589707081,160.36050415039062
2020-10-19,166.4499969482422,159.63699340820312,160.36050415039062,104472000,53.32799315379423,50.55516627899807,162.9067492823223,28.852427982364347,158.9357709124989,160.85049438476562
2020-10-20,163.3000030517578,159.60049438476562,160.85049438476562,90194000,53.622665118336506,50.35844246169941,162.63258196264806,31.264747398335444,159.52668182994913,159.2469940185547
2020-10-21,161.69400024414062,158.0,159.2469940185547,91854000,47.98655242908254,43.94021527797461,162.18117023676896,23.370396050983835,159.7279461232145,158.82000732421875
2020-10-22,159.9375,156.0970001220703,158.82000732421875,84240000,53.15640418645025,44.754379273510395,161.73301518176228,21.26825559828331,160.09023133446874,160.22000122070312
2020-10-23,160.26649475097656,157.0,160.22000122070312,69334000,50.338525824241536,44.52361785774919,161.53127998695442,28.160704103992963,160.66298519683636,160.3520050048828
2020-10-26,164.1490020751953,157.6649932861328,160.3520050048828,118024000,57.97415399607655,51.97745510917023,161.3740433226782,22.73580398302169,161.03326996410283,164.31649780273438
2020-10-27,164.58299255371094,160.56500244140625,164.31649780273438,85820000,56.91929642439302,52.04147564322656,161.7663705866857,43.9193122577468,161.93580992273297,158.13900756835938
2020-10-28,163.2010040283203,158.12350463867188,158.13900756835938,111766000,48.204670272215516,50.39860052564379,161.28272218424217,10.91107585286986,161.28379064763485,160.55050659179688
2020-10-29,162.8625030517578,158.1999969482422,160.55050659179688,131930000,44.78718388007644,51.4312823515495,161.18509343858278,23.796459210146548,161.88335468765345,151.8074951171875
2020-10-30,158.35000610351562,150.9499969482422,151.8074951171875,167728000,22.666281146635015,40.403056501115124,159.93474699573008,3.6228735433594728,160.64573728081334,150.2239990234375
2020-11-02,153.98550415039062,147.50599670410156,150.2239990234375,145148000,21.67026873149176,32.09028533528739,158.6399805994244,10.560267399271742,160.3623543036499,152.42050170898438
2020-11-03,153.7449951171875,149.0489959716797,152.42050170898438,97958000,28.66940703563236,38.828992812902804,157.81071674736572,21.864590072454963,160.49740445085857,162.05799865722656
2020-11-04,162.24249267578125,156.9864959716797,162.05799865722656,136780000,44.62432449623919,46.95430928463874,158.37702100201383,64.7417302703976,161.6167246417803,166.10000610351562
2020-11-05,168.33999633789062,164.44400024414062,166.10000610351562,115786000,52.673961285058965,55.148838216701876,159.40675234888073,89.24839073750327,161.8343092443932,165.56849670410156
2020-11-06,166.10000610351562,161.60000610351562,165.56849670410156,92946000,56.00830044688485,55.52261534262461,160.22831826291016,86.6972272127039,161.4337270812926,157.18699645996094
2020-11-09,164.4499969482422,155.60549926757812,157.18699645996094,143808000,46.42456441639586,47.94239282590797,159.8228086891836,46.46731269092712,159.94800578036296,151.75100708007812
2020-11-10,155.6999969482422,150.9739990234375,151.75100708007812,131820000,43.19338438256944,46.925779429689825,158.7465684746362,20.375398150107994,158.99428035856553,156.8695068359375
2020-11-11,156.95750427246094,152.5,156.8695068359375,87338000,48.36793206364641,52.13116113299796,158.49629358947638,44.94341123367393,159.62674902872013,155.51400756835938
2020-11-12,158.79400634765625,154.30250549316406,155.51400756835938,87240000,46.059357766749635,47.38930984415396,158.09865545332744,38.437222832961154,159.2261737397942,156.4405059814453
2020-11-13,157.08599853515625,154.26950073242188,156.4405059814453,75124000,46.76764966378231,45.886403428983805,157.87756885707648,42.88427298833948,159.16130789565528,156.55299377441406
2020-11-16,157.13499450683594,153.63450622558594,156.55299377441406,76174000,43.1482559321792,45.42740778567177,157.70095884605485,43.42419712650792,158.91838457598774,156.7830047607422
2020-11-17,159.46249389648438,156.76300048828125,156.7830047607422,68894000,48.662877598990576,51.163095060569056,157.57856496801318,44.528214551731864,158.7116878632627,155.2729949951172
2020-11-18,157.0,155.2550048828125,155.2729949951172,58336000,44.701774423872145,44.72025785430685,157.27115563829372,37.28039947941118,158.23839353144825,155.8509979248047
2020-11-19,156.25,154.04600524902344,155.8509979248047,60206000,54.855367774480946,52.44075707030791,157.08180127649518,40.05472481226796,158.1581977439381,154.97000122070312
2020-11-20,156.64450073242188,154.90249633789062,154.97000122070312,67488000,55.79671304524148,55.34753969692538,156.80022793572292,30.693095933969015,157.9290898035761,154.91949462890625
2020-11-23,156.9875030517578,153.2729949951172,154.91949462890625,94178000,53.221097565580784,48.15637345065676,156.549463494814,22.71966034559414,157.86988230228658,155.9029998779297
2020-11-24,156.71249389648438,154.31300354003906,155.9029998779297,72042000,39.78831022855002,45.2881761587105,156.4632683458961,28.38305664362823,157.9057185807778,159.2534942626953
2020-11-25,159.89999389648438,157.01300048828125,159.2534942626953,75808000,38.374268878569715,43.17216967710952,156.835298468136,54.736819805951384,158.20590144466294,159.76699829101562
2020-11-27,160.8094940185547,159.50250244140625,159.76699829101562,47858000,40.14272817919683,49.28555961586002,157.22619177785327,65.24933675889955,158.01623601312247,158.40199279785156
2020-11-30,161.41949462890625,156.27749633789062,158.40199279785156,81278000,52.71071294344493,52.193201125400094,157.3829652471864,71.11193240582216,157.59986988182368,161.00399780273438
2020-12-01,162.44749450683594,157.85899353027344,161.00399780273438,90740000,73.63226812159002,62.87680763052652,157.86576958792614,85.48884140514389,157.88247728320064,160.17649841308594
2020-12-02,161.60000610351562,158.66299438476562,160.17649841308594,62586000,60.81704158077831,55.78798098898817,158.1738667646141,75.24664870438745,157.67949161717448,159.3365020751953
2020-12-03,161.4320068359375,159.0655059814453,159.3365020751953,57840000,62.93960440123512,57.35670862626937,158.32888480602492,66.09087582742906,157.5369960843583,158.12899780273438
2020-12-04,159.91050720214844,157.93800354003906,158.12899780273438,58272000,55.60903755713861,50.632580865107094,158.30223320558616,52.92934836842631,157.37685821193975,157.89999389648438
2020-12-07,159.03799438476562,157.08450317382812,157.89999389648438,55026000,54.44025620364307,43.79161584936605,158.2486012977059,50.433256827329274,157.38698571483343,158.864501953125
