Date,Open,High,Low,Close,Volume,RSI,MFI,EMA,SO,MACD,Next Day Price
2019-05-13,40.8234923733268,41.27238715680462,40.51271880837526,40.70263671875,4658000,41.78898884209735,54.196156474585095,41.98733264630222,6.321873067680314,42.37443881495322,40.58179473876953
2019-05-14,40.70265373694833,40.88393729461004,40.34008332855391,40.58179473876953,3942900,42.998127686203375,57.170041146735336,41.79992759196453,7.608703240670919,42.30111345372322,40.15015411376953
2019-05-15,40.18468524645227,40.36596875343154,39.82211823249372,40.15015411376953,3306700,35.94231891894559,49.8591960706835,41.579957794871866,8.87845532457137,42.1793966991255,40.17605972290039
2019-05-16,40.201956429495496,40.53862678751396,40.10699744788608,40.17605972290039,3173300,34.58405150507896,47.971097206946936,41.39277138527567,9.57960360270976,42.12233082780005,39.77895736694336
2019-05-17,39.80485407083425,40.383235744865445,39.727160666091386,39.77895736694336,3497400,20.744487058445685,39.9526418188941,41.177596182831365,1.3667764677829737,41.986541460536515,39.68399429321289
2019-05-20,39.7875843911388,39.977502314894494,39.511341934623154,39.68399429321289,3067600,16.27049524658935,30.89708717965705,40.97844926421557,4.3103641537665665,41.8807989044702,39.89117431640625
2019-05-21,39.83074648512186,40.055195538238,39.796215354939406,39.89117431640625,3595600,20.62029831152492,39.09309885035915,40.833479271174326,9.482731057083617,41.80526496230435,39.84801483154297
2019-05-22,39.77895585942767,39.891177100748784,39.60630348953434,39.84801483154297,3232100,14.23011755423137,29.71558129082831,40.70208401255681,8.647508039093056,41.67492433360241,39.05381774902344
2019-05-23,39.60630268703159,39.64946495536285,38.84663425073539,39.05381774902344,6228500,9.98315417037091,20.21683340509199,40.48231517741903,5.32154718993618,41.4177883437099,38.98475646972656
2019-05-24,39.17467440686414,39.17467440686414,38.82936966535401,38.98475646972656,4366200,11.028110253845512,19.884797842407053,40.28264068306004,4.556964165040441,41.26197857287649,38.26824569702149
2019-05-28,38.88115835858213,38.967482879649765,38.26824569702149,38.26824569702149,8718900,11.823699647193862,18.539869441074686,40.01405468492156,0.0,41.00480107238067,38.03518295288086
2019-05-29,37.85389610672553,38.11287637464145,37.379104437331165,38.03518295288086,6047200,11.412080050463189,18.046849420369966,39.75020512064947,15.384688357924748,40.816538672587775,37.3359375
2019-05-30,38.009278209223226,38.104237189871725,37.0424294203003,37.3359375,5268500,10.33282952692501,17.541777682860157,39.42830277122954,6.378994683681709,40.55066136149828,36.85250854492188
2019-05-31,36.75755286485241,37.163282168626274,36.6280627572855,36.85250854492188,6760000,4.53791972526804,10.556501988484982,39.084863541055185,4.8326897160677085,40.30568392698462,37.16328048706055
2019-06-03,36.85250687741805,37.34456399499531,36.68848893591566,37.16328048706055,6694500,11.753818554460494,19.765355251798212,38.82865246718924,12.575975280312498,40.17103510215445,38.23372650146485
2019-06-04,37.68124149087311,38.26825763789443,37.4913235335808,38.23372650146485,4339700,28.947418824372832,25.99226665832316,38.74932900509265,41.05964591725522,40.13928496737568,37.64671325683594
2019-06-05,38.15603603269239,38.30278843422646,37.491326423993584,37.64671325683594,3570700,28.162771475460886,25.968789949596953,38.60231357199175,26.048684836159747,39.856348853303814,37.82799911499024
2019-06-06,37.620818853888,37.966120386748685,37.25824845735279,37.82799911499024,3587400,30.058690358790102,26.175724537094382,38.49907164439155,31.954223192206456,39.696297896764,38.32868194580078
2019-06-07,37.79345925970662,38.61355556240047,37.7675625563076,38.32868194580078,4644700,37.89623350930623,32.43184551981672,38.47635301791278,49.622214755350946,39.58898446978444,38.76031494140625
2019-06-10,38.71714937418356,39.140147564244735,38.449541298597296,38.76031494140625,4970300,42.70127800053413,38.602096204579325,38.51421460771191,62.21679521644137,39.478106837721064,38.415000915527344
2019-06-11,38.96748579506176,39.14013814318368,38.11286177611622,38.415000915527344,5493900,38.58478065150262,32.57723911461886,38.50098611542063,54.76173894492737,39.2593466242332,38.0697021484375
2019-06-12,38.41500689846071,38.56175927672498,37.97474647059776,38.0697021484375,4257400,36.862253956480124,32.188397273530356,38.44348158648955,47.714249763549454,39.05257772632655,38.44090270996094
2019-06-13,38.19919136639667,38.62218951070421,38.07833569461454,38.44090270996094,2573100,45.17006033817273,37.561357580551345,38.443137736285735,71.18635277488767,38.967913668663506,38.40637969970703
2019-06-14,38.4581731123722,38.58766323017611,38.01791263936581,38.40637969970703,2842200,45.417285783545054,38.431202416729654,38.43823666474191,70.79048197318242,38.83246144778501,37.94021987915039
2019-06-17,38.42364263537364,38.4668082040969,37.89705760349768,37.94021987915039,2516600,47.29354593008977,42.259416592087284,38.37183442666304,52.23379076334601,38.65126419083981,37.32729721069336
2019-06-18,37.6035396540877,38.16465567651445,37.27550051765579,37.32729721069336,10901900,44.50392965712349,39.305011651853434,38.23256279786708,27.834826733188688,38.466394691611136,36.85250854492188
2019-06-19,37.551749198256765,37.551749198256765,36.6280627572855,36.85250854492188,14111600,46.111082469797786,34.92336429075219,38.048555564141054,8.934642135273497,38.32034321733862,37.22370147705078
2019-06-20,36.84386896460568,37.28412930191546,36.36907750078195,37.22370147705078,11226500,53.04095314408286,46.52207783819327,37.93857501919568,30.840937136063502,38.31565085451547,37.47405242919922
2019-06-21,37.38772789394868,38.03517178753752,37.206441101010654,37.47405242919922,8578600,52.57141811024269,47.78029576281171,37.87663867386282,39.87538759797617,38.297946633371815,37.18918228149414
2019-06-24,37.39636250256044,38.00064418463257,37.09422330805949,37.18918228149414,4117500,40.06565308786462,42.69624512625123,37.784977821546995,29.59523801023538,38.19778770388169,37.49132537841797
2019-06-25,37.18918615246775,37.577649930669295,36.826615788256895,37.49132537841797,5941300,48.43748561538532,48.41490878194099,37.74582416246313,40.49871897622236,38.191707196469466,37.22370147705078
2019-06-26,37.53447502953743,37.620802845822325,37.03378686736297,37.22370147705078,5682600,44.027150106062074,43.20104204451951,37.67620780440815,30.840937136063502,38.10098196547956,37.456790924072266
2019-06-27,37.344566381624816,37.79346125834432,37.24961069978344,37.456790924072266,3025000,40.90095154228513,42.07669976611507,37.64695222036336,39.252469204300375,38.0841995886051,38.11286926269531
2019-06-28,37.9833791529005,38.46680516398817,37.78483006613331,38.11286926269531,7683500,43.54562449897245,43.81268523843213,37.70907449267429,62.928675584738855,38.123252524164535,38.38910675048828
2019-07-01,38.77757044307349,38.82073600275616,38.17329212435433,38.38910675048828,4124000,49.738256638055354,49.345467814337496,37.79974546038282,82.39439742850362,38.10419407976693,38.18191909790039
2019-07-02,38.389102565352815,38.62218273133573,38.035166748801615,38.18191909790039,5205800,51.1668921089898,48.80173714971141,37.85070194538517,73.94347930833919,38.02109542940016,38.53586959838867
2019-07-03,38.25099592679482,38.55313516834448,37.948853392174414,38.53586959838867,2714100,50.991072189228504,48.88349743540348,37.942057632452304,88.38066540922804,38.02861438493028,38.44090270996094
2019-07-05,38.72577961607889,38.95022539323569,38.12149796409815,38.44090270996094,3527900,50.35579269826892,48.49212537267754,38.008570309453454,80.26759006084805,37.97275230904502,37.146026611328125
2019-07-08,37.85389859248832,37.99201987434711,36.9647430463393,37.146026611328125,6209500,43.00920519176306,46.60209230156116,37.89356448303674,30.10091412497785,37.74807837132684,37.46541976928711
2019-07-09,36.80071033706607,37.48268204117926,36.65395468142438,37.46541976928711,4179800,51.282058545262956,55.06200523095183,37.83647852120346,42.47498842319082,37.780121210424724,37.1546516418457
2019-07-10,37.5172186800761,37.54311867785704,37.05105823686249,37.1546516418457,3804400,52.89257888536098,62.39336988602741,37.74556827062242,30.43506896138976,37.722527456396946,37.68124771118164
2019-07-11,37.25824945276794,37.75894113443841,37.13739374838431,37.68124771118164,3951800,54.25376548485826,58.524418896579526,37.736992196030315,44.73745296986025,37.7942850315229,37.60354995727539
2019-07-12,37.79346463097613,37.879792476358816,37.24961402388284,37.60354995727539,3290200,51.243858022768826,49.914121323326825,37.71919989752966,41.3538034068276,37.773346214874095,37.24961471557617
2019-07-15,37.63807850126465,37.63807850126465,37.09422788407252,37.24961471557617,4958700,50.572868828153815,49.276071191550315,37.65658853993587,25.940322762812734,37.71685694681179,37.21507263183594
2019-07-16,37.41362168190389,37.672598560554704,37.1632759388779,37.21507263183594,4872600,47.241303122190565,40.80054540680473,37.597719752189214,24.436053968956656,37.70978974881796,38.08696365356445
2019-07-17,37.439519786118446,38.59628629434477,37.439519786118446,38.08696365356445,6527000,57.69229984805686,50.44456016595499,37.66295227237258,62.405924735664456,37.83918370417712,38.72577667236328
2019-07-18,38.22508516381696,38.82936676986362,38.07833280011397,38.72577667236328,5705600,60.54512037319399,52.53256476613445,37.80466219237134,90.22551131633068,37.93151835716794,39.0797119140625
2019-07-19,38.89842842299947,39.51134115549053,38.82073502781964,39.0797119140625,7744200,58.459126171986085,52.72301042349937,37.97466882193016,84.8942645544967,37.981341652818124,39.55451583862305
2019-07-22,39.01066190162862,39.70990267776431,38.88117506439144,39.55451583862305,4900400,59.85404002577813,53.354909589012145,38.18531509082254,94.91526559590119,38.052910510018044,40.33144378662109
2019-07-23,39.90844561380264,40.52999287408436,39.74442766148176,40.33144378662109,6243100,66.5779153341708,61.87028378325335,38.47146558359568,94.87752499861169,38.17823068930636,40.65947723388672
2019-07-24,40.19332010991932,40.84076403589248,40.06383000749664,40.65947723388672,5310800,66.44376978704575,63.41978015616084,38.76320047030116,95.67004879712778,38.244666443030766,40.82349395751953
2019-07-25,40.83212509329441,40.94434961678624,40.29690576236909,40.82349395751953,5004900,68.2539636149384,69.1521035995073,39.03790626859694,97.18311108679984,38.30205736682743,41.36225509643555
2019-07-26,41.05812218395593,41.41439358777497,40.50199153553597,41.36225509643555,4789700,86.53504790754468,77.14485078262813,39.34781944564209,98.90475453282542,38.44447075342939,40.68447113037109
2019-07-29,41.22322227965645,41.33618735306794,40.67578303924719,40.68447113037109,4524000,76.2629384314596,70.7703250446023,39.526039670272624,83.27145638138413,38.42790429062676,40.875633239746094
2019-07-30,40.31081131245036,40.97990688416398,40.21522575723421,40.875633239746094,4222100,80.96225424502452,76.09463072569288,39.705985479535755,87.5291739951746,38.57007139859691,40.77135467529297
2019-07-31,40.76266658643328,41.1536968811041,40.54542790214942,40.77135467529297,6635700,77.65650680885955,67.90358179473475,39.848034705636714,85.11541092206478,38.6811538100211,39.94585037231445
2019-08-01,40.30212168235349,41.27535006090903,39.81550583567609,39.94585037231445,6863700,68.48876437650325,64.54891541792927,39.86107679452708,66.00724795805982,38.69805880996642,39.99799346923828
2019-08-02,39.94585829608067,40.21523219686143,38.49470187186208,39.99799346923828,4764700,72.77940115428704,70.54726441839642,39.879332351155234,66.68170030758465,38.861107711242134,39.15510559082031
2019-08-05,39.31151772443634,39.64171817113721,38.72062817850903,39.15510559082031,5557800,64.17957388340676,69.74520530011434,39.782768783110576,43.1607615815853,38.89499565331171,39.49400329589844
2019-08-06,39.2680731517212,39.5026913869206,38.720633917722665,39.49400329589844,5007700,61.15290903252374,69.23807038161407,39.74426671814896,42.435392694898496,39.10282389798721,38.86834335327149
2019-08-07,38.6684841699443,39.10296152016839,37.91249450869813,38.86834335327149,6223600,51.13241700870778,61.71187471936904,39.627476936165294,27.295156798902937,39.149090790103855,39.59827423095703
2019-08-08,39.1029702068542,39.94585751427123,39.05083171991711,39.59827423095703,5054800,53.8868124352379,60.39714616676583,39.62358324213753,48.139014979932035,39.38392693940552,39.80681991577149
2019-08-09,39.48530425849148,40.06750568845301,39.285445055609,39.80681991577149,5077300,51.96973036076983,60.511165567942946,39.64801479862206,54.0942318524136,39.51736192283946,38.564212799072266
2019-08-12,39.32889059372404,39.54612928159543,38.51207432065538,38.564212799072266,4268900,37.138454790017775,53.703380094848505,39.50350786534875,18.610424676942408,39.41257918948129,37.947261810302734
2019-08-13,38.46863677928,38.80752868597515,37.86036763953992,37.947261810302734,6093100,31.05764675980423,46.08436672170798,39.29600839134262,2.4449503753894466,39.38271088942192,36.46134185791016
2019-08-14,37.14781693125599,37.41719410700927,36.42658287107759,36.46134185791016,4952500,24.282897305388744,39.46613116233677,38.91805285355163,0.6968786268534779,39.1928030096663,36.2093505859375
2019-08-15,36.51348680236646,36.80024020750231,35.99211185197397,36.2093505859375,3583700,18.557854304105547,33.50411308494702,38.55689255120308,4.065038638003206,39.151334369190856,36.78285598754883
2019-08-16,36.4526522559406,36.9305767032582,36.42658135949831,36.78285598754883,2938200,25.886140740429937,38.30875219988393,38.320354342715845,14.967035448781166,39.19429444658148,37.12174606323242
2019-08-19,37.3911199003465,37.425878884102886,37.11305465989376,37.12174606323242,2843700,27.215234129532888,36.81131557386626,38.16053990545139,21.3814741373578,39.16373387551045,36.46134185791016
2019-08-20,36.947957729167854,37.00878429872514,36.41789478176916,36.46134185791016,2441700,25.49413252867801,39.44546955223014,37.933980165779225,8.881484941236057,38.95646255233856,36.443973541259766
2019-08-21,36.609077121949305,36.81762447730391,36.33969986358247,36.443973541259766,3295600,28.074084123274815,42.040403778378426,37.7353126158433,10.69971140729688,38.83340260853147,36.64383316040039
2019-08-22,36.69597165714545,36.904522329325225,36.33970021638872,36.64383316040039,3712700,29.380379311363725,40.7315456677813,37.589782021784245,15.99161540150637,38.7255857716051,35.64452362060547
2019-08-23,36.40920471540187,36.704649457836894,35.427284936897344,35.64452362060547,3737300,28.825998604778718,42.24675200123606,37.33041423496041,4.681645450494871,38.43066119545443,35.72273635864258
2019-08-26,35.913907496785995,36.018181156318825,35.48811813859381,35.72273635864258,4231900,26.515171311220328,41.058144913869604,37.116057184784694,6.367184613925578,38.28978377350082,35.583702087402344
2019-08-27,35.922593951552884,36.08769418119554,35.5402550074753,35.583702087402344,3878300,28.225865592705716,43.05218864739913,36.91174317180038,3.370898905026445,38.10622002481277,35.670597076416016
2019-08-28,35.44467026666391,35.79225022895944,35.21005205184454,35.670597076416016,4186600,21.536484725440587,41.633288349231535,36.74625702574913,9.48120268406785,37.941637844102324,36.25280380249024
2019-08-29,36.0355650516408,36.54824863623748,35.97473846658698,36.25280380249024,3051500,25.567576866633786,38.91459130965496,36.68046326264795,24.04827440551854,37.835149612780256,36.548248291015625
2019-08-30,36.51348929565597,36.71334854677362,36.34838903989797,36.548248291015625,3051000,34.0660221995621,45.89829623190365,36.66283459976364,37.19819126759891,37.684161018254095,36.08769607543945
2019-09-03,36.226728727383644,36.35707328880628,35.63583912792084,36.08769607543945,3613200,34.929593488495186,48.51905688972267,36.586149463187084,39.607969847554685,37.42981040596847,36.42658996582031
2019-09-04,36.46134895942283,36.53086694662787,36.052942386393504,36.42658996582031,2671600,49.654042575168766,56.59839014751683,36.56487486353818,54.9022105999091,37.32089986321561,37.20864868164063
2019-09-05,36.97403046005234,37.66919371949917,36.77417123013637,37.20864868164063,4544400,58.998413014653906,64.99925659686154,36.65071137261851,81.27212254925614,37.29861436852086,37.3911361694336
2019-09-06,37.31293007935341,37.45196276007366,37.01748521847281,37.3911361694336,3388900,55.89234099507281,65.36499042056288,36.749434678860524,88.69290233568519,37.20164102858139,39.52006530761719
2019-09-09,37.63443491585594,39.7981305882935,37.51277845511039,39.52006530761719,7858900,67.24998422353738,68.88542079581487,37.11885209602808,93.93939579570645,37.4140342115666,39.78075408935547
2019-09-10,39.77206599890496,40.18916395132653,39.35496804648339,39.78075408935547,5969900,75.33151834704269,75.28334404704687,37.47377236180506,91.79753598199814,37.369232223503936,40.26736068725586
2019-09-11,39.937156975107534,40.28474017892673,39.36364700916522,40.26736068725586,3986700,77.22752857825878,81.31240835900601,37.84625080519851,99.65752591616176,37.39855725970208,40.24129867553711
2019-09-12,40.08488654365485,40.45853737928473,39.72861520210074,40.24129867553711,3106600,76.26891364902507,75.40135894789935,38.16559052124366,95.86092576820499,37.38643060702908,40.75398254394531
2019-09-13,40.73660304970112,40.98859742924293,40.47591726563742,40.75398254394531,3209600,90.16392852730603,81.62951746712082,38.51070945760388,95.93989715447653,37.49987161101551,40.623634338378906
2019-09-16,40.3021220107965,40.8408730246804,40.09357141343538,40.623634338378906,2811500,88.21129723913079,75.89058967457363,38.79243277504055,93.6841702015268,37.554661324846386,40.27605438232422
2019-09-17,39.47661754297311,40.2934338764144,39.41579097105725,40.27605438232422,4949200,85.43303548281166,73.80933654527803,38.99024898934504,87.66916238633897,37.61578444334926,40.84087371826172
2019-09-18,40.2934312913412,41.04942431916456,39.91109239028524,40.84087371826172,4656500,86.41367396449863,74.28690662181758,39.2369989532006,96.14764350175624,37.845444792648024,40.82350158691406
2019-09-19,40.79743400015024,41.23191145848028,40.53674818811221,40.82350158691406,3252500,84.97344112944229,68.57426437161669,39.44853263769573,92.70184787755609,38.00644879525359,40.302127838134766
2019-09-20,40.82349943472444,41.01467056704721,40.17178328158746,40.302127838134766,8319400,77.76350811104534,57.722630737516106,39.5623453310876,83.38506785789586,38.11057937463848,40.641021728515625
2019-09-23,40.04144403113994,40.70184830731606,39.99799363359683,40.641021728515625,2351400,84.29329991421123,62.495492329316775,39.70616885074467,88.59059164594375,38.36416559972331,40.18915939331055
2019-09-24,40.49329224658337,40.74528993346628,39.97192069388725,40.18915939331055,2777400,77.8635938607915,58.12129594756897,39.770567589753455,76.60805673377862,38.5087070742273,40.74529647827149
2019-09-25,40.293439513114535,40.832193960878605,40.21523343616814,40.74529647827149,2776500,77.0972420239304,57.12666511696457,39.90053144155586,88.45358887553034,38.808555875005375,40.51936721801758
2019-09-26,40.68446745284911,40.76267352509559,40.30212849675512,40.51936721801758,2603000,73.80951966176153,52.265772743761865,39.98304287841743,80.84111969598635,38.988663400488875,38.694557189941406
2019-09-27,39.95454234568107,40.09357498470616,38.30353017160805,38.694557189941406,13736500,43.411922726586376,35.77022691886472,39.81124478662063,13.353009052690847,38.911977516585665,39.28544616699219
2019-09-30,38.998692803370105,39.52006436348272,38.911795333484974,39.28544616699219,5694300,46.245031626387565,35.420057668460686,39.741138304003506,33.53101591606289,39.17835085806999,37.9994010925293
2019-10-01,39.28545407242654,39.34628065618652,37.87774792500932,37.9994010925293,4879400,34.66518511181822,28.904940226200367,39.50890667580695,3.6269301215045653,39.12463117058463,36.9218864440918
2019-10-02,37.7126350838434,37.79952922741206,36.86974796907114,36.9218864440918,7540900,30.349806877265024,27.269951034290543,39.16397064491159,1.1952434874860054,39.07460527459782,36.86975860595703
2019-10-03,36.96534418033836,37.18258291673226,36.51348721086303,36.86975860595703,9524100,25.68013627565442,20.854699522880566,38.85807570638432,7.550643528375196,39.13749173516699,37.04355239868164
2019-10-04,37.00879340329797,37.16520556772424,36.61776299223232,37.04355239868164,14413900,27.705717379333777,33.97536876350857,38.6161392653573,11.233945063042693,39.18987806985822,36.70464324951172
2019-10-07,37.01746411670866,37.02615551887448,36.64381337874706,36.70464324951172,7864700,27.735669577459475,33.08406602142044,38.361273129911226,4.0512685722403425,39.12967942327301,36.78285598754883
2019-10-08,36.42658135949831,37.10436831540986,36.20065458406065,36.78285598754883,8075300,23.06817508616639,35.08265122246776,38.15081751092957,11.571689103139578,39.09743377275634,37.21733856201172
2019-10-09,37.08699400598123,37.35637120820435,36.765481633185736,37.21733856201172,3707700,27.322528117326613,38.862992489107754,38.02635365107386,21.119248077783258,39.08559194379104,37.799537658691406
2019-10-10,37.30423363731323,38.05153537196798,37.19126857363756,37.799537658691406,4175800,34.38186080018211,45.51024918677281,37.9961115187562,34.521634051813884,39.07293858769846,38.33828353881836
2019-10-11,38.5729017245834,38.83358749272254,38.286148374070166,38.33828353881836,5300900,35.978848268426134,47.19331689063036,38.04173445476449,46.15374675333845,39.034763559740824,38.15581130981445
2019-10-14,38.164499400708586,38.34698245748577,37.72133383950693,38.15581130981445,4986500,37.199198085703415,46.172835612153484,38.05694470210449,42.21397178527434,38.88170208702794,38.546836853027344
2019-10-15,38.29483915635796,38.642422414853634,37.85167365083561,38.546836853027344,10975800,35.86591685530486,50.41323280698419,38.12226365556087,51.42859552517414,38.80869113194547,38.616355895996094
2019-10-16,39.102971850125655,39.685170062123525,38.59897639962004,38.616355895996094,7760500,37.51427242779691,55.3571482370354,38.188142620952235,62.05370424565787,38.68268703423529,38.564212799072266
2019-10-17,39.09427572784634,39.27675543010647,38.52076572445785,38.564212799072266,4233500,48.88557955798906,60.86698453938845,38.23828531136824,67.83032619288502,38.555229406246646,39.39841842651367
2019-10-18,38.512083960369765,39.893722493652895,38.45125737772461,39.39841842651367,7161700,50.92731003999817,61.46145135767661,38.39296972672096,86.5882762173764,38.57035638948006,39.68517303466797
2019-10-21,39.56351986572337,39.945862185035246,39.511384687490114,39.68517303466797,6914900,66.55279747390185,67.15528552269167,38.565263501113904,93.03939385631281,38.52336723405546,40.09357833862305
2019-10-22,39.64172139529276,40.59757376899909,39.389726994904606,40.09357833862305,5812200,85.85456013219924,74.06171334570043,38.76903881278179,88.5375325500075,38.53001546461023,40.60626602172852
2019-10-23,40.00668827584285,40.797437179025486,40.00668827584285,40.60626602172852,6525300,88.25600787380048,82.82798583660025,39.014002440641356,95.84119645975065,38.58617775253606,40.21522903442383
2019-10-24,40.56281229720765,40.710533029271,39.93716375011664,40.21522903442383,5648700,81.08999479487616,74.69516868890202,39.17416598647902,87.33444245896271,38.53835258904959,40.57390594482422
2019-10-25,40.17148865428005,40.89758644323409,40.11900190906142,40.57390594482422,5697000,87.78158211939564,82.80981019059868,39.36079798092505,93.10868226078902,38.638389118453034,41.02006912231445
2019-10-28,40.89759557325895,41.133795990931965,40.78386870464144,41.02006912231445,5010900,88.60070531880427,82.33476911369232,39.582034133110305,97.39655026392863,38.77780077876132,40.7926025390625
2019-10-29,40.81884590711919,41.27374986396659,40.77510584797384,40.7926025390625,8328300,83.8470394665564,73.6079832186492,39.74344325390393,88.2143409684723,38.838203931304655,40.78385925292969
2019-10-30,40.74011918656867,40.98506622791289,40.52141551761043,40.78385925292969,5709200,81.69384517406606,67.64854751067946,39.882165387107364,86.20964978021063,38.949228623568146,40.8975830078125
2019-10-31,40.62638927740169,40.8975830078125,40.39893894720284,40.8975830078125,8581600,79.87724990625844,68.91522720968672,40.01755440320138,89.41095711864688,39.08682489340627,41.25626373291016
2019-11-01,41.19502696700186,41.64118102392708,41.06380341882497,41.25626373291016,7002200,84.76441900114709,74.70034663538394,40.18271564716255,89.84255067689962,39.269913467358634,42.62097930908203
2019-11-04,41.76366118170039,42.63847600602701,41.641184303085545,42.62097930908203,6561200,87.49494455865987,73.7129629800569,40.50781746875182,99.58214035382062,39.60887056507561,43.01463317871094
2019-11-05,42.81342621696621,43.43454713217715,42.75218946065925,43.01463317871094,6953200,88.19900634650111,73.69184922515969,40.84205956341304,91.57355935221261,39.80920090154318,42.97965240478516
