Date,Open,High,Low,Close,Volume,RSI,MFI,EMA,SO,MACD,Next Day Price
2019-05-22,57.5625,58.18899917602539,57.54999923706055,57.79249954223633,18826000,47.41537533782346,44.17369308997311,58.45798375410746,46.53518508212704,59.434447033006755,57.266998291015625
2019-05-23,57.30350112915039,57.50249862670898,56.65800094604492,57.266998291015625,25214000,38.587412928973976,36.56995796439875,58.29918569236188,32.33820386138267,59.18067834114926,56.93050003051758
2019-05-24,57.59999847412109,57.71799850463867,56.83549880981445,56.93050003051758,18554000,36.043955531984764,30.391939253406065,58.11669427078264,23.456469181376242,58.96082561318521,56.97800064086914
2019-05-28,57.07400131225586,57.824501037597656,56.93349838256836,56.97800064086914,20948000,39.254066182934515,36.43387823851051,57.96486845346084,24.958791208791208,58.80532753517745,55.99700164794922
2019-05-29,56.6349983215332,56.75,55.59749984741211,55.99700164794922,36230000,36.92386063316165,35.66106149732241,57.70248621272596,9.719055295241118,58.502046203518404,56.070499420166016
2019-05-30,56.00749969482422,56.34000015258789,55.79499816894531,56.070499420166016,18088000,37.94156270388973,40.831267747943926,57.48488797371797,11.507104588865595,58.36434110421329,55.32500076293945
2019-05-31,55.28200149536133,55.66999816894531,55.16749954223633,55.32500076293945,31582000,35.27739074712591,40.98496324372372,57.196903012280835,3.4688073664268044,58.10109219169556,51.9370002746582
2019-06-03,53.34650039672852,53.34999847412109,51.35150146484375,51.9370002746582,96890000,29.977478665930192,37.228800172678845,56.495582647264484,7.006508701245226,57.4544895637083,52.7244987487793
2019-06-04,52.2244987487793,52.922000885009766,51.80149841308594,52.7244987487793,60512000,35.83361593791544,47.47230024935822,55.992771460799794,16.430293717811416,57.44399546096472,52.23199844360352
2019-06-05,52.75,52.84049987792969,51.650001525878906,52.23199844360352,46988000,20.284481739279798,36.39617362087289,55.49133505850696,10.536673413658223,57.19628905178887,52.38800048828125
2019-06-06,52.31050109863281,52.5,51.7755012512207,52.38800048828125,29020000,16.103104716081845,35.00866854500748,55.0775571158102,13.016443012821371,57.00764190169385,53.41849899291992
2019-06-07,52.7140007019043,53.67150115966797,52.557498931884766,53.41849899291992,43828000,25.6982200402243,42.536194747832134,54.8563493660915,30.230321316172816,56.91982054124855,54.13800048828125
2019-06-10,53.84999847412109,54.742000579833984,53.76399993896485,54.13800048828125,28510000,34.2781525430166,48.61961054093378,54.760569515716796,40.753198628214875,56.77191076936827,54.05199813842773
2019-06-11,54.8494987487793,55.20050048828125,53.97850036621094,54.05199813842773,33508000,30.561427343543798,43.18198268870514,54.666093332078255,39.49539418737565,56.496642576199484,53.95500183105469
2019-06-12,53.997501373291016,54.1259994506836,53.47999954223633,53.95500183105469,23670000,29.731159722516026,38.95773530190923,54.57128113194178,40.2209259702344,56.22019295487419,54.55049896240234
2019-06-13,54.23550033569336,54.829498291015625,54.12850189208984,54.55049896240234,20814000,35.75734399388136,43.538341355245706,54.56851017600319,49.42063507965888,56.052173482389584,54.31499862670898
2019-06-14,54.48699951171875,54.73799896240234,54.07400131225586,54.31499862670898,24582000,36.140092130127066,43.103562228209114,54.53470863609729,45.782440251335004,55.76571500136769,54.69449996948242
2019-06-17,54.45500183105469,55.06399917602539,54.400001525878906,54.69449996948242,19770000,38.31071396490513,42.86099249441256,54.556014147215315,61.9245977908173,55.582064824797115,55.262001037597656
2019-06-18,55.57500076293945,55.93899917602539,55.03950119018555,55.262001037597656,34526000,46.07119466056358,50.02825760945017,54.65014573259963,78.39030974111134,55.44280574000321,55.22549819946289
2019-06-19,55.36199951171875,55.47150039672852,54.80149841308594,55.22549819946289,26714000,45.465272625733085,45.564407195507265,54.72685939484807,84.44683743768631,55.22986841823906,55.65999984741211
2019-06-20,56.084999084472656,56.13600158691406,55.34999847412109,55.65999984741211,24018000,51.859865219177685,51.11992294944412,54.85127812185661,90.05117091948195,55.1146483581207,56.26850128173828
2019-06-21,55.49300003051758,56.32849884033203,55.48600006103516,56.26850128173828,50774000,84.78276185930885,66.87228483854395,55.04024120984083,98.71758911972864,55.080639009556776,55.834999084472656
2019-06-24,56.0,56.17850112915039,55.66550064086914,55.834999084472656,24236000,76.48357230504806,58.513346543421584,55.14620892645841,89.4517465183784,54.934757901791784,54.37900161743164
2019-06-25,55.75400161743164,55.78499984741211,54.22999954223633,54.37900161743164,31644000,65.70363690543283,60.37076520818664,55.043914618588175,57.18211607309678,54.68440580078845,54.01599884033203
2019-06-26,54.54999923706055,54.75600051879883,53.68450164794922,54.01599884033203,34698000,61.55755187994033,52.84932430896525,54.906859181487356,38.6767420805325,54.63481822081109,53.83150100708008
2019-06-27,54.337501525878906,54.42300033569336,53.79249954223633,53.83150100708008,24078000,53.33227044742162,44.73900254777572,54.76347809156639,12.339882445424438,54.620429417875144,54.13999938964844
2019-06-28,53.86149978637695,54.13999938964844,53.68999862670898,54.13999938964844,33672000,50.017273593949234,45.41355414693256,54.68034759797733,23.170089873405857,54.67706635991915,55.0
2019-07-01,55.05199813842773,55.429500579833984,54.76649856567383,55.0,29196000,57.22562243227612,53.13402161606315,54.72296791824702,53.36144750956521,54.8129645386023,55.630001068115234
2019-07-02,55.24150085449219,55.64450073242188,54.98350143432617,55.630001068115234,20630000,61.80740017285248,58.65831143140339,54.84390567156279,73.58175060740895,54.915190240163774,56.14950180053711
2019-07-03,55.92499923706055,56.39950180053711,55.74250030517578,56.14950180053711,20154000,61.393762432269824,58.65108164913281,55.01798515542603,90.79189738675689,55.00405610676932,56.63349914550781
2019-07-05,55.96849822998047,56.73249816894531,55.875,56.63349914550781,29794000,65.95553208033778,65.28311892399616,55.233387020770266,96.75199683610049,55.09855716519373,55.839500427246094
2019-07-08,56.29349899291992,56.36050033569336,55.5880012512207,55.839500427246094,29888000,57.45442606469981,58.874846726589396,55.314202141633714,70.70214038802824,55.0121803038694,56.214500427246094
2019-07-09,55.51599884033203,56.39300155639648,55.35749816894531,56.214500427246094,29472000,56.36059433341281,58.39661929986419,55.434241913048695,83.00530403722588,55.109743228448146,57.045501708984375
2019-07-10,56.61600112915039,57.117000579833984,56.53300094604492,57.045501708984375,30710000,60.987703338020715,65.32901890349314,55.64907655250679,97.91700238606194,55.27599686527287,57.20399856567383
2019-07-11,57.30799865722656,57.6619987487793,56.97650146484375,57.20399856567383,26004000,59.64276388891536,65.55667066740631,55.85639948759573,88.48521641889099,55.34106466231906,57.266998291015625
2019-07-12,57.14649963378906,57.375,56.928001403808594,57.266998291015625,21878000,56.691895175392844,62.99882620641972,56.044479328051715,90.06912015897541,55.393640457892516,57.5255012512207
2019-07-15,57.266998291015625,57.53400039672852,57.0,57.5255012512207,21164000,61.60183344337693,69.10894324767074,56.24194891780758,96.56825651663938,55.4827210666705,57.67300033569336
2019-07-16,57.33649826049805,57.92900085449219,57.33649826049805,57.67300033569336,25352000,77.5556312921471,76.94847670384246,56.43275577352569,93.96865198127028,55.5757192629284,57.33700180053711
2019-07-17,57.54600143432617,57.922000885009766,57.33100128173828,57.33700180053711,19538000,77.90762010700399,79.8115800156187,56.55332191046055,86.03447174254813,55.619888338977646,57.36199951171875
2019-07-18,57.09999847412109,57.40850067138672,56.64300155639648,57.36199951171875,25450000,80.48530149024042,86.32508875336772,56.66114559062831,86.6241791745896,55.741878498127015,56.57749938964844
2019-07-19,57.46599960327149,57.57899856567383,56.5625,56.57749938964844,23184000,69.44867184018739,79.36840637854326,56.649992763830994,57.26480674425927,55.75687249361736,56.96049880981445
2019-07-22,56.77349853515625,57.0009994506836,56.260501861572266,56.96049880981445,28914000,66.9315225004464,79.4023955922481,56.69139356996213,67.11925868845877,55.951609991769274,57.40250015258789
2019-07-23,57.17250061035156,57.44300079345703,56.64250183105469,57.40250015258789,20648000,65.82166415372399,79.44046665944167,56.786207780978906,79.52556282116706,56.145841362220935,56.98649978637695
2019-07-24,56.63100051879883,57.27299880981445,56.42549896240234,56.98649978637695,27192000,57.61184958224228,72.287445770484,56.81291338169865,63.34823706727746,56.20197440331894,56.797000885009766
2019-07-25,56.9474983215332,57.179500579833984,56.18550109863281,56.797000885009766,54762000,51.571076158394206,59.883286448220595,56.810791715473464,55.97904774337491,56.28354103862864,62.26100158691406
2019-07-26,61.400001525878906,63.41949844360352,61.400001525878906,62.26100158691406,121216000,82.51887934758167,74.42136750074073,57.537486364998884,85.6301560751488,57.209299856752224,62.09199905395508
2019-07-29,62.125,62.449501037597656,61.5099983215332,62.09199905395508,41382000,80.3982358676656,66.28465425931172,58.144754723526376,81.64915846186533,57.28145508781346,61.400001525878906
2019-07-30,61.34999847412109,61.84550094604492,61.26599884033203,61.400001525878906,28616000,72.84988057672275,60.16137300774541,58.57878763050671,72.08325049872141,57.31141782032022,60.90999984741211
2019-07-31,61.243499755859375,61.74549865722656,60.40900039672852,60.90999984741211,39960000,68.79310878463598,53.20573552545459,58.889615926094095,65.30965555390905,57.40000939776196,60.5890007019043
2019-08-01,60.88150024414063,61.81499862670898,60.34999847412109,60.5890007019043,35426000,66.41629966825933,47.52679371369787,59.11620056286879,60.87228669406311,57.53137303069301,59.81600189208984
2019-08-02,60.150001525878906,60.47499847412109,59.5,59.81600189208984,34910000,60.77122750242619,42.332845931570326,59.20950740676493,50.18664813280663,57.60296628897447,57.73749923706055
2019-08-05,58.64849853515625,58.84400177001953,57.13750076293945,57.73749923706055,47840000,50.256691623302764,36.172259355396655,59.013239650804344,21.454225988992512,57.48126822996522,58.55400085449219
2019-08-06,58.2760009765625,59.06999969482422,58.07649993896485,58.55400085449219,36014000,54.6649755352317,41.373429907902896,58.952007811296056,32.741230648999704,57.79188994523486,58.795501708984375
2019-08-07,57.88999938964844,58.993499755859375,57.54199981689453,58.795501708984375,30686000,55.405156606625354,41.95769845737017,58.93114033098783,36.07964567703515,57.99472173600449,60.30950164794922
2019-08-08,59.32149887084961,60.31399917602539,58.70000076293945,60.30950164794922,30116000,63.33810147581554,46.58792953991324,59.11492183991602,57.00859915553514,58.38488112604467,59.44499969482422
2019-08-09,59.9995002746582,60.22299957275391,59.24449920654297,59.44499969482422,20418000,58.584111899481734,42.35438224624162,59.15893222057045,45.05805629659937,58.41385456198189,58.72499847412109
2019-08-12,59.0,59.28049850463867,58.43600082397461,58.72499847412109,22064000,54.483194728041774,38.759520552849,59.10107438771054,35.105036045580086,58.47080495805114,59.83649826049805
2019-08-13,58.71749877929688,60.27149963378906,58.64950180053711,59.83649826049805,28434000,59.22627750927678,43.52401896189211,59.1991309040822,50.46998205499088,58.80370626042779,58.212501525878906
2019-08-14,58.80350112915039,59.13949966430664,58.05350112915039,58.212501525878906,35430000,54.19295656970919,44.875119475879096,59.06758032032177,17.112403053702096,58.722335106185035,58.46599960327149
2019-08-15,58.42150115966797,58.82099914550781,58.150001525878906,58.46599960327149,28506000,33.7389615225311,33.036821908221995,58.9873695580484,25.009389526387395,58.87805963931232,58.96049880981445
2019-08-16,59.03950119018555,59.19200134277344,58.650001525878906,58.96049880981445,24916000,36.946098414711656,39.98923782233046,58.98378679161721,38.72128241236649,59.0176013334001,60.02199935913086
2019-08-19,59.59149932861328,60.46950149536133,59.52000045776367,60.02199935913086,24450000,44.42736202501027,46.07178993319721,59.122215133952366,61.66755560775036,59.20576763566509,59.17649841308594
2019-08-20,59.76750183105469,59.900001525878906,59.15250015258789,59.17649841308594,20206000,43.18565497650061,48.37095765224585,59.12945290450351,43.59163188378856,59.08561293006625,59.57899856567383
2019-08-21,59.79100036621094,60.02799987792969,59.39599990844727,59.57899856567383,14152000,46.05498813066461,54.66987463531639,59.18939232599289,73.1535423846019,59.146413985072854,59.57600021362305
2019-08-22,59.68999862670898,59.93899917602539,58.945499420166016,59.57600021362305,17352000,49.00256987084063,57.25292325567382,59.24094004434358,73.18424113644065,59.14029370502172,57.67900085449219
2019-08-23,59.25849914550781,59.78350067138672,57.5,57.67900085449219,36254000,49.753160940354604,58.977186604402576,59.03268148569673,6.027976573569858,58.86822128231128,58.55899810791016
2019-08-26,57.97249984741211,58.59299850463867,57.74250030517578,58.55899810791016,21166000,50.020973960267995,57.25937368991799,58.969523701991854,35.66248778000042,59.020686903498174,58.54100036621094
2019-08-27,59.150001525878906,59.25,58.22800064086914,58.54100036621094,23460000,48.91140967193481,49.670312807428125,58.91238725722107,35.05640148143009,59.02517974070184,58.6875
2019-08-28,58.243499755859375,58.92499923706055,58.01250076293945,58.6875,16810000,42.142980684798275,47.582152022504694,58.882402289591596,39.98987715126594,59.036855651000565,59.71200180053711
2019-08-29,59.32099914550781,59.95949935913086,59.26399993896485,59.71200180053711,19636000,51.27362306667428,53.66331404591328,58.99301555771767,74.49067811524888,59.17306731951055,59.5265007019043
2019-08-30,60.01750183105469,60.01750183105469,59.2859992980957,59.5265007019043,18064000,54.0286653819974,54.27421330567244,59.06414691027589,68.24380136093224,59.129752881098874,58.477500915527344
2019-09-03,59.09249877929688,59.45399856567383,58.18550109863281,58.477500915527344,25908000,43.125955363562035,45.95237685184358,58.98592744430942,32.91801391763238,58.95780307610817,59.11349868774414
2019-09-04,58.97249984741211,59.24399948120117,58.57649993896485,59.11349868774414,21312000,55.063493308945304,54.81107742182014,59.00293694343405,54.33567520557219,59.05295954206244,60.609500885009766
2019-09-05,59.68299865722656,60.70000076293945,59.634498596191406,60.609500885009766,26394000,60.570058479884146,54.62613254677649,59.21714546897748,97.17187948897374,59.277257721929104,60.31600189208984
2019-09-06,60.45700073242188,60.647499084472656,60.16299819946289,60.31600189208984,18972000,56.81945805443249,47.45493216990954,59.363659658725794,88.00003814696335,59.234589342078145,60.26350021362305
2019-09-09,60.354000091552734,61.02750015258789,59.65850067138672,60.26350021362305,31854000,51.352264639565554,38.34501676478194,59.48363839937876,78.34160436805799,59.2334383223724,60.28499984741211
2019-09-10,59.804500579833984,60.5,59.80049896240234,60.28499984741211,27922000,56.83796222433377,46.242205834727585,59.59048659244988,78.9510907708662,59.25325291253151,61.0
2019-09-11,60.19449996948242,61.12350082397461,60.11399841308594,61.0,23522000,58.44026016811321,47.85050371309914,59.77842171345656,96.59167114969381,59.38134536561786,61.74850082397461
2019-09-12,61.17350006103516,62.12099838256836,61.12799835205078,61.74850082397461,31644000,61.8541010658758,55.240304409526054,60.0410989281923,91.93902425936979,59.518380036371575,62.00149917602539
2019-09-13,61.605499267578125,62.0525016784668,61.354000091552734,62.00149917602539,23676000,78.74193824951509,64.44544824637671,60.30248562790338,97.2707717479659,59.60915305531218,61.58150100708008
2019-09-16,61.52199935913086,61.95100021362305,61.259498596191406,61.58150100708008,28218000,71.40735056913813,56.76906799255014,60.473021011793605,86.86874314078317,59.622056575159576,61.49399948120117
2019-09-17,61.58150100708008,61.75,61.16749954223633,61.49399948120117,20806000,70.71116878252377,57.042979021767806,60.609151474381285,84.73897372188766,59.70739664753441,61.63249969482422
2019-09-18,61.512001037597656,61.8120002746582,60.82350158691406,61.63249969482422,17440000,70.67826699979858,57.22737301921984,60.74559790377368,87.58737073105954,59.84084050573384,61.9375
2019-09-19,61.61600112915039,62.21699905395508,61.615501403808594,61.9375,16554000,67.38262872329966,56.91723164640918,60.904518183270525,93.06711656430107,60.00106684560721,61.492000579833984
2019-09-20,61.68199920654297,62.13999938964844,61.17900085449219,61.492000579833984,37692000,64.75268457605688,53.60488218527733,60.982849169478996,82.01664785259355,60.05334471128841,61.734500885009766
2019-09-23,61.32849884033203,61.98400115966797,61.18899917602539,61.734500885009766,20798000,77.81383624360117,60.269494240873605,61.08306939821644,86.74637312893269,60.22561993440786,60.916500091552734
2019-09-24,62.0,62.355499267578125,60.53200149536133,60.916500091552734,35804000,64.93291898463505,52.025189921532544,61.060860157327944,47.11507456953234,60.24316359806749,62.297000885009766
2019-09-25,60.80049896240234,62.4010009765625,60.459999084472656,62.297000885009766,26798000,64.24892062416333,52.15946092780974,61.225678921018854,96.20783664612689,60.58240832874047,62.11449813842773
2019-09-26,62.10699844360352,62.23350143432617,61.59099960327149,62.11449813842773,23166000,65.47624753067413,51.484696997422674,61.34418815000671,89.55322493149515,60.675251285404144,61.29750061035156
2019-09-27,62.14149856567383,62.2495002746582,60.7599983215332,61.29750061035156,34122000,57.863119975261036,51.086438052797945,61.33796314471936,57.56587150472503,60.67609619314223,61.05699920654297
2019-09-30,61.02999877929688,61.37049865722656,60.67100143432617,61.05699920654297,24470000,55.68147682743527,44.02085795858526,61.30050128629584,41.23304488227327,60.76424150956455,60.29999923706055
2019-10-01,61.1245002746582,61.64300155639648,60.27750015258789,60.29999923706055,24504000,44.88004299066359,37.55202840220639,61.16710101306447,1.0595279370103636,60.76115903218996,58.89599990844727
2019-10-02,59.82500076293945,59.9379997253418,58.63150024414063,58.89599990844727,33030000,30.961752718636674,28.87355142155765,60.86428753244884,7.01683546660839,60.63976679993031,59.47150039672852
2019-10-03,59.16699981689453,59.54999923706055,58.15700149536133,59.47150039672852,28368000,33.81112227432811,29.538079123698097,60.67858258101946,30.973116448052775,60.78733546295473,60.54800033569336
2019-10-04,59.714500427246094,60.62300109863281,59.54850006103516,60.54800033569336,24282000,43.899415084584845,36.421301916554725,60.661171614975984,56.33833959978032,60.976525165679206,60.41249847412109
2019-10-07,60.34999847412109,60.945499420166016,60.21799850463867,60.41249847412109,17040000,43.652049304210514,36.82779254196322,60.628015196195335,53.14555265028894,60.96111792316358,59.50650024414063
2019-10-08,59.9384994506836,60.34349822998047,59.4739990234375,59.50650024414063,20086000,38.5526667132241,31.81368691276259,60.47847986925471,31.79780663868879,60.81923799321,60.119998931884766
2019-10-09,60.06650161743164,60.42300033569336,59.90599822998047,60.119998931884766,15948000,40.528423654975974,31.61199105597089,60.430682410938715,46.253479653297546,60.89167716812047,60.4734992980957
2019-10-10,59.93000030517578,60.78099822998047,59.89300155639648,60.4734992980957,12842000,44.640878610563355,37.719178331013154,60.43639132922632,54.582895520966005,60.90897606428621,60.78549957275391
2019-10-11,61.20149993896485,61.4375,60.68199920654297,60.78549957275391,22330000,45.04282765758441,37.957494559489255,60.482939095030005,61.934458027988406,60.909565360552776,60.88850021362305
2019-10-14,60.69449996948242,61.29399871826172,60.59400177001953,60.88850021362305,13296000,49.84193366382262,44.84080971241924,60.53701391084242,64.36142912742834,60.88078224802595,62.11199951171875
2019-10-15,61.07500076293945,62.35649871826172,61.04600143432617,62.11199951171875,27584000,48.93677380995706,44.98768192328436,60.747011990959265,94.17789336281297,61.0116964050661,62.150001525878906
2019-10-16,62.09049987792969,62.70949935913086,61.92649841308594,62.150001525878906,22986000,50.20748867584909,52.358388880272315,60.93407726228189,87.71009125112073,60.96022186524932,62.63999938964844
2019-10-17,62.56999969482422,63.1875,62.493499755859375,62.63999938964844,20958000,58.15761511544463,61.59712813031137,61.16153354593076,89.11637465259741,60.991862504756746,62.22050094604492
2019-10-18,62.734500885009766,62.90549850463867,62.00699996948242,62.22050094604492,31624000,56.91942966685197,60.05538300520194,61.30272919927931,80.77727181384908,60.90298270318189,62.2140007019043
2019-10-21,62.435001373291016,62.67549896240234,61.9995002746582,62.2140007019043,18094000,62.4983808580556,61.210244575855214,61.42423206629598,80.64805511425895,60.9016133043055,62.060001373291016
2019-10-22,62.2239990234375,62.436500549316406,61.99250030517578,62.060001373291016,22862000,74.69176377566455,62.99701345552178,61.50900130722866,77.58674163864065,60.909569689747315,62.88150024414063
2019-10-23,62.010501861572266,62.902000427246094,62.010501861572266,62.88150024414063,21282000,75.62755046750573,62.28783317127875,61.69200116548359,91.75980408270622,61.08561135891518,62.95550155639648
2019-10-24,62.95550155639648,63.14500045776367,62.61750030517578,62.95550155639648,20224000,71.30344494222426,61.88224715317776,61.86046788427198,93.7525681272803,61.156766158954795,63.21500015258789
2019-10-25,62.59999847412109,63.400001525878906,62.45750045776367,63.21500015258789,27104000,74.26620925926308,68.89229009238166,62.04107218671411,95.28779278220094,61.27105662120809,64.4489974975586
2019-10-28,63.75,64.96199798583984,63.615501403808594,64.4489974975586,65428000,90.4957205331893,78.87593915881533,62.36212889482671,89.8796439212015,61.55404704068409,63.03300094604492
2019-10-29,63.79999923706055,64.04000091552734,62.78049850463867,63.03300094604492,52654000,71.0934521921969,66.9687899282771,62.45157850165581,61.94518842841742,61.455716833741135,63.03499984741211
2019-10-30,62.75749969482422,63.4010009765625,62.532501220703125,63.03499984741211,29204000,69.54302724513639,68.3838539337529,62.52936801442332,55.88370403233412,61.5924230798429,62.93999862670898
2019-10-31,63.0,63.32600021362305,62.4739990234375,62.93999862670898,31904000,67.00072784278585,61.30898968733486,62.584118762728075,53.70876577668615,61.71761818804009,63.61249923706055
2019-11-01,63.290000915527344,63.650001525878906,62.98550033569336,63.61249923706055,28812000,69.72200065843109,62.79384985576951,62.72123615930574,65.53881672194865,61.959618361929806,64.48049926757812
2019-11-04,63.80550003051758,64.625,63.80550003051758,64.48049926757812,30632000,68.07879466937496,63.16083240324926,62.95580457374206,84.13774383025569,62.21994676284106,64.5719985961914
2019-11-05,64.55999755859375,64.86199951171875,64.46900177001953,64.5719985961914,25148000,68.33738063165576,63.42628778573164,63.17129711006864,86.86648613373482,62.36026208400558,64.55049896240234
2019-11-06,64.50450134277344,64.64949798583984,64.1135025024414,64.55049896240234,24626000,65.56924909629674,57.96332588014232,63.35519069037981,86.14247028657462,62.484131336740525,65.34700012207031
