Date,Open,High,Low,Close,Volume,Capital Gains,RSI,MFI,EMA,SO,MACD,Next Day Price
2021-02-04,102.49580916632908,102.5795745790065,102.46788026093232,102.54234313964844,1280600,0.0,83.01229059182333,72.36916120929166,102.44159303152578,84.45512481298843,102.37306098672548,102.55165100097656
2021-02-05,102.59819207466188,102.62611387840472,102.5237291972337,102.55165100097656,1016500,0.0,79.53738362606948,69.86364939671329,102.45626742745256,77.87912981348217,102.38378390611963,102.53304290771484
2021-02-08,102.542345441885,102.57026724673769,102.50511400169104,102.53304290771484,2349900,0.0,77.2698664304543,71.50743775311975,102.46650415815421,72.35117776975109,102.39084958251507,102.59818267822266
2021-02-09,102.57025377586685,102.60748521117108,102.49579800642852,102.59818267822266,1593600,0.0,79.59316074754851,71.15234586243608,102.48406129416333,90.95350219393353,102.41076151914761,102.55165100097656
2021-02-10,102.57957280471942,102.59819207466188,102.5237291972337,102.55165100097656,1073800,0.0,70.58386845328823,65.03354566650631,102.49307325507176,75.88258818467281,102.41399319876287,102.52373504638672
2021-02-11,102.45858180021268,102.55165685172256,102.45858180021268,102.52373504638672,1574100,0.0,66.09547974487862,58.33938869856387,102.49716149391375,66.84102819780858,102.42069351117986,102.38412475585938
2021-02-12,102.43996836971492,102.4585876417812,102.38412475585938,102.38412475585938,1576400,0.0,49.33601340033498,51.48069864289797,102.48208992883983,21.623344076565452,102.41069876454624,102.16072845458984
2021-02-16,102.25380349797294,102.2910349355603,102.13280665169198,102.16072845458984,2523700,0.0,36.72408805721407,50.173991062073235,102.43924173227316,5.660124438866928,102.38818689646365,102.20726776123048
2021-02-17,102.14211451734404,102.23518956558594,102.11419271298855,102.20726776123048,1425500,0.0,38.95395274984472,49.83459321779608,102.40831186946747,18.18151983738798,102.40471516636116,102.23518371582033
2021-02-18,102.20726191306248,102.26311261974872,102.17934011030466,102.23518371582033,1129800,0.0,38.95923944421032,50.13231012005865,102.38522811564785,23.634694364201955,102.41482023453204,102.14209747314452
2021-02-19,102.17001927284076,102.21656033978104,102.1141756734483,102.14209747314452,810800,0.0,29.702777054908083,43.34373221720056,102.35281069664741,5.454134781480664,102.40345421150083,102.0211181640625
2021-02-22,102.15142465247312,102.15142465247312,101.99319635957038,102.0211181640625,2404700,0.0,23.46864518071868,34.997458799343875,102.30858502563609,4.41160240651067,102.385008725651,101.9280242919922
2021-02-23,101.85356142631711,101.93732682432427,101.8256396269814,101.9280242919922,1443800,0.0,17.473657402987243,30.10087378940152,102.25784359448357,12.790500734877153,102.36691786174394,101.95597076416016
2021-02-24,101.8442764386181,102.01181437634548,101.80704499677074,101.95597076416016,1245600,0.0,20.38820271216656,35.871912760045106,102.21759388377379,18.182325165658668,102.36278634999687,101.36956787109376
2021-02-25,101.70463656716558,101.75117763390404,101.13687673974096,101.36956787109376,2503300,0.0,11.585481662151864,28.306810865052526,102.10452374874978,15.624854182833028,102.26181033091308,101.59297943115234
2021-02-26,101.45336329079302,101.7512077430127,101.29513497893268,101.59297943115234,2702700,0.0,22.461109576971694,33.21281499487523,102.0363178397368,31.014556237925184,102.27841602224464,101.85031127929688
2021-03-01,101.89692895918104,101.92490098990048,101.71976327936488,101.85031127929688,2666700,0.0,32.75321761855729,43.5950958283792,102.01151696501147,48.51288112478533,102.29137552046684,101.8969268798828
2021-03-02,101.7290875850463,101.91557964261165,101.71976120368188,101.8969268798828,1301000,0.0,32.11791302046983,42.89302638874562,101.99623828699431,52.01137098742418,102.26665269919951,101.8969268798828
2021-03-03,101.8969268798828,101.95287094018012,101.81301078943686,101.8969268798828,1302200,0.0,32.898638523099706,47.79508667303784,101.98299676604611,53.72213912996593,102.2325424619869,101.66382598876952
2021-03-04,101.85963733079151,101.91558850990153,101.645180338363,101.66382598876952,1144700,0.0,29.713676844324993,48.66589452834453,101.94044066240923,39.868722291322925,102.16209526782978,101.66382598876952
2021-03-05,101.55193785843996,101.66382598876952,101.51463944368167,101.66382598876952,1603700,0.0,31.808985776437694,55.2444264026647,101.90355870592394,45.65658771365174,102.12674283546524,101.4959945678711
2021-03-08,101.57059140318547,101.57059140318547,101.47734891601536,101.4959945678711,1306100,0.0,32.72750340977524,58.20239436056921,101.84921682085023,31.886555428127615,102.06623637988176,101.5705795288086
2021-03-09,101.5892251784845,101.65449562326754,101.53328111551188,101.5705795288086,1374000,0.0,33.69390211495379,58.093424066709176,101.81206518191135,38.50905452103393,102.04167077493805,101.56122589111328
2021-03-10,101.5519066257488,101.6078506737078,101.5425802464413,101.56122589111328,972700,0.0,32.573710146413205,53.52891206019619,101.77861994313828,39.30310244191643,102.00230026256892,101.6172103881836
2021-03-11,101.561259207927,101.63585603897222,101.55193993950536,101.6172103881836,1611000,0.0,36.162689665159185,58.548534242858466,101.75709866914433,47.34459973892249,101.97239512983568,101.37476348876952
2021-03-12,101.46800596071068,101.46800596071068,101.37476348876952,101.37476348876952,1113300,0.0,33.98609541163614,61.97233377421803,101.70612064509436,27.18899485816567,101.89848890157997,101.36544799804688
2021-03-15,101.3747743804264,101.44004482919227,101.31883031404,101.36544799804688,1174900,0.0,35.458080903697194,62.74802745871594,101.66069762548803,26.12429146298499,101.86162214576005,101.36544799804688
2021-03-16,101.3095039316605,101.44004482919227,101.3095039316605,101.36544799804688,1217300,0.0,34.511932061486775,62.6887122063989,101.62133100849587,28.011382701360322,101.82539279135358,101.32815551757812
2021-03-17,101.17896896049434,101.44937715377608,101.16964257756857,101.32815551757812,1598700,0.0,48.47442383361382,65.3777873599003,101.58224094304018,20.23840652054805,101.78836123555223,101.11368560791016
2021-03-18,101.13233125743716,101.178956052172,101.0857135766472,101.11368560791016,1102000,0.0,32.226359150785015,56.89743835902893,101.51976689835618,3.2257157050480414,101.7267958485558,101.0857391357422
2021-03-19,101.0764127516481,101.16965525074886,101.04844071331254,101.0857391357422,950100,0.0,15.835049297022408,47.38028096662021,101.46189653000765,4.123969027310989,101.69219682617432,101.17896270751952
2021-03-22,101.0950394942655,101.1882819759236,101.0577410788132,101.17896270751952,981600,0.0,19.200633628108534,46.393239803324285,101.42417202034257,14.4314055777443,101.67243030524571,101.22555541992188
2021-03-23,101.19758339371944,101.24420818001924,101.1229865812172,101.22555541992188,5790700,0.0,22.306423796875194,57.31901974773476,101.39768980695315,20.424973378936137,101.64250794538667,101.21625518798828
2021-03-24,101.1976024243832,101.2535464873086,101.16030401111794,101.21625518798828,7489800,0.0,27.357500154387438,44.486770912278104,101.37349852442452,27.269822884715794,101.60454388178358,101.20694732666016
2021-03-25,101.2628913998231,101.2628913998231,101.1603225230602,101.20694732666016,5041200,0.0,27.10226056101041,34.60698314199256,101.35129169805593,26.153837011135384,101.56731532224059,101.05773162841795
2021-03-26,101.09503004038233,101.13232845234668,101.05773162841795,101.05773162841795,1198700,0.0,27.61759296779921,34.73042952569047,101.31215035543754,1.533015400551762,101.51123625484078,101.0111083984375
2021-03-29,101.020427665458,101.04840680835233,100.99245563650794,101.0111083984375,1302400,0.0,20.58736232442014,30.447030913323275,101.27201142783754,2.8990908084790075,101.47160464857062,101.00180053710938
2021-03-30,100.90855805219756,101.03909895386325,100.88058601811856,101.00180053710938,1937100,0.0,20.58835326867296,29.55133188352619,101.23598330907379,16.049163298419607,101.43716687357593,101.09503936767578
2021-03-31,100.99247050379672,101.09503936767578,100.99247050379672,101.09503936767578,3137000,0.0,23.581861413042716,32.68833409117347,101.21719078355406,36.50767262188865,101.41679235190165,101.05581665039062
2021-04-01,101.06515210678708,101.12120047667874,100.97174765870444,101.05581665039062,3096000,0.0,29.686391510121382,30.8945198229344,101.1956742324656,30.807553298012557,101.3776075496741,101.06515502929688
2021-04-05,101.12120340080928,101.1492240234141,101.02779895002566,101.06515502929688,2075800,0.0,30.87500728848738,35.76261254727646,101.17827167204311,32.44934732763556,101.34759323853972,101.23326873779295
2021-04-06,101.2052481199361,101.24261131917912,101.17722750207923,101.23326873779295,2401400,0.0,43.06650551878041,37.757087470708434,101.18560461414309,62.00566386582156,101.34265960651199,101.21458435058594
2021-04-07,101.21458435058594,101.27062558278335,101.205241769786,101.21458435058594,1335300,0.0,43.923982432365875,38.02148220287217,101.18946857900214,85.63191089458351,101.31124245840196,101.23326873779295
2021-04-08,101.2052481199361,101.25195390056528,101.16788492069308,101.23326873779295,1352000,0.0,58.093064562765726,41.322706089299565,101.19530860017424,90.42229343515343,101.29037528801791,101.23326873779295
2021-04-09,101.13986430283622,101.27997451842214,101.1211862663655,101.23326873779295,1134100,0.0,60.37693323172905,44.08769865726979,101.20036995185674,88.30567715553123,101.27107830815504,101.25196075439452
2021-04-12,101.26130333641308,101.27063879212956,101.19591238858524,101.25196075439452,1298500,0.0,55.735935926334726,44.548601879971145,101.20724872552844,92.98583609534917,101.25767095171669,101.43875885009766
2021-04-13,101.27997060417782,101.43875885009766,101.27062802315274,101.43875885009766,1504400,0.0,63.728004244407614,37.62169558222156,101.23811674213768,100.0,101.27171384300284,101.42008972167967
2021-04-14,101.46678837830385,101.47613096014943,101.3920691024448,101.42008972167967,939100,0.0,62.968284324669995,46.503848562647285,101.26237980607661,90.58992285642566,101.25713744631831,101.56952667236328
2021-04-15,101.43875904296875,101.6162324512762,101.43875904296875,101.56952667236328,1461200,0.0,69.57718165040865,59.45193115527081,101.3033327215815,93.65105615853447,101.27153642954332,101.42943572998048
2021-04-16,101.44812089561567,101.52284730555122,101.42943572998048,101.42943572998048,1148600,0.0,70.26959560659229,59.5647056803624,101.3201464560347,74.60781254740445,101.24699737427284,101.44812774658205
2021-04-19,101.41076453909108,101.47614837062449,101.40142195564252,101.44812774658205,1383500,0.0,74.58011139814226,65.0803946672641,101.33721062810768,77.14870933682136,101.25201976840326,101.5882339477539
2021-04-20,101.44812370681792,101.5882339477539,101.44812370681792,101.5882339477539,1489500,0.0,78.7532825089973,72.56841636561661,101.37068040406051,95.65567662030126,101.27899725482213,101.67227172851562
2021-04-21,101.57886729878848,101.67227172851562,101.56018926336353,101.67227172851562,1182500,0.0,78.55983451233311,70.12337856583065,101.41089258065452,100.0,101.30010432759224,101.63490295410156
2021-04-22,101.63490295410156,101.67226614920234,101.6068823393512,101.63490295410156,811900,0.0,78.7042219432141,78.28842228899005,101.44076063044746,94.20165200745649,101.3068952819181,101.53219604492188
2021-04-23,101.61626504867326,101.61626504867326,101.52286058718563,101.53219604492188,717300,0.0,71.18904549608229,72.71654334927615,101.45295201904406,74.58185831155339,101.30796655990113,101.53219604492188
2021-04-26,101.53219604492188,101.57890183881749,101.52286058718563,101.53219604492188,1541100,0.0,66.00308780643311,71.37033218334898,101.4635178891611,74.58185831155339,101.32604011105603,101.51349639892578
2021-04-27,101.51349639892578,101.54151701877832,101.4761331970217,101.51349639892578,3779000,0.0,66.00200949199063,62.51821356376516,101.47018169046306,71.18861946196829,101.34189857449289,101.56021118164062
2021-04-28,101.52284797642596,101.56021118164062,101.37339515556732,101.56021118164062,918300,0.0,66.99261656079292,61.68338730084086,101.48218562262008,79.66548664924271,101.36790394987004,101.53219604492188
2021-04-29,101.43879158343424,101.53219604492188,101.42011354165818,101.53219604492188,1023300,0.0,65.09690594536326,56.13817627353676,101.488853678927,70.5945340309227,101.38281334418018,101.68161010742188
2021-04-30,101.61622629668472,101.70028814207495,101.56018506642454,101.68161010742188,1786100,0.0,69.16793170818084,57.237561131977536,101.51455453605965,95.65283491985916,101.42470015043249,101.6722640991211
2021-05-03,101.63484590465656,101.72838782242246,101.60678404300587,101.6722640991211,1130700,0.0,62.37706243934002,50.55619147491342,101.53558247780117,84.1901738989243,101.44105878220995,101.65357971191406
2021-05-04,101.75647799111847,101.76583432653511,101.63487417787364,101.65357971191406,965100,0.0,62.37605344462332,50.48195850685677,101.55131544234956,71.39566513092439,101.45611850083604,101.68162536621094
2021-05-05,101.66291983515347,101.68162536621094,101.63485797017144,101.68162536621094,882200,0.0,56.81929992295649,48.956719548232606,101.56869009886441,78.5421623135863,101.47677637337947,101.68162536621094
2021-05-06,101.64421430409604,101.68162536621094,101.63485797017144,101.68162536621094,1274700,0.0,68.49354921728946,55.37939232739463,101.58374813451061,78.5421623135863,101.49315084324343,101.69095611572266
2021-05-07,101.78449802105914,101.83127254212232,101.65353792623009,101.69095611572266,1107000,0.0,68.05495677429535,54.72477507105379,101.59804253200556,69.35502155819823,101.51094691818211,101.54132080078124
2021-05-10,101.7096991353574,101.73776100165476,101.54132080078124,101.54132080078124,1226200,0.0,46.56061572193972,47.392678153555195,101.59047963450898,36.67480643177441,101.50359391851447,101.44778442382812
2021-05-11,101.48520262917036,101.49455896470415,101.43843522508728,101.44778442382812,1643300,0.0,33.76803918972594,39.94692533431703,101.5714536064182,16.246547753863975,101.50281991685885,101.15779113769533
2021-05-12,101.20456567343152,101.26068940688124,101.15779113769533,101.15779113769533,1536200,0.0,24.732520929631562,38.4779824378783,101.51629861058849,0.0,101.46992602005996,101.31681060791016
2021-05-13,101.2887487418867,101.3448724739336,101.27939240761488,101.31681060791016,1307600,0.0,39.23540940600447,43.839491789906646,101.48970021023138,23.611560641399628,101.50217280303119,101.40098571777344
2021-05-14,101.38227305248236,101.40098571777344,101.35421119133647,101.40098571777344,895500,0.0,43.951266864562804,41.97339806441024,101.47787161123698,36.11006606559889,101.51853770394513,101.27003479003906
