Date,Open,High,Low,Close,Volume,RSI,MFI,EMA,SO,MACD,Next Day Price
2019-06-27,17.01536528517056,17.155602158173814,16.911487140149294,17.1296329498291,37316013,61.95137942214921,52.70614205952541,16.836688761506238,95.72659020053815,16.713555918060575,17.404911041259766
2019-06-28,17.160796026586475,17.425686145321848,17.09846809111542,17.404911041259766,53981201,89.1088802920345,63.30844691697481,16.912451732140042,97.36851397584815,16.775839398768003,17.36335563659668
2019-07-01,17.56072629505975,17.607471908293526,17.347773328304715,17.36335563659668,42843978,84.37465931455523,55.296209154279786,16.97257225273426,74.86621884038674,16.79206666761398,17.576309204101562
2019-07-02,17.384132627492686,17.59189151408896,17.332192905843616,17.576309204101562,35260636,86.72540057293182,56.34946873461142,17.053070512916566,96.6293003462021,16.84999973984485,17.64902687072754
2019-07-03,17.63863866316774,17.68019018176457,17.591893040791014,17.64902687072754,26660726,86.89927341127873,56.86252990255502,17.132531360624697,96.79148614472165,16.88902418160109,17.81523323059082
2019-07-05,17.64902845294578,17.851591960309644,17.628252035963598,17.81523323059082,32447268,88.23505692667936,57.564191984463214,17.22355827662018,96.81809319977417,16.945632050612037,17.789262771606445
2019-07-08,17.726936148322274,17.846396602652266,17.69577152503779,17.789262771606445,42167017,88.23505692667936,55.07168026632096,17.29898554261835,94.17461006911513,16.977430891482033,17.770843505859375
2019-07-09,17.797334990444625,17.834423604072516,17.696664940582252,17.770843505859375,41013548,86.28199448895163,48.29053740823112,17.361899937717155,92.45311477213289,17.014727206848995,17.887409210205078
2019-07-10,17.876812080392902,17.92979639143234,17.81323197756273,17.887409210205078,33566180,88.42891283361016,54.21973768167136,17.431967840715544,96.30825713688881,17.07595600510293,17.72845458984375
2019-07-11,18.009270475012105,18.025166168217552,17.62248731587137,17.72845458984375,38215804,78.28417321540817,47.17496852692192,17.471499407265974,74.99054113177495,17.09823850772149,17.829126358032227
2019-07-12,17.765546255117275,17.834424922945377,17.691367684354578,17.829126358032227,30785251,82.13880996670804,55.1344533195819,17.519183000701474,83.25610885744807,17.16307153632758,17.860919952392578
2019-07-15,17.83442712455635,17.87681431107271,17.78674137247274,17.860919952392578,26817752,81.70785272201506,55.09033115678291,17.564747927593622,85.9716209898916,17.218559584549222,17.792037963867188
2019-07-16,17.845022275638996,17.866216535556305,17.754949347033357,17.792037963867188,23658953,78.86895437025986,55.146468755716384,17.595053265763433,79.45018128135936,17.260899418983527,17.622486114501953
2019-07-17,17.781437683635044,17.792034811716242,17.617187550461352,17.622486114501953,24888817,71.45521988760336,56.342550102961845,17.59871097892857,63.84236000079202,17.290229839690376,17.532421112060547
2019-07-18,17.58540543835057,17.590704004781756,17.399960965346402,17.532421112060547,42533500,62.996643398992404,48.35697844679298,17.589872330012835,46.82787540707282,17.33043757504238,17.373464584350586
2019-07-19,17.60659341361657,17.627787673379725,17.362867454469008,17.373464584350586,42575603,48.902977338267846,38.50343278776726,17.561017963924535,5.955738950963899,17.355204125866745,17.02376937866211
2019-07-22,17.3522696887828,17.3522696887828,16.99197799018225,17.02376937866211,47022787,40.24963937449959,38.24393022834894,17.489384819222877,3.07701821949938,17.346475267154037,17.002574920654297
2019-07-23,17.034364970740643,17.039663535425266,16.70056609978054,17.002574920654297,60340506,31.48819634197376,29.678346508572915,17.424476832747068,22.800000397864768,17.379275709565928,17.61189079284668
2019-07-24,17.050260341213427,17.691366585564943,17.050260341213427,17.61189079284668,63928943,49.10997703402475,34.38045760466014,17.44946536076035,68.79998837245076,17.49595021037883,17.91390609741211
2019-07-25,17.792041752977475,18.009276273286275,17.723163069620288,17.91390609741211,51661421,52.220309958411846,36.660346329080745,17.511390792313918,91.60047825327938,17.55548423712263,18.094043731689453
2019-07-26,17.876809294500507,18.13643090631117,17.79733350933744,18.094043731689453,45213673,56.41315018265035,44.51633953087413,17.589077850897322,97.04796897110857,17.593163869382618,18.194713592529297
2019-07-29,18.051656377843376,18.25299512079224,17.982777721524908,18.194713592529297,40963368,58.62060939713534,51.827099414762486,17.669829283114918,96.24578467201286,17.61885328404253,18.109943389892575
2019-07-30,18.24770207208673,18.35366936283657,18.0569590755069,18.109943389892575,44919083,54.585168626933076,44.90898374297044,17.728511164018606,85.25645805734916,17.617266379368235,18.04106330871582
2019-07-31,18.04106330871582,18.26889356814305,17.956288947528613,18.04106330871582,53799151,56.68939497212769,43.66518691673307,17.77018478331157,81.08974429444615,17.62098273339769,18.07815361022949
2019-08-01,18.268895271676225,18.332476717506168,18.025169295041465,18.07815361022949,54361984,55.4778990967646,45.907615891189124,17.81124729356729,83.3334215251777,17.64137369019304,18.104646682739254
2019-08-02,17.908606438820534,18.19471962503268,17.770847742488147,18.104646682739254,48294621,55.373833937374236,47.76452650856115,17.85036721212355,84.93604811855752,17.659899428349522,17.744354248046875
2019-08-05,17.855621449305172,17.98278300929922,17.585402632559724,17.744354248046875,49077502,49.068360015502485,45.949899694621266,17.836232150246662,63.14113410778239,17.62116930678177,17.993375778198242
2019-08-06,17.754947074750003,17.998674342499456,17.638382674187138,17.993375778198242,41916119,57.02815918923512,50.93560226514974,17.85718463397354,78.20501642636246,17.676348186155792,18.046363830566406
2019-08-07,17.802636512206302,18.09934680853804,17.675474956635558,18.046363830566406,50243814,59.87773709516362,57.595984502810104,17.882408526852586,81.41038499300646,17.701746881277575,18.300682067871094
2019-08-08,18.14702905300133,18.300682067871094,18.05165757024429,18.300682067871094,37732014,67.19054445617685,63.455453526379756,17.93817833232172,96.79467725037816,17.76087308933508,18.300682067871094
2019-08-09,18.242400535758367,18.327174889759885,18.094044747245054,18.300682067871094,30275643,77.20091467428145,69.3818441091601,17.986512163728303,96.79467725037816,17.78871226862552,18.268892288208008
2019-08-12,18.26359372375235,18.32187659474324,18.157626448703216,18.268892288208008,31324781,76.85399184731398,72.07236249068895,18.024162846992265,93.49574283880678,17.820330991229262,18.470233917236328
2019-08-13,18.21061226550586,18.523218228165728,18.21061226550586,18.470233917236328,41333294,72.01096393191179,71.18880732576592,18.083638989691472,94.35024207555834,17.888573050793738,18.062253952026367
2019-08-14,18.33247269598917,18.34836705044382,18.025165340937185,18.062253952026367,45830657,53.60808003585026,63.47847284760178,18.080787651336127,50.84702383931974,17.863697409885294,18.194713592529297
2019-08-15,18.14172929027289,18.258293684820007,17.99337484958043,18.194713592529297,32262702,52.50660131836402,62.71217231371243,18.09597777682855,64.97129743037002,17.91859776995865,18.528514862060547
2019-08-16,18.26889189936596,18.544409217067887,18.231803286987105,18.528514862060547,41180372,57.44684472464105,62.76660687052764,18.153649388192818,98.3426229533667,17.997777511470677,18.745752334594727
2019-08-19,18.54971209839124,18.77754372805065,18.539114967239264,18.745752334594727,34603667,63.39281911837629,69.77423245956363,18.232596447713075,97.33325245005244,18.05639201742484,18.5338134765625
2019-08-20,18.69806361955108,18.703360845887,18.491424961704748,18.5338134765625,28856448,59.789405556486074,72.73230121367101,18.27275871822633,79.5552512693323,18.051763264899098,18.62918281555176
2019-08-21,18.64507850793621,18.676868554683875,18.528514111180613,18.62918281555176,29013606,60.69946624515404,71.4982396406153,18.320281931203056,87.55508781133057,18.09591423083281,18.751049041748047
2019-08-22,18.671573242028327,18.809331919285864,18.586798877257763,18.751049041748047,28412643,62.10307979438047,70.48488604161292,18.37771754594239,95.2380518899326,18.144113563111205,18.44904136657715
2019-08-23,18.7033644769703,18.777543054351145,18.353669865674327,18.44904136657715,44827992,63.488798491131455,70.79429627230343,18.38722738869369,69.23089927110048,18.133099271319978,18.50732421875
2019-08-26,18.52851848026028,18.618590077614268,18.390758456486605,18.50732421875,30713225,60.612713184156604,70.22618358385631,18.403240299367866,73.36456797602202,18.178712780410365,18.396053314208984
2019-08-27,18.54970766512535,18.56560335805434,18.348367573443305,18.396053314208984,42475509,57.05114694882844,61.31644388516776,18.402282034680017,49.35044741678923,18.197780147442963,18.523218154907227
2019-08-28,18.36956378762181,18.53381528465548,18.29538521740545,18.523218154907227,32261114,54.72975766848036,60.92441262330809,18.418406850710312,64.93519389666832,18.24979676288013,18.62388610839844
2019-08-29,18.602693187793943,18.719257596172103,18.57090313787652,18.62388610839844,30840594,56.587454866067745,61.021128324537706,18.44580408506873,77.27260198206629,18.294347321762892,18.68217086791992
2019-08-30,18.63978368440976,18.72985661662154,18.581500805325227,18.68217086791992,28610448,58.333326923387496,67.15705405045179,18.477319656115554,84.41571792351141,18.331015652621144,18.745752334594727
2019-09-03,18.58680071940154,18.751050900170718,18.50202634622896,18.745752334594727,27196284,55.882336173286845,66.21567521109992,18.513110679912778,92.20797428544986,18.36620623354492,18.9258975982666
2019-09-04,18.8252275316311,18.978881914286426,18.777543119036984,18.9258975982666,27455656,70.42600682433738,74.74419831394509,18.568148935693287,94.6236492951341,18.421315706767576,19.015968322753903
2019-09-05,19.02126688754188,19.06365406782428,18.94179109176506,19.015968322753903,28784687,69.82089227942052,74.62969656792801,18.62785818730137,94.26751213452161,18.464373229409134,19.206710815429688
2019-09-06,19.047759227911392,19.27029225324983,19.026564969297556,19.206710815429688,38748316,67.58231651235513,74.58039352355665,18.70503853771848,93.47820505110265,18.522344987925123,19.49282455444336
2019-09-09,20.038560674679783,20.2081093968445,19.45043737390218,19.49282455444336,156054584,68.70011429728179,80.25477170468153,18.810076673281795,62.60386886462044,18.593259755331342,19.91139793395996
2019-09-10,19.715357737520897,19.9855751609346,19.58819486553389,19.91139793395996,63577950,81.24990805681873,86.10337570441688,18.956919508038883,84.48749348839436,18.686665582806192,20.52601623535156
2019-09-11,20.096844478685306,20.531314800769596,19.980280053553365,20.52601623535156,72914534,84.82485094628879,87.14771012949872,19.166132405013908,99.7630262841254,18.81355212224551,20.33526992797852
2019-09-12,20.329972701442838,20.388254235527477,19.9908739359423,20.33526992797852,56491108,78.3679678459844,79.06151914874609,19.322017408075858,91.23206409317636,18.825966981788056,20.08624649047852
2019-09-13,20.139230800846143,20.31937665328324,19.99617356425997,20.08624649047852,51934430,79.88378853551987,77.79051668298487,19.42391461906288,80.09470809803258,18.843785904819075,19.76834297180176
2019-09-16,19.974980320922462,20.04386032931036,19.66237568369794,19.76834297180176,65127428,71.02463856881468,69.77455056343979,19.469838399428067,65.87675056296366,18.861180422217707,19.68886375427246
2019-09-17,19.625282322027356,19.73654949395097,19.492822231369537,19.68886375427246,46375748,71.78564472240387,69.1485650546639,19.499041780073988,62.3221118963149,18.9216241809821,19.476926803588867
2019-09-18,19.476926803588867,19.59349119525705,19.33386959243619,19.476926803588867,49625374,65.62489844181626,63.3162938638226,19.49609311654264,48.04149233582432,18.96431003974707,19.68356704711914
2019-09-19,19.619986946896866,19.720655661919032,19.49812263509829,19.68356704711914,35751178,66.7784671435854,63.63290708518048,19.521089640619504,58.22438393351243,19.069910413006145,20.08624649047852
2019-09-20,19.76304340145525,20.139230800846143,19.69946329943123,20.08624649047852,102573987,70.04531121507044,67.02425398821933,19.596443887267373,78.06776511760987,19.20247544962364,19.92200088500977
2019-09-23,19.93259667908744,20.05445968416537,19.858419430435085,19.92200088500977,28592972,66.32355144372565,63.653889870653884,19.63985148696636,65.2569418182266,19.24923711852005,19.805429458618164
2019-09-24,20.022663914582843,20.05445396379146,19.7842365384862,19.805429458618164,36647790,62.42506612288186,59.704582397527865,19.66192854985327,54.333154136717475,19.30458896363114,19.805429458618164
2019-09-25,19.77893797394788,19.90080094426536,19.73125223112428,19.805429458618164,29563331,61.44387371689989,59.7985503344902,19.681062004355255,51.76039717902303,19.376271822357417,19.805429458618164
2019-09-26,19.816026587694815,19.847816636903435,19.699462181915663,19.805429458618164,25490045,59.1869394272683,59.21116439170157,19.69764433159031,39.380496318348165,19.444051531550294,19.83192443847656
2019-09-27,19.927294596476056,19.990876039830543,19.699464324674416,19.83192443847656,32070987,55.65371361844536,52.037484853978796,19.71554834584181,41.593121971197064,19.509720572813425,20.049152374267575
2019-09-30,19.91669363287996,20.091540884178684,19.884902250446636,20.049152374267575,37524676,52.46203973325709,50.20818386100343,19.760028882965244,59.734071910221964,19.59477277151697,19.821327209472656
2019-10-01,20.107440358088347,20.112738923176607,19.8001342871411,19.821327209472656,30502974,35.384591040714014,41.85344303486888,19.768201993166233,46.23147920737146,19.599515959273038,19.6464786529541
2019-10-02,19.78953588709287,19.78953588709287,19.56170429302477,19.6464786529541,34764268,35.61948224162849,43.452230154904285,19.751972214471284,31.72063123010217,19.604314488599922,19.704761505126957
2019-10-03,19.60409145106543,19.71006006986929,19.423945601911715,19.704761505126957,26973322,41.34615551028817,49.99593803085787,19.745677453225376,46.05286532524066,19.63744393875817,19.87430953979492
2019-10-04,19.720655181627425,19.87960810435463,19.6729694386114,19.87430953979492,29014268,52.57728324090904,58.6351427939468,19.762828398101316,67.10528663600942,19.682860622523926,19.953784942626957
2019-10-07,19.91139776499808,20.06505078214474,19.87960771628176,19.953784942626957,27852194,56.44333603323014,65.95112763163192,19.788289270704738,76.97357952150227,19.712251959796955,19.85841178894043
2019-10-08,19.964380393114386,19.98027474712563,19.805427486853453,19.85841178894043,37298007,59.83607847302953,67.40044341682534,19.79763893980283,60.74027362455511,19.716839735854382,19.990737915039062
2019-10-09,20.07706896098213,20.082463373944595,19.90440823166557,19.990737915039062,32517572,58.2355913204274,67.2342505975801,19.823385469834328,79.24004494594709,19.75561529523355,20.190372467041016
2019-10-10,19.963756748986576,20.260514810990788,19.947569425350785,20.190372467041016,30928905,53.13282603955044,61.8881857946484,19.87231706946189,91.61547625844517,19.799811794255103,20.276700973510746
2019-10-11,20.282096747747023,20.395403919001208,20.217348819480883,20.276700973510746,36655734,61.19678868646578,69.02769141738436,19.92623492333507,87.7809532944143,19.825761394012044,20.21735191345215
2019-10-14,20.276704076564997,20.336054877108374,20.13102223759863,20.21735191345215,27506894,63.49048895729582,70.38723977955276,19.96505052201735,81.67167829881717,19.8317615551422,20.449359893798828
2019-10-15,20.20655687082103,20.541085328860525,20.19037091100199,20.449359893798828,30063141,68.30676830676823,70.47966418480874,20.02962510492155,91.7892603003008,19.883929167288606,20.3900089263916
2019-10-16,20.40619624972097,20.503317464558585,20.341448318972795,20.3900089263916,29173148,66.07689515460645,64.06349628858821,20.077676281117558,86.4764989710328,19.893967793999437,20.40080451965332
2019-10-17,20.427782034647816,20.427782034647816,20.292891734536195,20.40080451965332,24521672,65.78141154733044,63.50038043074137,20.12076004625566,87.4428591318342,19.917834236756843,20.756912231445312
2019-10-18,20.400801992273383,20.789285517942016,20.39001044258468,20.756912231445312,49864620,68.22945323921962,64.63008597690174,20.205580337614283,97.62892111212655,19.99375041756143,20.627416610717773
2019-10-21,20.729933602094214,20.837845005454746,20.6058348750734,20.627416610717773,35278112,71.86984785085828,63.76210193386542,20.261825174028083,85.11715938137687,19.999298936546133,20.59504508972168
2019-10-22,20.40619841445629,20.69756208987765,20.28749545182321,20.59504508972168,26683631,77.89167762169026,64.72630494075297,20.306254496120562,82.82763857706964,20.026573783786016,20.363035202026367
2019-10-23,20.508717051363565,20.57885940702431,20.30368303468835,20.363035202026367,32027692,67.56170065957174,58.03579011294336,20.313825256908004,59.239440078990725,20.028332764188576,19.86663627624512
2019-10-24,20.33605369099847,20.37921852640762,19.7155586710284,19.86663627624512,53057976,49.82568886046546,49.11284189459336,20.254200059486287,13.461591804371679,19.992365607264418,19.91519927978516
2019-10-25,19.93138660597248,20.055485352366645,19.812682272404537,19.91519927978516,44063779,49.11097556259471,50.76417981815707,20.20899995552614,17.78874095074901,20.036875523484824,20.767709732055664
2019-10-28,20.665192705775876,20.96734664565496,20.48713753516876,20.767709732055664,82403244,65.53160767878482,61.948067217428665,20.283494592396742,84.05185880948788,20.19709183730298,20.535694122314453
2019-10-29,20.7677056486378,20.7677056486378,20.49252928224752,20.535694122314453,35364040,59.0017693895606,55.57846060507863,20.31712119638577,65.51712174186049,20.189603855244968,20.611230850219727
2019-10-30,20.713746480024536,20.972735485693548,20.56267024133562,20.611230850219727,45040891,57.24907600571645,56.80082564629935,20.356335816896966,71.24472617878266,20.230059438971978,20.767709732055664
2019-10-31,20.616632080831224,20.767709732055664,20.43857691022411,20.767709732055664,52278140,58.257821882794886,58.05045276499115,20.41118567225146,83.69157375110414,20.281219048921788,21.01590156555176
2019-11-01,21.01590156555176,21.053670627462505,20.90259437981953,21.01590156555176,46648095,62.627947435984126,64.14610425809225,20.491814458024834,97.17743633265233,20.346163865666846,20.98352813720703
2019-11-04,21.096835322175945,21.31266086747383,20.96734081253887,20.98352813720703,47480891,59.01641033169655,57.20806786925258,20.557376281915793,79.39188043198929,20.36833505826767,21.13460922241211
