Date,High,Low,Close,Volume,RSI,MFI,EMA,SO,MACD,Next Day Price
2019-04-30,48.95323307954661,47.92074022041394,48.29619216918945,186139600,53.093523612031944,55.00711024683914,48.64831042489595,36.348692591977446,47.76480167875902,50.66683578491211
2019-05-01,51.81966591180695,50.3563633842841,50.66683578491211,259309200,67.9087877649676,60.5122531001727,48.91744713956477,74.92147522839889,48.25628222400136,50.33710861206055
2019-05-02,51.17947000476233,50.09162307888993,50.33710861206055,127985200,68.65393021581312,58.566048184863966,49.10673533589755,67.74863086970684,48.32849886540867,50.96287155151367
2019-05-03,50.98453139476291,50.59704495177257,50.96287155151367,83569600,71.56736339175615,65.03168950617678,49.354220164646364,79.42213597742021,48.55429649195132,50.17586135864258
2019-05-06,50.26250439914625,48.97730235867889,50.17586135864258,129772400,64.11352615179833,58.16862635351339,49.46377232384586,59.223944527035776,48.57313556746227,48.823272705078125
2019-05-07,49.92074881504494,48.33470332868856,48.823272705078125,155054800,54.70421762570239,50.16045416167638,49.37837237467683,25.449212195759664,48.51729881987478,48.8328971862793
2019-05-08,49.42014406621883,48.55612273876245,48.8328971862793,105358000,49.66695661553928,49.877528604682006,49.30564234955716,23.39508464803444,48.65834792172351,48.3082275390625
2019-05-09,48.53927320150486,47.331088815089856,48.3082275390625,139634400,45.636485541147515,42.94356690722164,49.172653708157874,21.769453947606568,48.69836585965468,47.63899993896485
2019-05-10,48.04247784005557,46.57353972454008,47.63899993896485,164834800,41.34872454892233,36.54852480993272,48.968166538932145,20.309466001995887,48.69716589835437,44.8702392578125
2019-05-13,45.77865974037161,44.176844002963655,44.8702392578125,229722400,27.441414612332693,29.269274393175067,48.42177623478286,9.072503103160583,48.35244567727578,45.58055877685547
2019-05-14,45.83182281897333,44.79535357623386,45.58055877685547,146118800,31.965455339069777,35.26594723104023,48.04294724039254,18.366446197936583,48.49921603650643,46.12656784057617
2019-05-15,46.32709757101368,44.94272171103352,46.12656784057617,106178800,36.283247974101194,39.87030204175143,47.7874299870837,25.510522956927023,48.57314181504007,45.92361068725586
2019-05-16,46.501038088643135,45.624023518855374,45.92361068725586,132125600,36.383407823481726,38.89497301599021,47.53892074710665,22.854996559203734,48.50188721597567,45.66270065307617
2019-05-17,46.12174220089542,45.12151176262328,45.66270065307617,131516400,35.207292073008944,33.91450125473128,47.288758067902585,19.441204673280083,48.39793449371713,44.23483276367188
2019-05-20,44.53925311638276,43.55593290809852,44.23483276367188,154449200,33.86566809067807,34.67093572017896,46.88156802733849,8.215413727291283,48.10517254146309,45.08285140991211
2019-05-21,45.42109211058485,44.62380624580238,45.08285140991211,113459200,24.76382809843946,28.809787360908388,46.641739145014974,20.02900336750241,48.11700986248971,44.159934997558594
2019-05-22,44.86782951991928,44.10436766827929,44.159934997558594,118994400,23.503633678358483,29.193644638144377,46.31083192535412,8.130767742318577,47.82095638294709,43.4061393737793
2019-05-23,43.618746250598015,42.95917499030657,43.4061393737793,146118800,17.938310584789576,23.867069674864197,45.92353958514415,6.1200085392798504,47.51575296715631,43.23942565917969
2019-05-24,44.00530205874911,43.15486364996028,43.23942565917969,94858800,18.934968863983826,24.49571955688468,45.56565772834889,4.0256797662222334,47.267412631739866,43.060646057128906
2019-05-28,43.63082590010163,42.983335473047305,43.060646057128906,111792800,21.15967052671124,25.28387497157962,45.23165617218622,1.570523951285236,46.995878368840344,42.85530090332031
2019-05-29,43.33125643815591,42.521889454041954,42.85530090332031,113924800,20.65862130304926,19.354303497919716,44.9148088030041,5.540804164582884,46.70016101843348,43.07755279541016
2019-05-30,43.302240444903255,42.68374112858843,43.07755279541016,84873600,23.539346614702154,24.482477054182624,44.669841335324904,10.06529200358389,46.45434481011563,42.29719161987305
2019-05-31,43.00266781176485,42.27786305052082,42.29719161987305,108174400,23.277614745216923,25.472450424284872,44.35348803993132,0.45767862278375676,46.05017779415683,41.86954116821289
2019-06-03,42.98573893133845,41.13748890972842,41.86954116821289,161584400,30.397578177682377,26.658348267676146,44.0222951237022,13.648653793691867,45.72026817102953,43.40130233764648
2019-06-04,43.447207222039616,42.1643035801129,43.40130233764648,123872000,37.14354257144896,25.37475565133255,43.93949608556144,42.20737710055133,45.68869565307856,44.10194396972656
2019-06-05,44.69387069840935,43.76370328466238,44.10194396972656,119093600,38.269810082239495,25.77176869356026,43.96115580345012,55.27039952671758,45.52709484506772,44.74943542480469
2019-06-06,44.80983580695818,44.00771696241733,44.74943542480469,90105200,43.530361812775794,31.995813041871983,44.06625975296406,72.4671541367549,45.369259316469986,45.94053268432617
2019-06-07,46.36816845472044,44.882320415389685,45.94053268432617,122737600,51.388508657208114,39.89517826341722,44.31616281047901,91.82447009578905,45.31221874499949,46.52762985229492
2019-06-10,47.20169659688586,46.29569072770339,46.52762985229492,104883600,62.50991251180651,47.899942433423035,44.61102508272113,88.8845043018818,45.200865650759944,47.06641006469727
2019-06-11,47.35391657661728,46.77407417478814,47.06641006469727,107731600,61.2006193342932,47.87035889220289,44.93840974698462,95.37505256513512,45.116954358924005,46.91661071777344
2019-06-12,47.34666122890406,46.72332871931588,46.91661071777344,73012800,67.05533165859026,49.15671468126835,45.20216987642313,92.96531895363144,44.974081472198925,46.90694046020508
2019-06-13,47.54476841837253,46.77406255410337,46.90694046020508,86698400,73.85573750718746,50.81785426233539,45.42947262092739,90.04526090508537,44.9028509033607,46.566287994384766
2019-06-14,46.77164711724487,45.976779572908896,46.566287994384766,75046000,72.14548239441797,51.30971580505589,45.58104800405505,84.72861340499215,44.826005977309585,46.844120025634766
2019-06-17,47.10263542963598,46.42856510335672,46.844120025634766,58676400,74.85715746487887,57.28674727834459,45.749457606932346,89.064806806188,44.88169278044958,47.94582748413086
2019-06-18,48.39037345714463,47.16304081133424,47.94582748413086,106204000,79.92035892296195,65.04722305963813,46.04230692389215,93.87077003490792,45.094140842631774,47.805702209472656
2019-06-19,48.2913237320117,47.670405918045,47.805702209472656,84496800,78.06134184840576,58.97911206150255,46.27742629530289,91.93877630548724,45.149594870671905,48.18984603881836
2019-06-20,48.46768634239693,47.844353910664125,48.18984603881836,86056000,86.69858073467287,65.87701044526065,46.532415594438284,96.20964774645331,45.32684111602098,48.02556228637695
2019-06-21,48.52567933181925,47.87335210966885,48.02556228637695,191202400,89.63911828136584,63.47751572019237,46.731501820030104,92.13822504812508,45.461937011143156,47.97724151611328
2019-06-24,48.3589724494673,47.87818398495137,47.97724151611328,72881600,86.42310810441514,57.021024110425635,46.89760044617453,88.48297827887205,45.63835402748238,47.2500114440918
2019-06-25,48.141517963893534,47.18235962628452,47.2500114440918,84281200,74.95206102808,49.8423898778097,46.944588579230164,71.76453048022351,45.72550235952025,48.2719955444336
2019-06-26,48.55950200925856,47.68007242149557,48.2719955444336,104270000,76.35572051265069,50.63066170702302,47.12157617459062,92.18133623576465,46.079353273673924,48.25749588012695
2019-06-27,48.69962716777112,48.21642405819898,48.25749588012695,83598800,71.03986565036105,42.95245768670249,47.273032135328805,83.76217279004416,46.26335848264779,47.81778335571289
2019-06-28,48.19951428719012,47.60759116483237,47.81778335571289,124442400,62.0378398618413,34.56784512703116,47.345665631380015,67.61317769961892,46.37523230632644,48.69479370117188
2019-07-01,49.40510285620798,48.477350091736895,48.69479370117188,109012000,64.29165938475727,34.8290899343951,47.52554937401893,79.2811501034241,46.67215294398634,48.97988128662109
2019-07-02,49.07652411872171,48.648888342225845,48.97988128662109,67740800,67.68843057586793,40.07253746932589,47.71946029569922,87.59680653051764,46.86674703111317,49.38577651977539
2019-07-03,49.39302427176247,48.97022153529529,49.38577651977539,45448000,69.8991891031137,44.86450553407584,47.941635792242714,99.43627438734443,47.0761034194303,49.342281341552734
2019-07-05,49.5476441245871,49.02095085188152,49.342281341552734,69062000,73.40111212442,44.922354089087776,48.12838853215072,93.41591599197902,47.221050013355025,48.32514953613281
2019-07-08,48.658557212938994,47.93617084106928,48.32514953613281,101354400,61.101125715903244,39.14029771024575,48.15462333268167,48.73383838477216,47.22375953066818,48.61989212036133
2019-07-09,48.68512187766649,48.03279849878793,48.61989212036133,82312000,55.74781214788135,38.086697824027496,48.21665917103896,60.776303869933415,47.415735032220766,49.100677490234375
2019-07-10,49.22147825420246,48.697203380966585,49.100677490234375,71588400,60.43607271403677,44.02405004640702,48.33452828026502,81.10304977378038,47.62082096118273,48.74311828613281
2019-07-11,49.380946303604695,48.73345584510866,48.74311828613281,80767200,54.47795156030693,37.51288894426887,48.38900694771406,65.98608585852364,47.68648766724338,49.11759185791016
2019-07-12,49.286712191847336,48.851828699904026,49.11759185791016,70380800,58.54760393345825,47.42449096122816,48.48615160240688,81.81815900008812,47.85620641060995,49.57905960083008
2019-07-15,49.738513834607765,49.28672008023412,49.57905960083008,67789600,61.77621250338639,53.49296745195271,48.63187266886331,93.7619478019566,48.03106786590699,49.40751647949219
2019-07-16,49.79649511855301,49.16591493191521,49.40751647949219,67467200,67.2727861318563,54.13401419068196,48.73529184361383,82.22952458011471,48.11453044518132,49.12968826293945
2019-07-17,49.55007269977043,49.11035969199178,49.12968826293945,56430000,57.795460140141316,47.02312442478448,48.78787803285724,69.53695229614173,48.179835547709395,49.68777847290039
2019-07-18,49.74093111183559,49.214237785990576,49.68777847290039,74162400,61.830641405414816,54.25945679154962,48.907864758196325,95.03328387397598,48.36712580854039,48.94606018066406
2019-07-19,49.89072318481867,48.89049285293359,48.94606018066406,83717200,58.88850889809548,56.19851684300741,48.91295748119203,51.66857479281053,48.358024776476256,50.064674377441406
2019-07-22,50.06708906582745,49.1924926189483,50.064674377441406,89111600,60.396104956349205,55.42538846143696,49.06651973402528,99.8866831979758,48.62373091237208,50.45606994628906
2019-07-23,50.47298382538059,50.08158678325587,50.45606994628906,73420800,61.02498823352441,55.76125793975114,49.25179309566045,99.33326267264762,48.76697963167164,50.41498947143555
2019-07-24,50.53095717049416,50.05258718614906,50.41498947143555,59966400,58.129739802043204,50.58326102864317,49.4068859457638,95.53074186712252,48.84049683965322,50.01635360717773
2019-07-25,50.55270933981948,49.94628709364011,50.01635360717773,55638400,55.041627435875434,51.191620456681626,49.48814830061899,79.50132463566104,48.860275949929814,50.1903190612793
2019-07-26,50.671103898821805,50.04535662276066,50.1903190612793,70475600,65.96372384043815,59.72264061289126,49.581771068707035,81.77675573357294,48.97507270313835,50.65900421142578
2019-07-29,50.89094328935199,50.35942069034821,50.65900421142578,86693600,66.9478515450372,60.04619530415175,49.72540215440287,89.4272298625905,49.135439289005575,50.44157028198242
2019-07-30,50.7749815938555,50.08641571582553,50.44157028198242,135742800,61.65488822471898,49.72353268626511,49.820891238080144,79.17146593049263,49.191170563770385,51.47078704833984
2019-07-31,53.48332818554615,51.05040275599047,51.47078704833984,277125600,71.22980763064315,64.14784812486288,50.040877346114776,56.54666175727129,49.44021440586447,50.35701370239258
2019-08-01,52.67639025991985,49.94871014387208,50.35701370239258,216071600,58.6510140559308,52.517674099064386,50.08302886028515,31.930621136046287,49.367692461499225,49.29155349731445
2019-08-02,49.8738104810538,48.71412589067605,49.29155349731445,163448400,48.149286804558315,44.86453086948857,49.977498811889056,12.10742532895912,49.30767792870949,46.71124267578125
2019-08-05,47.99414631323554,46.52762682539594,46.71124267578125,209572000,36.752070750388356,41.320231979450064,49.54199799374135,2.6397891582473476,49.01609601082706,47.59550476074219
2019-08-06,47.85402018558423,46.88036255951531,47.59550476074219,143299200,42.88586484492881,47.24854298272324,49.282465562674794,15.352555839504664,49.23300012875262,48.088375091552734
2019-08-07,48.21400894076295,46.8272182819848,48.088375091552734,133457600,42.538302079937125,48.83804681826781,49.12325349985852,22.438402475104084,49.35184844922531,49.14900588989258
2019-08-08,49.1731675216464,48.1729371637253,49.14900588989258,108038000,50.91944340845782,54.044266367888696,49.12668715186307,37.68676843308334,49.537116558081316,48.74399948120117
2019-08-09,49.173256365654005,48.33171333824475,48.74399948120117,98478800,43.60307179381244,48.946480404387266,49.07566212910815,31.86411464562027,49.480384238524124,48.62030792236328
2019-08-12,49.001065310485046,48.29775654596028,48.62030792236328,89927600,40.87141825223152,44.54741061189416,49.014948234875504,30.08583877617984,49.45296883367946,50.67930221557617
2019-08-13,51.44808861691772,48.62031024693691,50.67930221557617,188874000,51.09464972725388,51.28749943538596,49.23686209896893,59.68737263456313,49.73835629064829,49.17082977294922
2019-08-14,50.065727340930245,49.13202576391036,49.17082977294922,146189600,46.793073064441245,49.0659849897125,49.22805778883297,38.00052375302377,49.47856708626408,48.9258918762207
2019-08-15,49.75045680746753,48.4238746670899,48.9258918762207,108909600,45.229925253066,44.821175071460196,49.18776900048467,34.479126210975956,49.417395349731684,50.08028030395508
2019-08-16,50.24034407344696,49.43517750004232,50.08028030395508,110481600,47.9241507516263,45.410304608546475,49.30677050761406,51.07541705157993,49.555325054663975,51.01398086547852
2019-08-19,51.59117478806971,50.936372845317706,51.01398086547852,97654400,51.95285779878125,51.04780714251982,49.534398555329325,64.49894565320584,49.65053398039615,51.016395568847656
2019-08-20,51.74153011224801,51.00669641834599,51.016395568847656,107537200,48.33298719357538,46.44493527445634,49.73199815713177,73.0027881418937,49.59889695150771,51.56933975219727
2019-08-21,51.81428308374532,51.317121132621786,51.56933975219727,86141600,54.63849935196107,54.95707877628121,49.97697703647383,95.36676266475233,49.64297726574245,51.52569580078125
2019-08-22,52.005883385833066,51.11098581785878,51.52569580078125,89014800,59.273171647734515,57.21021495217447,50.18347287171482,91.23466417181636,49.61904104331807,49.14415740966797
2019-08-23,51.4262670750309,48.74642552850236,49.14415740966797,187272000,60.26763261692021,57.58130375812547,50.04489747677524,44.74008419585681,49.29262130017796,50.077857971191406
2019-08-26,50.247620898315255,49.73105312669514,50.077857971191406,104174400,60.43274302516104,56.764519554295354,50.04929220936406,62.76983786402902,49.496497735463485,49.51277160644531
2019-08-27,50.57743183975838,49.359983169366,49.51277160644531,103493200,55.95028239368366,49.774717835828085,49.977756128974896,34.955732877025,49.47701789578316,49.84503555297852
2019-08-28,49.891114852853455,49.309069497879975,49.84503555297852,63755200,53.096001498623565,48.43686920102177,49.960060052175386,41.7267012115293,49.59220867933613,50.68899917602539
2019-08-29,50.76418332921363,50.11908057345772,50.68899917602539,83962000,58.32638202558385,54.17916936605049,50.05725193535539,64.4865381721178,49.782701547783724,50.6235237121582
2019-08-30,51.038230000822026,50.25004159546193,50.6235237121582,84573600,58.61855833209967,54.24230802264337,50.1327548389291,61.40825491458055,49.83982564859573,49.88625717163086
2019-09-03,50.196681815436,49.52732937108497,49.88625717163086,80092000,46.15019092380455,45.325370484623846,50.099888483289334,40.82576619339087,49.78734661426066,50.73265075683594
2019-09-04,50.80297977799136,50.279140512129885,50.73265075683594,76752400,58.10264915079141,53.07891480794203,50.18425678642888,64.4547869932636,49.97838835975658,51.72456741333008
2019-09-05,51.89190648872464,51.295306789564194,51.72456741333008,95654800,63.4749985857474,60.5185320754147,50.38963153668237,91.36924038240618,50.19178432159602,51.719703674316406
2019-09-06,52.00102716306617,51.537814061848586,51.719703674316406,77449200,58.875976116764306,53.72377663183378,50.56697448836691,91.22002111875676,50.253210038826694,51.94039535522461
2019-09-09,52.490915597918274,51.18858720539375,51.94039535522461,109237600,55.43532461905231,54.17596732025866,50.7500972706146,85.29785811984975,50.34689279380876,52.55397415161133
2019-09-10,52.57337615539785,51.34380423242682,52.55397415161133,127111600,58.41740639123697,54.91274138622716,50.99061418808083,99.49301661614946,50.49807377006259,54.22492980957031
2019-09-11,54.254034663635046,52.803765504436754,54.22492980957031,177158400,62.95240586649852,57.98373297186376,51.421856270946094,99.47155193205205,50.80347980200808,54.10367584228516
2019-09-12,54.911266243374776,54.04789739191916,54.10367584228516,128906800,62.47939189089377,56.163550799314436,51.7794322137913,86.90006054590617,50.84246421682455,53.05114364624024
2019-09-13,53.54588182617165,52.63158592350169,53.05114364624024,159053200,71.70561709266515,56.811829253469455,51.94899373811783,66.79654996711038,50.7821189686716,53.330055236816406
2019-09-16,53.38583740574056,52.76256029630995,53.330055236816406,84632400,69.48554418659083,56.404420040957206,52.13313527127764,71.77516109497664,50.94650729090495,53.52405548095703
2019-09-17,53.55316033873176,53.14087420848417,53.52405548095703,73274800,75.15205558484357,62.62289991653294,52.318591299234896,75.23809274400587,51.11523665817366,54.02607345581055
2019-09-18,54.045475461099706,53.21848302585074,54.02607345581055,101360000,75.66999897885292,63.738125259664926,52.546255586778315,83.5586336065684,51.34446551575477,53.58711242675781
2019-09-19,54.26616409265346,53.44402310378677,53.58711242675781,88242400,68.72451859209295,57.81183964744561,52.68503649877559,75.40547283471777,51.43879956633833,52.80378341674805
2019-09-20,53.97515335012489,52.74072966256671,52.80378341674805,221652400,62.89076561235548,52.6775002415477,52.700869421171916,60.85610071927889,51.492256517809516,53.04386901855469
2019-09-23,53.3154896932344,52.784371359273486,53.04386901855469,76662000,69.83551182751486,57.44163562139668,52.746602700822955,59.68595558138655,51.71138400917745,52.7916374206543
2019-09-24,53.95815920119378,52.6728052465311,52.7916374206543,124763200,63.977559293486536,51.18615648883942,52.7526073301338,43.061735887119376,51.85180933112002,53.60408782958984
2019-09-25,53.7180722970998,52.66068706909861,53.60408782958984,87613600,63.0779023119543,51.03634322026101,52.8661380633946,64.88608337038154,52.14062901658698,53.3276252746582
2019-09-26,53.58227154978127,53.0705551361633,53.3276252746582,75334000,60.78062170032778,51.031004477161716,52.92766969156308,57.4596425703288,52.25397529297238,53.0681266784668
2019-09-27,53.58711833782379,52.69464452047223,53.0681266784668,101408000,57.52195051452803,44.66503140376244,52.946397289816915,48.33471080416034,52.364936726365585,54.31710052490234
2019-09-30,54.46503758920618,53.54588647967031,54.31710052490234,103909600,60.841116365736305,44.01510118979813,53.12915772116163,73.93644568087875,52.68949090149425,54.46745300292969
2019-10-01,55.347799962183984,54.37287054701794,54.46745300292969,139223200,51.834222901820496,42.743525787391526,53.30759709206404,67.58919044239329,52.820032095368376,53.1020736694336
2019-10-02,54.222512624232806,52.852275169004855,53.1020736694336,138449200,43.624580538949765,42.547933488828946,53.28019396904665,17.32145328871644,52.710830752116024,53.55315780639648
2019-10-03,53.58711038839977,52.17322125827379,53.55315780639648,114426000,53.460382303878276,51.198811377342714,53.31658914735996,43.46833633146313,52.87472777689831,55.05435180664063
2019-10-04,55.17076383409242,54.29769213097393,55.05435180664063,138478800,60.17161594968004,52.97652343568192,53.548290835264055,90.75631184755615,53.1811568680269,55.06647491455078
2019-10-07,55.76250466802907,54.77060084013028,55.06647491455078,122306000,59.29824400025759,54.49630771353498,53.75071537916896,80.6081138205316,53.25366684845562,54.42137908935547
2019-10-08,55.30900142528105,54.40440464715583,54.42137908935547,111820000,52.342629219081395,47.92546726360587,53.84013720719383,62.63528327051113,53.22787997144407,55.059200286865234
2019-10-09,55.24351376963751,54.72209833908399,55.059200286865234,74770400,58.522892163380256,52.95200312114048,54.00267895115002,80.4054374961774,53.39903873843173,55.80131912231445
2019-10-10,55.88620244009395,55.12469124545541,55.80131912231445,113013600,67.43793201703974,64.12150839030335,54.24249764063861,97.7138769731688,53.59105469859232,57.28553009033203
2019-10-11,57.63233118312677,56.3397018634711,57.28553009033203,166795600,71.5553532560443,66.35062561352859,54.64823530059773,93.64729603234576,53.90265841152646,57.20307922363281
2019-10-14,57.75117571892888,56.912056533509336,57.20307922363281,96427600,72.81178604244172,67.19695544107921,54.98888115700241,90.17388006370179,53.99582467851567,57.06968688964844
2019-10-15,57.63475403225259,56.96297772434088,57.06968688964844,87360000,69.2744055711423,61.57550121939038,55.266321921355214,87.78245978723167,54.102047716053235,56.83930206298828
2019-10-16,57.05029657418133,56.55555465195739,56.83930206298828,73903200,69.631290472683,61.44734440828885,55.476052606906286,83.65218535983702,54.213492470856174,57.05998992919922
2019-10-17,57.27098071839816,56.63315692445364,57.05998992919922,67585200,72.41292751266569,67.0442956458038,55.687244249878674,87.60861540543155,54.41092364552177,57.33403015136719
2019-10-18,57.61777749393409,56.81988634639024,57.33403015136719,97433600,69.02144894631276,67.02747503629854,55.90681570341047,92.52153149502946,54.61826806658721,58.32836151123047
2019-10-21,58.44477353143495,57.55472744256976,58.32836151123047,87247200,72.00119645203283,66.01546203079407,56.229688477786475,98.14380850012749,54.9359761109119,58.19498443603516
2019-10-22,58.73822578117215,58.11252498853047,58.19498443603516,82293600,83.76226246376143,68.14023052367526,56.4917279388863,91.72519465535493,55.102021922483374,58.97589492797852
2019-10-23,58.990449207602246,58.50055874245385,58.97589492797852,75828800,84.44259011045573,67.48736834425625,56.822950204098596,99.68985653026428,55.4255030321801,59.07289505004883
2019-10-24,59.36876911002816,58.64363453670938,59.07289505004883,69275200,81.06506921422354,65.97518647696933,57.1229428502253,94.04004153619005,55.64854651199722,59.80045700073242
2019-10-25,59.83683344444432,58.90313561715243,59.80045700073242,73477200,82.9509192647582,64.86637539774742,57.47994473695959,99.33038342389212,55.97529743803227,60.39947509765625
2019-10-28,60.44797825182987,59.83440428517754,60.39947509765625,96572800,91.87921765984224,73.13796938089577,57.86921545171914,99.15291352747977,56.29768221895223,59.00257873535156
2019-10-29,60.56925663121377,58.82796806669072,59.00257873535156,142839600,74.96952882358316,63.64269269582146,58.02033055620347,71.22492274663009,56.33445409110139,58.99529647827149
2019-10-30,59.490038366142784,58.49813442797953,58.99529647827149,124522000,72.2994999350151,54.73390655732738,58.150326012479205,62.78662319385674,56.590254264157586,60.32915115356445
2019-10-31,60.428585039442886,57.54017682655736,60.32915115356445,139162000,71.70545735690109,53.99732832165446,58.44083603129057,94.01785486590114,57.0291892127236,62.04134368896485
2019-11-01,62.06801728290464,60.42616284172556,62.04134368896485,151125200,77.99620160623859,62.99885715592847,58.92090371898048,99.51612199981106,57.509953770296605,62.448768615722656
2019-11-04,62.53365191736359,61.934628481587886,62.448768615722656,103272000,80.16884010468114,69.73622058341832,59.39128570521277,98.58009500561099,57.79592892543069,62.35903930664063
2019-11-05,62.61610938079014,62.16259910660388,62.35903930664063,79897600,81.45397742390453,69.07548575878228,59.78698618540316,95.70329070762966,58.02647981617365,62.38572311401367
2019-11-06,62.44635299805422,61.93221276556775,62.38572311401367,75864400,81.03464449656016,69.39728588493682,60.13348444255123,96.02523461555646,58.29285199036577,63.10572814941406
2019-11-07,63.32951922563312,62.78463951005429,63.10572814941406,94940400,81.97167419919532,69.54618652243948,60.52978360346627,96.13443011671265,58.67569815481698,63.278438568115234
2019-11-08,63.35140988379003,62.478151830683615,63.278438568115234,69986400,80.1663009886095,69.30609432917717,60.89627093208614,98.74430581330792,58.97812359845965,63.779541015625
2019-11-11,63.845215213068045,62.8260068983246,63.779541015625,81821200,82.57299318795522,75.17416260773089,61.28070694322466,98.95838544641455,59.33931790849386,63.72114181518555
2019-11-12,63.92304148847986,63.46816964566854,63.72114181518555,87388800,80.22503710283934,68.9470415206854,61.60609825948612,96.83684859403705,59.619084913327065,64.33168029785156
2019-11-13,64.40708644501578,63.50464010670055,64.33168029785156,102734400,81.43928042820372,69.83236708535935,61.96950919793484,98.90189107831677,60.00517397564776,63.88655853271485
2019-11-14,64.43143082649942,63.755202739274544,63.88655853271485,89182800,75.28228004956645,63.85782176158591,62.22511577590551,92.09327803344425,60.230674918722876,64.64549255371094
2019-11-15,64.65035483391488,63.97656157090624,64.64549255371094,100206400,75.76193262404794,64.11614340935796,62.547832679612895,99.9316152113364,60.63495249556256,64.971435546875
2019-11-18,65.05170398873712,64.27331612150918,64.971435546875,86703200,91.62428067965158,72.73382196379715,62.870979728581176,98.93139650394576,60.98168289759939,64.7744140625
2019-11-19,65.19036543506486,64.55549267816737,64.7744140625,76167200,89.26211753436898,74.81409360545884,63.124770973103686,94.56286120707799,61.26361973053178,64.02033996582031
2019-11-20,64.723321708429,63.34167704588965,64.02033996582031,106234400,77.22163612885814,66.14222441595759,63.24418017213257,75.44131580633602,61.46431046125459,63.733306884765625
2019-11-21,64.21980209112645,63.53140721706235,63.733306884765625,121395200,65.79879861053728,55.94900730846898,63.309397067150314,55.27961092983008,61.71902942959677,63.67736053466797
2019-11-22,64.01790571194842,63.4487071820665,63.67736053466797,65325200,62.277956952354884,49.403768265458375,63.35845886281933,53.562492188850655,61.983550835155604,64.79386138916016
2019-11-25,64.81089050259187,63.85735665367422,64.79386138916016,84020400,70.18919083057725,55.96431409804112,63.549845866331445,87.83040311103944,62.4005300674532,64.28791809082031
